target,target1,date,date1,is_sick,area,size,speed,x_head,y_head,rotation,x_center,y_center,temperature,temperature_speed
27,m27,10/26/20,2802,FALSE,724,24,2.61,1,0.22,0,0.88,0.14,39.06,-0.53
27,m27,10/26/20,2802,FALSE,1287,30,76.52,0.63,0.8,0.13,0.47,0.81,40.2,2.38
27,m27,10/26/20,2803,FALSE,1158,29,42.23,0.64,0.55,0,0.48,0.62,41,1.79
27,m27,10/26/20,2803,FALSE,695,28,79.16,-0.01,0.73,2.93,0.14,0.7,41.89,0.82
27,m27,10/26/20,2803,FALSE,683.5,21,10.8,1,0.27,0.75,0.89,0.22,40.03,0.17
27,m27,10/26/20,2803,FALSE,1107,22,13.67,0.19,-0.02,2.16,0.22,0.25,37.6,-2.3
27,m27,10/26/20,2804,FALSE,1022.5,22,1.52,0.27,0.12,0,0.22,0.36,39.6,-0.17
27,m27,10/26/20,2804,FALSE,759,29,67.15,-0.01,0.71,2.86,0.15,0.7,41.43,0.54
27,m27,10/26/20,2804,FALSE,581.5,24,3.31,0.99,0.64,0.28,0.88,0.46,40.59,0.68
27,m27,10/26/20,2804,FALSE,775.5,23,0.8,0.95,0.64,0.26,0.86,0.45,38.24,0.31
27,m27,10/26/20,2805,FALSE,553.5,16,0.28,0.6,0.08,0.15,0.51,0.11,40.75,0.08
27,m27,10/26/20,2805,FALSE,997.5,25,1.08,0.59,-0.02,0.06,0.67,0.24,40.98,-0.07
27,m27,10/26/20,2805,FALSE,1029,24,0.45,0.78,0.44,0,0.68,0.24,41.55,0.05
27,m27,10/26/20,2806,FALSE,992.5,24,0.63,0.78,0.44,0,0.67,0.26,41.2,0.27
27,m27,10/26/20,2806,FALSE,979.5,24,1.44,0.77,0.43,0.19,0.66,0.28,40.15,-0.03
27,m27,10/26/20,2806,FALSE,937.5,23,0.4,0.76,0.4,0.3,0.65,0.28,40.87,-0.08
27,m27,10/26/20,2806,FALSE,1008,23,0.6,0.78,0.43,0.3,0.67,0.3,41.82,0.04
27,m27,10/26/20,2807,FALSE,871.5,23,0.89,0.75,0.48,0.14,0.66,0.28,40.84,0.08
27,m27,10/26/20,2807,FALSE,1210.5,34,40.97,0.87,0.5,0.93,0.7,0.31,40.08,1.1
27,m27,10/26/20,2807,FALSE,557.5,22,9.59,1,0.64,0.4,0.89,0.55,38.1,-0.94
27,m27,10/26/20,2807,FALSE,1046,25,1.65,0.95,0.61,0,0.84,0.42,36.33,0.06
27,m27,10/26/20,2808,FALSE,661,25,4,1,0.73,0.2,0.89,0.55,38.87,-0.13
27,m27,10/26/20,2808,FALSE,818.5,28,3.5,1,0.62,0.15,0.85,0.66,39.13,-0.17
27,m27,10/26/20,2808,FALSE,764.5,0,0.6,0.83,0.8,0,0.83,0.8,39.32,0.51
27,m27,10/26/20,2808,FALSE,608.5,17,0.82,0.88,0.16,0.2,0.91,0.36,40.63,0.36
27,m27,10/26/20,2809,FALSE,579,19,1,0.72,0.12,0.12,0.62,0.1,41.23,0.09
27,m27,10/26/20,2809,FALSE,692,19,1.26,0.8,0.15,0,0.87,0.32,38.12,0.47
27,m27,10/26/20,2809,FALSE,959.5,21,9.39,0.42,0.14,1.33,0.48,0.36,41.39,0.81
27,m27,10/26/20,2809,FALSE,273.5,9,15.4,0.16,0.88,0.32,0.21,0.9,39.58,0.48
27,m27,10/26/20,2810,FALSE,1083.5,28,43.65,0.95,0.14,1.03,0.86,0.42,36.62,-0.1
27,m27,10/26/20,2810,FALSE,393,17,0.28,0.09,0.92,0,0.19,0.91,38.35,0.04
27,m27,10/26/20,2810,FALSE,235.5,16,43.27,0.53,-0.01,0.83,0.45,0.05,42.6,2.05
27,m27,10/26/20,2810,FALSE,578.5,16,5.11,0.66,0.29,0.32,0.66,0.49,43.63,3.06
27,m27,10/26/20,2811,FALSE,754,22,6.44,0.7,0.29,0.75,0.64,0.52,41.77,0.31
27,m27,10/26/20,2811,FALSE,614,16,0.2,0.65,0.31,0.02,0.65,0.51,41.11,0.02
27,m27,10/26/20,2811,FALSE,821.5,19,0.82,0.63,0.22,0,0.66,0.45,41.66,0.25
27,m27,10/26/20,2811,FALSE,869,19,1.65,0.74,0.45,0,0.64,0.52,40.55,0.2
27,m27,10/26/20,2812,FALSE,406,14,0.63,0.68,0.26,0,0.68,0.44,40.38,-0.15
27,m27,10/26/20,2812,FALSE,472,17,0.45,0.68,0.25,0.16,0.68,0.46,39.53,-0.09
27,m27,10/26/20,2812,FALSE,301.5,12,0.89,0.71,0.28,0.2,0.69,0.42,40.31,-0.16
27,m27,10/26/20,2812,FALSE,1133,23,0.8,0.75,0.31,0.27,0.66,0.5,39.23,-0.04
27,m27,10/26/20,2813,FALSE,1075.5,22,0.89,0.74,0.36,0,0.64,0.52,39.84,-0.05
27,m27,10/26/20,2813,FALSE,784,20,6.44,0.76,0.39,0.43,0.67,0.52,38.63,-1.48
27,m27,10/26/20,2813,FALSE,393.5,14,0.45,0.66,0.3,0,0.66,0.48,40.42,-0.09
27,m27,10/26/20,2813,FALSE,298,13,0.89,0.68,0.29,0,0.67,0.45,39.93,0.04
27,m27,10/26/20,2814,FALSE,391,15,0.45,0.66,0.25,0,0.67,0.44,39.6,-0.28
27,m27,10/26/20,2814,FALSE,407,12,0.4,0.7,0.26,0.21,0.68,0.4,39.29,-0.07
27,m27,10/26/20,2814,FALSE,425.5,13,0.2,0.72,0.25,0.3,0.69,0.4,39.45,0
27,m27,10/26/20,2815,FALSE,450,15,1.17,0.66,0.23,0.2,0.67,0.41,39.67,0.27
27,m27,10/26/20,2815,FALSE,295.5,13,9.4,0.72,0.75,2.02,0.66,0.64,40.33,0.2
27,m27,10/26/20,2815,FALSE,220.5,10,1.13,0.34,1,0.48,0.31,0.9,40.15,-0.13
27,m27,10/26/20,2815,FALSE,583,22,4.94,0.88,0.94,0.3,0.76,0.89,38.78,2.14
27,m27,10/26/20,2816,FALSE,781.5,27,9.57,0.71,0.55,0.2,0.57,0.44,41.48,0.27
27,m27,10/26/20,2816,FALSE,361.5,12,0.45,0.56,0.34,0,0.57,0.49,40.86,0.04
27,m27,10/26/20,2816,FALSE,254,13,0.63,0.6,0.25,0,0.58,0.41,40.02,0.02
27,m27,10/26/20,2816,FALSE,307,14,0.45,0.6,0.25,0.32,0.59,0.42,40.28,0.06
27,m27,10/26/20,2817,FALSE,1123.5,25,0.4,0.7,0.66,0,0.58,0.5,39.82,0.07
27,m27,10/26/20,2817,FALSE,1143,23,1.71,0.72,0.54,0,0.59,0.49,38.74,-0.97
27,m27,10/26/20,2817,FALSE,1124.5,24,0.63,0.72,0.5,0,0.58,0.49,39.62,0.06
27,m27,10/26/20,2817,FALSE,968.5,22,1.4,0.7,0.43,0,0.58,0.5,39.95,-0.07
27,m27,10/26/20,2818,FALSE,978.5,23,0.4,0.7,0.43,0,0.57,0.5,39.91,-0.02
27,m27,10/26/20,2818,FALSE,1005.5,21,0.63,0.7,0.46,0,0.58,0.54,39.29,0.02
27,m27,10/26/20,2818,FALSE,1093,23,0.57,0.7,0.58,0.3,0.58,0.52,38.91,-0.05
27,m27,10/26/20,2818,FALSE,798,21,0.4,0.66,0.66,0,0.57,0.5,39.89,0.01
27,m27,10/26/20,2819,FALSE,762.5,19,2.09,0.57,0.33,0.28,0.56,0.56,40.13,0.16
27,m27,10/26/20,2819,FALSE,724.5,18,1.34,0.57,0.29,0.37,0.57,0.51,41.2,0
27,m27,10/26/20,2819,FALSE,718.5,19,1.61,0.67,0.4,0,0.61,0.59,40.62,0.38
27,m27,10/26/20,2819,FALSE,931.5,23,36.63,0.79,0.55,2.01,0.67,0.5,40.96,3.2
27,m27,10/26/20,2820,FALSE,756.5,22,3.23,0.73,0.16,0.39,0.72,0.44,39.69,-0.44
27,m27,10/26/20,2820,FALSE,608.5,19,9.51,0.63,0.07,0.13,0.65,0.3,40.04,0.31
27,m27,10/26/20,2820,FALSE,285,14,12,0.67,-0.02,0.78,0.67,0.15,41.07,2.03
27,m27,10/26/20,2820,FALSE,661.5,18,1.08,0.63,0.21,0.1,0.66,0.42,41.5,-0.18
27,m27,10/26/20,2821,FALSE,742.5,18,0.28,0.6,0.28,0,0.66,0.46,41.77,-0.01
27,m27,10/26/20,2821,FALSE,735,17,0.45,0.71,0.26,0.16,0.68,0.46,39.75,-0.24
27,m27,10/26/20,2821,FALSE,799,18,0.2,0.66,0.28,0.21,0.66,0.5,40,0.05
27,m27,10/26/20,2821,FALSE,643.5,17,1.17,0.68,0.3,0,0.67,0.51,39.45,-0.02
27,m27,10/26/20,2822,FALSE,804.5,17,0.45,0.68,0.27,0,0.66,0.48,39.29,0.06
27,m27,10/26/20,2822,FALSE,677,18,1.17,0.67,0.26,0.13,0.67,0.49,39.97,-0.72
27,m27,10/26/20,2822,FALSE,779,19,0.28,0.62,0.22,0.04,0.66,0.44,39.53,0.06
27,m27,10/26/20,2822,FALSE,324,12,0.57,0.67,0.28,0.38,0.67,0.42,39.29,0.02
27,m27,10/26/20,2823,FALSE,778,18,0.82,0.62,0.23,0,0.66,0.44,39.12,-0.02
27,m27,10/26/20,2823,FALSE,575.5,19,2.01,0.62,0.29,0.07,0.64,0.52,41.34,-0.05
27,m27,10/26/20,2823,FALSE,788,21,0.63,0.75,0.58,0,0.66,0.41,39.14,-0.02
27,m27,10/26/20,2824,FALSE,688.5,17,0.45,0.66,0.2,0.16,0.67,0.41,39.69,-0.44
27,m27,10/26/20,2824,FALSE,1079.5,25,7.25,0.94,0.29,0.14,0.83,0.49,37.99,-1.45
27,m27,10/26/20,2824,FALSE,919.5,24,6.94,1,0.36,0.59,0.88,0.48,39.57,0.72
27,m27,10/26/20,2824,FALSE,498.5,15,0.63,0.73,0.28,0,0.68,0.44,41.11,0.25
27,m27,10/26/20,2825,FALSE,737,17,0.28,0.76,0.27,0.33,0.69,0.41,38.91,0.02
27,m27,10/26/20,2825,FALSE,807,18,0.45,0.77,0.28,0.36,0.69,0.42,38.87,0
27,m27,10/26/20,2825,FALSE,404,12,0.63,0.66,0.21,0,0.67,0.36,39.43,-0.13
27,m27,10/26/20,2825,FALSE,250,9,0.57,0.68,0.21,0.08,0.68,0.32,40.47,-0.02
27,m27,10/26/20,2826,FALSE,365.5,11,0.45,0.68,0.2,0.08,0.68,0.34,39.99,-0.1
27,m27,10/26/20,2826,FALSE,680,16,0.45,0.68,0.28,0,0.66,0.48,39.69,-0.15
27,m27,10/26/20,2826,FALSE,1001.5,18,0.89,0.68,0.2,0.48,0.66,0.42,39.56,-0.04
27,m27,10/26/20,2826,FALSE,907,20,0.2,0.76,0.34,0,0.65,0.41,40.17,-0.11
27,m27,10/26/20,2827,FALSE,628.5,17,1.81,0.74,0.35,0.17,0.65,0.44,41.18,-0.07
27,m27,10/26/20,2827,FALSE,877,19,0.72,0.75,0.32,0,0.67,0.48,39.53,0.02
27,m27,10/26/20,2827,FALSE,681.5,17,0.72,0.75,0.32,0,0.68,0.48,39.69,0.03
27,m27,10/26/20,2827,FALSE,675,17,0.72,0.75,0.32,0,0.68,0.48,39.53,0.06
27,m27,10/26/20,2828,FALSE,737,18,1.34,0.76,0.32,0.26,0.68,0.48,40.42,-0.22
27,m27,10/26/20,2828,FALSE,318,14,1.9,0.71,0.35,0,0.68,0.51,41.98,0.16
27,m27,10/26/20,2828,FALSE,268,14,0.45,0.71,0.35,0.24,0.71,0.52,40.22,-0.22
27,m27,10/26/20,2828,FALSE,419.5,0,9.81,0.67,0.79,0,0.67,0.79,39.55,-1.98
27,m27,10/26/20,2829,FALSE,759,19,1.34,0.77,0.15,0,0.73,0.38,41.87,-0.09
27,m27,10/26/20,2829,FALSE,652,18,0.82,0.72,0.19,0.17,0.71,0.41,39.99,-2.04
27,m27,10/26/20,2829,FALSE,440.5,16,22.52,0.73,0.2,1.97,0.73,0.4,35.65,-2.82
27,m27,10/26/20,2829,FALSE,847.5,19,1.13,0.64,0.16,0,0.71,0.35,42.48,0.25
27,m27,10/26/20,2830,FALSE,787.5,18,0.57,0.71,0.1,0.19,0.72,0.32,39.21,-0.11
27,m27,10/26/20,2830,FALSE,918,19,0.4,0.76,0.12,0,0.73,0.35,39.01,0.18
27,m27,10/26/20,2830,FALSE,964.5,20,0.4,0.77,0.12,0.16,0.73,0.35,39.11,-0.05
27,m27,10/26/20,2830,FALSE,1101,23,0.6,0.76,0.07,0,0.73,0.35,38.43,0.15
27,m27,10/26/20,2831,FALSE,1025,20,1.52,0.7,0.07,0.19,0.72,0.31,41.48,2.61
27,m27,10/26/20,2831,FALSE,986,21,1.08,0.7,0.06,0.22,0.72,0.31,42.02,0.04
27,m27,10/26/20,2831,FALSE,901,21,0.45,0.73,0.05,0.12,0.72,0.31,39.31,0.06
27,m27,10/26/20,2831,FALSE,1014,21,0.2,0.69,0.16,0.15,0.74,0.4,38.14,-0.05
27,m27,10/26/20,2832,FALSE,1048,21,0.2,0.69,0.16,0,0.75,0.39,37.2,-0.11
27,m27,10/26/20,2832,FALSE,1094.5,23,0.8,0.7,0.15,0,0.76,0.4,37.93,-0.13
27,m27,10/26/20,2832,FALSE,1137,27,5.37,1,0.35,0.28,0.89,0.56,39.19,0.19
27,m27,10/26/20,2833,FALSE,243,0,0.28,0.14,0.91,0,0.14,0.91,40.74,1.24
27,m27,10/26/20,2833,FALSE,1565.5,26,2.56,0.82,-0.02,0,0.81,0.3,36.1,-0.91
27,m27,10/26/20,2833,FALSE,948,23,10.92,0.84,0.32,0.41,0.73,0.18,38.69,-2.86
27,m27,10/26/20,2833,FALSE,938.5,20,4.28,0.74,0.19,0,0.74,0.44,37.41,0.15
27,m27,10/26/20,2834,FALSE,817,19,1.28,0.72,0.3,0.34,0.79,0.46,38.96,-0.04
27,m27,10/26/20,2834,FALSE,643,18,0.2,0.74,0.29,0,0.8,0.46,39.67,0.18
27,m27,10/26/20,2834,FALSE,609,17,1.46,0.78,0.3,0,0.72,0.48,39.21,0.14
27,m27,10/26/20,2834,FALSE,795,19,0.63,0.76,0.28,0.24,0.77,0.51,37.89,0.05
27,m27,10/26/20,2835,FALSE,1026,19,0.28,0.7,0.32,0,0.74,0.54,38.78,0.09
27,m27,10/26/20,2835,FALSE,1033,19,0.6,0.71,0.32,0.18,0.73,0.55,39.14,-0.04
27,m27,10/26/20,2835,FALSE,486.5,15,0.89,0.72,0.39,0.26,0.71,0.57,39.25,-0.09
27,m27,10/26/20,2835,FALSE,582,16,2.28,0.73,0.39,0.27,0.72,0.59,39.64,0.52
27,m27,10/26/20,2836,FALSE,733,27,23.02,0.78,0.31,1.48,0.88,0.55,39.36,1.5
27,m27,10/26/20,2836,FALSE,601,19,0.8,0.81,0.42,0.28,0.71,0.4,41,-0.46
27,m27,10/26/20,2836,FALSE,1001.5,22,8.56,0.88,0.32,1.09,0.78,0.48,36.72,-0.71
27,m27,10/26/20,2836,FALSE,757,20,0.82,0.85,0.51,0,0.74,0.41,39.12,-0.08
27,m27,10/26/20,2837,FALSE,860.5,21,0.82,0.85,0.53,0.29,0.76,0.39,39.07,0.06
27,m27,10/26/20,2837,FALSE,745.5,21,0.8,0.85,0.51,0.28,0.76,0.35,40.29,0.09
27,m27,10/26/20,2837,FALSE,880,22,0.45,0.86,0.16,0.21,0.78,0.36,36.98,-0.02
27,m27,10/26/20,2837,FALSE,592.5,23,65.24,0.89,0.23,0.43,0.77,0.32,37.7,-2.67
27,m27,10/26/20,2838,FALSE,639,18,0.89,0.82,0.11,0.2,0.79,0.32,36.47,-0.01
27,m27,10/26/20,2838,FALSE,758,20,1.26,0.88,0.21,0.24,0.78,0.32,36.56,-0.64
27,m27,10/26/20,2838,FALSE,922,19,0.72,0.69,0.31,2.96,0.77,0.48,36.29,-0.08
27,m27,10/26/20,2838,FALSE,856,19,0.6,0.85,0.26,0.36,0.77,0.4,36.89,0.02
27,m27,10/26/20,2839,FALSE,405.5,13,0.8,0.73,0.35,0,0.76,0.5,38.1,-0.19
27,m27,10/26/20,2839,FALSE,803.5,19,0.82,0.76,0.2,0,0.76,0.44,36.4,-0.21
27,m27,10/26/20,2839,FALSE,920,22,0.82,0.86,0.6,0,0.76,0.45,36.65,0.12
27,m27,10/26/20,2839,FALSE,836.5,20,0.4,0.89,0.38,0.12,0.78,0.4,36.4,0.05
27,m27,10/26/20,2840,FALSE,797.5,19,0.63,0.88,0.31,0,0.78,0.41,37.65,0.78
27,m27,10/26/20,2840,FALSE,860.5,22,0.28,0.88,0.23,0.17,0.79,0.41,36.38,-0.08
27,m27,10/26/20,2840,FALSE,842,21,0.8,0.88,0.23,0,0.79,0.4,36.8,-0.16
27,m27,10/26/20,2840,FALSE,747.5,21,0.82,0.88,0.21,0,0.79,0.39,36.58,-0.04
27,m27,10/26/20,2841,FALSE,884,23,3.1,1,0.42,0.23,0.89,0.26,38.48,0.24
27,m27,10/26/20,2841,FALSE,976,27,51.17,0.16,0.62,1.76,0.13,0.29,36.81,1.07
27,m27,10/26/20,2841,FALSE,382.5,21,4.12,0.97,0.04,0.37,0.86,0.05,40.37,0.89
27,m27,10/26/20,2842,FALSE,773.5,22,1.97,0.85,0.61,0.35,0.75,0.45,37.33,0.46
27,m27,10/26/20,2842,FALSE,718,17,0.89,0.74,0.16,0,0.74,0.38,37.28,-0.16
27,m27,10/26/20,2842,FALSE,762,17,0.89,0.75,0.16,0,0.74,0.38,38.3,-0.17
27,m27,10/26/20,2842,FALSE,822,19,0.4,0.74,0.19,0.23,0.75,0.42,38.08,-0.07
27,m27,10/26/20,2843,FALSE,761,18,0.89,0.75,0.2,0.19,0.76,0.42,36.57,-0.06
27,m27,10/27/20,2843,FALSE,621.5,17,0.2,0.78,0.26,0.12,0.75,0.46,37.86,-0.07
27,m27,10/27/20,2843,FALSE,652.5,18,0.82,0.78,0.26,0.23,0.74,0.46,37.74,-0.04
27,m27,10/27/20,2843,FALSE,710,18,0.82,0.78,0.26,0.23,0.74,0.46,39.07,-0.07
27,m27,10/27/20,2844,FALSE,741.5,20,0.89,0.8,0.25,0,0.74,0.48,38.32,0.02
27,m27,10/27/20,2844,FALSE,779.5,19,0.82,0.84,0.24,0.36,0.76,0.39,37.57,0.18
27,m27,10/27/20,2844,FALSE,887,20,0.63,0.86,0.28,0.28,0.77,0.41,37.46,-0.11
27,m27,10/27/20,2844,FALSE,608.5,21,2.8,1,0.45,0.14,0.91,0.3,38.37,0.36
27,m27,10/27/20,2845,FALSE,781.5,19,4.1,0.74,0.2,0.6,0.76,0.44,36.56,0.4
27,m27,10/27/20,2845,FALSE,1035,21,0.45,0.78,0.12,0,0.76,0.38,36.1,0.08
27,m27,10/27/20,2845,FALSE,1079.5,21,0.28,0.79,0.14,0.17,0.76,0.39,37.2,0
27,m27,10/27/20,2845,FALSE,814.5,20,1.44,0.78,0.09,0,0.74,0.32,38.58,-0.09
27,m27,10/27/20,2846,FALSE,771,20,1.26,0.82,0.09,0.25,0.78,0.32,38.12,1.02
27,m27,10/27/20,2846,FALSE,713.5,16,0.8,0.7,0.18,0.08,0.76,0.35,40.44,-0.11
27,m27,10/27/20,2846,FALSE,800,22,22.24,0.85,0.37,0.81,0.73,0.41,39.64,-0.44
27,m27,10/27/20,2846,FALSE,861,24,0.4,0.95,0.47,0.19,0.85,0.28,36.21,-0.35
27,m27,10/27/20,2847,FALSE,729,20,1.44,0.94,0.24,0.27,0.91,0.48,37.65,-0.32
27,m27,10/27/20,2847,FALSE,880,22,1.4,0.94,0.16,0,0.88,0.4,36.87,0.54
27,m27,10/27/20,2847,FALSE,667.5,20,1.46,0.78,0.23,0,0.67,0.26,39.97,-0.09
27,m27,10/27/20,2847,FALSE,675.5,16,4.94,0.66,0.08,0.61,0.71,0.26,42.69,2.87
27,m27,10/27/20,2848,FALSE,729,16,1.28,0.66,0.13,1.03,0.71,0.3,39.69,-1.42
27,m27,10/27/20,2848,FALSE,1031.5,20,0.63,0.79,0.24,0.28,0.68,0.29,39.01,-0.15
27,m27,10/27/20,2848,FALSE,949,21,0.89,0.78,0.07,0,0.72,0.3,38.06,0.11
27,m27,10/27/20,2848,FALSE,463.5,14,0.82,0.73,0.24,0.28,0.69,0.39,39.69,-0.09
27,m27,10/27/20,2849,FALSE,544.5,16,0.45,0.71,0.23,0.29,0.68,0.41,39.67,-0.33
27,m27,10/27/20,2849,FALSE,545,18,1.02,0.94,0.33,0.06,0.89,0.51,40.35,-0.03
27,m27,10/27/20,2849,FALSE,592,19,9.48,0.95,0.45,0.09,0.88,0.62,40.5,0.02
27,m27,10/27/20,2849,FALSE,584.5,22,0.85,0.95,0.12,0,0.83,0.09,38.96,-0.02
27,m27,10/27/20,2850,FALSE,1066,26,0.45,1,0.42,0.32,0.87,0.29,38.18,-0.74
27,m27,10/27/20,2850,FALSE,1149,25,46.94,0.25,1,3.01,0.18,0.72,37.41,-4.07
27,m27,10/27/20,2850,FALSE,1178,26,33.24,0.91,0.35,0.58,0.8,0.55,37.45,-1.95
27,m27,10/27/20,2851,FALSE,860.5,25,4.08,1,0.42,0.24,0.87,0.3,39.13,0.19
27,m27,10/27/20,2851,FALSE,881,26,0.2,0.98,0.4,0.21,0.86,0.2,40.22,-0.22
27,m27,10/27/20,2851,FALSE,801.5,26,12.73,0.79,0.27,0,0.69,0.5,42.57,1.2
27,m27,10/27/20,2851,FALSE,1003,25,5,0.05,0.4,2.78,0.18,0.44,39.1,-1.16
27,m27,10/27/20,2852,FALSE,785,25,20.05,0.36,0.41,0,0.26,0.6,41,0.63
27,m27,10/27/20,2852,FALSE,358,14,0.72,0.78,0.3,0.44,0.72,0.41,40.01,0.32
27,m27,10/27/20,2852,FALSE,553,16,1.56,0.8,0.24,0.14,0.73,0.39,39.74,0.61
27,m27,10/27/20,2852,FALSE,317,11,1.08,0.73,0.26,0,0.69,0.38,41.71,0.25
27,m27,10/27/20,2853,FALSE,829.5,21,0.85,0.83,0.36,0.34,0.72,0.39,41.86,0.29
27,m27,10/27/20,2853,FALSE,870.5,19,6.65,0.66,0.27,2.45,0.73,0.44,38.76,-1.68
27,m27,10/27/20,2853,FALSE,455,16,0.8,0.72,0.25,0,0.71,0.45,39.69,-0.22
27,m27,10/27/20,2853,FALSE,967,19,1.22,0.67,0.22,0,0.73,0.41,38.91,0.06
27,m27,10/27/20,2854,FALSE,988.5,21,0.82,0.68,0.19,0.26,0.74,0.41,37.82,0
27,m27,10/27/20,2854,FALSE,737.5,24,14.2,1,0.46,0,0.88,0.35,37.7,-0.06
27,m27,10/27/20,2854,FALSE,930,23,0.63,0.91,0.51,0,0.78,0.44,37.24,-0.37
27,m27,10/27/20,2854,FALSE,239.5,16,106.04,0.17,0.93,1.38,0.26,0.94,40.58,3.73
27,m27,10/27/20,2855,FALSE,259,16,48.6,0.28,0.07,1.86,0.19,0.05,37.33,-0.15
27,m27,10/27/20,2855,FALSE,565,17,0.45,0.76,0.1,0.15,0.72,0.29,39.38,0
27,m27,10/27/20,2855,FALSE,1057.5,26,47.97,0.72,-0.02,2.55,0.76,0.29,38.2,0.4
27,m27,10/27/20,2855,FALSE,783,14,4.8,0.13,-0.01,2.39,0.13,0.16,38.08,0.42
27,m27,10/27/20,2856,FALSE,862,24,8.83,0.64,0.23,0.3,0.52,0.38,41.04,0.38
27,m27,10/27/20,2856,FALSE,700.5,21,1.08,0.64,0.28,0.33,0.53,0.29,40.8,0.16
27,m27,10/27/20,2856,FALSE,704.5,20,2.8,0.59,0.52,0,0.5,0.38,41.55,-1.61
27,m27,10/27/20,2856,FALSE,728,19,0,0.5,0.16,0,0.5,0.4,41.09,0.07
27,m27,10/27/20,2857,FALSE,761,19,0.63,0.56,0.2,0.23,0.52,0.41,40.98,-0.13
27,m27,10/27/20,2857,FALSE,737.5,17,0.4,0.58,0.26,0.16,0.5,0.38,40.13,-0.02
27,m27,10/27/20,2857,FALSE,824,20,0.28,0.59,0.47,0.31,0.49,0.39,40.22,-0.25
27,m27,10/27/20,2857,FALSE,730,19,0.63,0.59,0.48,0.3,0.49,0.39,40.4,-0.06
27,m27,10/27/20,2858,FALSE,862.5,21,0.28,0.6,0.46,0,0.49,0.36,39.93,0.07
27,m27,10/27/20,2858,FALSE,782,21,0.57,0.59,0.47,0,0.48,0.38,40.42,-0.02
27,m27,10/27/20,2858,FALSE,857.5,21,3.81,0.55,0.18,0.23,0.44,0.29,41.2,-0.42
27,m27,10/27/20,2858,FALSE,400.5,20,1.46,0.71,0.42,0.16,0.63,0.26,40.73,-0.13
27,m27,10/27/20,2859,FALSE,461,19,0.82,0.68,0.4,0,0.59,0.26,41.25,-0.2
27,m27,10/27/20,2859,FALSE,707.5,21,0.4,0.74,0.29,0,0.72,0.55,37.91,-0.06
27,m27,10/27/20,2859,FALSE,730.5,19,1.22,0.23,0.23,0,0.14,0.12,38.52,0.23
27,m27,10/27/20,2860,FALSE,934,22,4.56,0.86,0.17,0,0.91,0.42,37.38,-0.11
27,m27,10/27/20,2860,FALSE,899.5,23,2.01,0.89,0.14,0.1,0.91,0.42,36.79,-0.26
27,m27,10/27/20,2860,FALSE,346,26,1.02,0.94,0.02,0.24,0.79,0.04,38.1,1.12
27,m27,10/27/20,2860,FALSE,608,21,101.36,0.95,0.11,1.38,0.83,0.18,38.1,1.68
27,m27,10/27/20,2861,FALSE,650,26,7.4,1,0.45,0,0.87,0.34,39.11,-0.71
27,m27,10/27/20,2861,FALSE,749,23,0.89,0.82,0.42,0.34,0.71,0.28,40.04,-0.14
27,m27,10/27/20,2861,FALSE,524,19,1.7,0.77,0.3,0.53,0.67,0.32,41.23,-0.09
27,m27,10/27/20,2861,FALSE,685.5,18,0,0.75,0.37,0.17,0.65,0.4,40.55,-0.79
27,m27,10/27/20,2862,FALSE,474.5,16,0.6,0.61,0.31,0.15,0.63,0.5,40.62,0.05
27,m27,10/27/20,2862,FALSE,1072,24,0.63,0.71,0.62,0.09,0.62,0.41,39.45,-0.1
27,m27,10/27/20,2862,FALSE,677,18,0.45,0.57,0.14,0,0.62,0.34,40.84,-0.03
27,m27,10/27/20,2862,FALSE,271.5,15,17.98,1,0.62,0.76,0.93,0.51,39.7,1.39
27,m27,10/27/20,2863,FALSE,814.5,23,1.13,0.95,0.44,0.26,0.86,0.25,36.74,0.07
27,m27,10/27/20,2863,FALSE,789,21,3.82,0.86,0.27,0,0.89,0.52,37.01,0.23
27,m27,10/27/20,2863,FALSE,512.5,23,1.34,0.97,0.46,0.1,0.87,0.28,40.22,2.63
27,m27,10/27/20,2863,FALSE,853.5,25,1.26,1,0.66,0,0.88,0.52,39.51,-0.12
27,m27,10/27/20,2864,FALSE,905,23,1.56,0.94,0.36,0.23,0.87,0.59,37.63,0.41
27,m27,10/27/20,2864,FALSE,242,14,5.4,0.07,0.93,0.46,0.15,0.94,39.43,0.91
27,m27,10/27/20,2864,FALSE,1035.5,25,0.63,0.95,0.28,0.2,0.82,0.19,36.43,-0.15
27,m27,10/27/20,2864,FALSE,640.5,18,1,0.83,0.11,0,0.88,0.3,38.71,2.13
27,m27,10/27/20,2865,FALSE,621,19,1.08,0.96,0.4,0,0.86,0.48,37.76,0.36
27,m27,10/27/20,2865,FALSE,573,18,0.82,0.79,0.44,0.16,0.71,0.31,39.4,0.28
27,m27,10/27/20,2865,FALSE,641.5,17,0.82,0.71,0.05,0.39,0.71,0.26,39.18,-1.26
27,m27,10/27/20,2865,FALSE,981.5,20,1.08,0.68,0.03,0,0.72,0.26,41.98,0
27,m27,10/27/20,2866,FALSE,987.5,20,0.45,0.69,0,0,0.72,0.24,41.29,-0.01
27,m27,10/27/20,2866,FALSE,799.5,20,0.82,0.81,0.38,0.25,0.71,0.29,41.39,-0.07
27,m27,10/27/20,2866,FALSE,812,21,0.2,0.81,0.38,0,0.7,0.29,41.25,-0.05
