target,target1,is_sick,date,area,size,speed,x_head,y_head,rotation,x_center,y_center,temperature,temperature_speed
27,m27,FALSE,11/01/20,660.73,18.47,5.12,0.76,0.22,0.32,0.72,0.32,39.11,0.08
27,m27,FALSE,11/01/20,660.96,18.48,5.11,0.76,0.22,0.32,0.72,0.32,39.11,0.09
27,m27,FALSE,11/01/20,662.03,18.5,5.11,0.76,0.22,0.32,0.72,0.32,39.11,0.09
27,m27,FALSE,11/01/20,661.76,18.5,5.13,0.76,0.22,0.32,0.72,0.32,39.11,0.09
27,m27,FALSE,11/01/20,661.74,18.49,5.13,0.76,0.22,0.32,0.72,0.32,39.11,0.09
27,m27,FALSE,11/01/20,662.07,18.49,5.13,0.77,0.22,0.32,0.72,0.32,39.11,0.09
27,m27,FALSE,11/01/20,661.49,18.49,5.13,0.77,0.22,0.32,0.72,0.32,39.1,0.09
27,m27,FALSE,11/01/20,660.32,18.47,5.13,0.77,0.22,0.32,0.72,0.32,39.09,0.08
27,m27,FALSE,11/01/20,661.31,18.47,5.13,0.77,0.22,0.32,0.72,0.32,39.09,0.08
27,m27,FALSE,11/01/20,659.95,18.45,5.13,0.77,0.22,0.32,0.72,0.32,39.09,0.09
27,m27,FALSE,11/01/20,659.57,18.45,5.12,0.77,0.22,0.32,0.72,0.32,39.08,0.08
27,m27,FALSE,11/01/20,657.91,18.42,5.11,0.76,0.22,0.32,0.72,0.32,39.09,0.08
27,m27,FALSE,11/01/20,657.07,18.4,5.1,0.76,0.22,0.32,0.72,0.32,39.09,0.09
27,m27,FALSE,11/01/20,656.8,18.4,5.09,0.76,0.22,0.32,0.72,0.32,39.09,0.09
27,m27,FALSE,11/01/20,657.87,18.41,5.07,0.76,0.22,0.32,0.72,0.32,39.09,0.09
27,m27,FALSE,11/01/20,657.21,18.4,5.07,0.76,0.22,0.32,0.72,0.32,39.1,0.09
27,m27,FALSE,11/01/20,656.09,18.39,5.07,0.76,0.22,0.32,0.72,0.32,39.1,0.09
27,m27,FALSE,11/01/20,655.04,18.38,5.07,0.76,0.22,0.32,0.72,0.32,39.09,0.09
27,m27,FALSE,11/01/20,653.7,18.37,5.08,0.76,0.22,0.32,0.72,0.32,39.09,0.1
27,m27,FALSE,11/01/20,651.65,18.34,5.08,0.76,0.21,0.32,0.72,0.32,39.09,0.1
27,m27,FALSE,11/01/20,649.98,18.32,5.08,0.76,0.21,0.32,0.72,0.32,39.09,0.1
27,m27,FALSE,11/01/20,649.32,18.32,5.08,0.76,0.21,0.32,0.72,0.32,39.09,0.1
27,m27,FALSE,11/01/20,650.06,18.33,5.07,0.76,0.21,0.32,0.72,0.31,39.09,0.09
27,m27,FALSE,11/01/20,649.08,18.31,5.07,0.76,0.21,0.32,0.72,0.31,39.09,0.09
27,m27,FALSE,11/01/20,649.04,18.28,5.04,0.77,0.21,0.32,0.72,0.31,39.08,0.09
27,m27,FALSE,11/01/20,648.4,18.25,5.03,0.77,0.21,0.32,0.72,0.31,39.09,0.11
27,m27,FALSE,11/01/20,648.51,18.25,5.07,0.77,0.21,0.32,0.72,0.31,39.09,0.11
27,m27,FALSE,11/01/20,647.86,18.25,5.05,0.77,0.21,0.32,0.72,0.31,39.09,0.11
27,m27,FALSE,11/01/20,647.37,18.24,5.05,0.77,0.21,0.32,0.72,0.31,39.08,0.11
27,m27,FALSE,11/01/20,647.1,18.23,5.05,0.76,0.21,0.32,0.72,0.31,39.07,0.11
27,m27,FALSE,11/01/20,646.16,18.21,5.05,0.76,0.21,0.32,0.72,0.31,39.08,0.1
27,m27,FALSE,11/01/20,645.16,18.21,5.04,0.76,0.21,0.33,0.72,0.31,39.09,0.1
27,m27,FALSE,11/01/20,644.73,18.21,5.05,0.76,0.21,0.33,0.72,0.31,39.1,0.1
27,m27,FALSE,11/01/20,643.62,18.18,5,0.76,0.21,0.32,0.72,0.31,39.09,0.1
27,m27,FALSE,11/01/20,643.27,18.17,4.97,0.76,0.21,0.33,0.72,0.31,39.1,0.11
27,m27,FALSE,11/01/20,644.4,18.19,5.13,0.76,0.21,0.33,0.72,0.31,39.09,0.11
27,m27,FALSE,11/01/20,644.31,18.21,5.15,0.76,0.21,0.33,0.72,0.31,39.1,0.11
27,m27,FALSE,11/01/20,643.16,18.2,5.29,0.76,0.21,0.33,0.72,0.31,39.12,0.12
27,m27,FALSE,11/01/20,643.31,18.18,5.33,0.76,0.21,0.33,0.72,0.31,39.11,0.11
27,m27,FALSE,11/01/20,642.87,18.17,5.42,0.76,0.21,0.33,0.72,0.31,39.1,0.1
27,m27,FALSE,11/01/20,641.1,18.15,5.59,0.76,0.21,0.34,0.72,0.31,39.1,0.09
27,m27,FALSE,11/01/20,639.95,18.13,5.68,0.76,0.21,0.34,0.72,0.31,39.1,0.1
27,m27,FALSE,11/01/20,639.4,18.15,5.7,0.76,0.21,0.34,0.72,0.31,39.09,0.1
27,m27,FALSE,11/01/20,638.85,18.17,5.7,0.76,0.21,0.34,0.72,0.31,39.09,0.1
27,m27,FALSE,11/01/20,639.65,18.17,5.7,0.76,0.21,0.34,0.72,0.32,39.07,0.1
27,m27,FALSE,11/01/20,639.78,18.17,5.7,0.76,0.21,0.34,0.72,0.31,39.06,0.1
27,m27,FALSE,11/01/20,641.16,18.19,5.7,0.76,0.21,0.33,0.72,0.32,39.05,0.09
27,m27,FALSE,11/01/20,642.62,18.21,5.71,0.76,0.21,0.33,0.72,0.32,39.04,0.09
27,m27,FALSE,11/01/20,641.44,18.23,5.72,0.76,0.22,0.33,0.72,0.32,39.03,0.08
27,m27,FALSE,11/01/20,640.1,18.21,5.83,0.76,0.22,0.34,0.72,0.32,39.03,0.07
27,m27,FALSE,11/01/20,639.82,18.23,5.9,0.76,0.22,0.34,0.72,0.32,39.04,0.08
27,m27,FALSE,11/01/20,638.47,18.21,5.93,0.76,0.23,0.34,0.71,0.32,39.05,0.08
27,m27,FALSE,11/01/20,637.35,18.21,6.16,0.76,0.23,0.34,0.71,0.32,39.05,0.08
27,m27,FALSE,11/01/20,637.58,18.23,6.19,0.76,0.23,0.35,0.71,0.32,39.05,0.07
27,m27,FALSE,11/01/20,636.98,18.24,6.19,0.76,0.23,0.35,0.71,0.32,39.04,0.07
27,m27,FALSE,11/01/20,637.15,18.14,6.32,0.76,0.23,0.34,0.71,0.33,39.05,0.08
27,m27,FALSE,11/01/20,638.22,18.08,6.3,0.76,0.23,0.34,0.71,0.33,39.04,0.06
27,m27,FALSE,11/01/20,637.89,18.07,5.98,0.76,0.23,0.34,0.71,0.33,39.03,0.05
27,m27,FALSE,11/01/20,636.9,18.05,5.97,0.76,0.23,0.34,0.71,0.33,39.03,0.05
27,m27,FALSE,11/01/20,635.99,18.02,5.96,0.75,0.23,0.34,0.71,0.33,39.03,0.04
27,m27,FALSE,11/01/20,635.19,18.04,6.26,0.75,0.23,0.35,0.71,0.33,39.04,0.05
27,m27,FALSE,11/01/20,634.6,18.02,6.24,0.75,0.23,0.35,0.71,0.33,39.04,0.03
27,m27,FALSE,11/01/20,633.64,18,6.24,0.75,0.23,0.35,0.71,0.33,39.03,0.03
27,m27,FALSE,11/01/20,633.57,18,6.09,0.75,0.23,0.34,0.71,0.33,39.02,0.04
27,m27,FALSE,11/01/20,633.72,18,6.09,0.75,0.23,0.34,0.71,0.33,39.02,0.04
27,m27,FALSE,11/01/20,633.99,18,6.09,0.75,0.23,0.34,0.71,0.33,39,0.04
27,m27,FALSE,11/01/20,634.93,18.01,6.07,0.75,0.24,0.35,0.71,0.33,38.99,0.02
27,m27,FALSE,11/01/20,633.3,17.97,5.85,0.75,0.24,0.35,0.71,0.33,38.99,0.01
27,m27,FALSE,11/01/20,632.48,17.97,5.85,0.75,0.24,0.36,0.71,0.33,38.99,0.01
27,m27,FALSE,11/01/20,631.32,17.92,5.79,0.75,0.24,0.35,0.71,0.34,39,0.02
27,m27,FALSE,11/01/20,631.61,17.92,5.76,0.75,0.25,0.35,0.71,0.34,39,0.01
27,m27,FALSE,11/01/20,630.42,17.9,5.76,0.75,0.25,0.35,0.71,0.34,39,0.01
27,m27,FALSE,11/01/20,628.7,17.87,5.76,0.75,0.25,0.35,0.71,0.34,39.01,0.01
27,m27,FALSE,11/01/20,627.21,17.84,5.75,0.75,0.25,0.35,0.71,0.34,39.01,0.01
27,m27,FALSE,11/01/20,626.8,17.83,5.69,0.75,0.26,0.35,0.71,0.35,39,0
27,m27,FALSE,11/01/20,624.7,17.81,5.69,0.75,0.26,0.35,0.7,0.35,39.02,0
27,m27,FALSE,11/01/20,623.74,17.78,5.68,0.75,0.26,0.35,0.7,0.35,39.01,0
27,m27,FALSE,11/01/20,622.48,17.75,5.68,0.75,0.26,0.35,0.7,0.35,39.01,0
27,m27,FALSE,11/01/20,621.34,17.73,5.68,0.75,0.27,0.35,0.7,0.36,39.01,0
27,m27,FALSE,11/01/20,621.28,17.71,5.68,0.75,0.27,0.35,0.7,0.36,39,0
27,m27,FALSE,11/01/20,620.52,17.69,5.38,0.75,0.27,0.34,0.7,0.36,39,0
27,m27,FALSE,11/01/20,618.93,17.67,5.35,0.74,0.27,0.34,0.7,0.36,39.01,0
27,m27,FALSE,11/01/20,619.71,17.68,5.34,0.74,0.28,0.34,0.7,0.37,39.01,0
27,m27,FALSE,11/01/20,618.27,17.64,4.93,0.74,0.28,0.33,0.7,0.37,39.01,0
27,m27,FALSE,11/01/20,618.22,17.72,4.77,0.74,0.28,0.33,0.7,0.37,39,0
27,m27,FALSE,11/01/20,618.66,17.73,4.7,0.74,0.28,0.33,0.7,0.37,39,0
27,m27,FALSE,11/01/20,615.94,17.78,4.67,0.74,0.28,0.33,0.7,0.37,39.01,0
27,m27,FALSE,11/01/20,615.73,17.77,4.66,0.74,0.29,0.32,0.7,0.37,39.01,0
27,m27,FALSE,11/01/20,617.4,17.8,4.92,0.74,0.29,0.32,0.69,0.37,39.01,0
27,m27,FALSE,11/01/20,618,17.73,5.26,0.74,0.29,0.32,0.69,0.37,39,0
27,m27,FALSE,11/01/20,617.7,17.73,5.52,0.74,0.29,0.32,0.69,0.38,39,0.01
27,m27,FALSE,11/01/20,616.58,17.69,5.52,0.74,0.29,0.32,0.69,0.37,39,0.01
27,m27,FALSE,11/01/20,616.57,17.67,5.63,0.74,0.29,0.33,0.69,0.37,39,0.02
27,m27,FALSE,11/01/20,617.64,17.67,5.57,0.74,0.28,0.32,0.69,0.37,38.99,0.02
27,m27,FALSE,11/01/20,616.94,17.63,5.57,0.74,0.28,0.32,0.69,0.37,38.99,0.02
27,m27,FALSE,11/01/20,615.81,17.59,5.53,0.74,0.28,0.33,0.69,0.37,39,0.02
27,m27,FALSE,11/01/20,614.96,17.56,5.52,0.73,0.29,0.33,0.69,0.37,39,0.02
27,m27,FALSE,11/01/20,615.29,17.54,5.53,0.73,0.29,0.33,0.69,0.38,39,0.02
27,m27,FALSE,11/01/20,615.16,17.51,5.52,0.73,0.29,0.33,0.69,0.38,38.99,0.02
27,m27,FALSE,11/01/20,615.21,17.49,5.52,0.73,0.29,0.32,0.69,0.38,38.98,0.02
27,m27,FALSE,11/01/20,615.3,17.47,5.52,0.73,0.29,0.33,0.69,0.38,38.97,0.02
27,m27,FALSE,11/01/20,615.57,17.46,5.51,0.73,0.3,0.33,0.69,0.39,38.97,0.02
27,m27,FALSE,11/01/20,615.02,17.44,5.5,0.73,0.3,0.33,0.69,0.39,38.96,0.02
27,m27,FALSE,11/01/20,614.85,17.42,5.5,0.73,0.3,0.33,0.69,0.39,38.96,0.02
27,m27,FALSE,11/01/20,612.84,17.39,5.82,0.73,0.3,0.32,0.69,0.39,38.96,0.02
27,m27,FALSE,11/01/20,611.03,17.36,6.01,0.73,0.3,0.32,0.69,0.39,38.95,0.01
27,m27,FALSE,11/01/20,610.2,17.34,6.03,0.73,0.3,0.33,0.69,0.39,38.93,0.01
27,m27,FALSE,11/01/20,609.51,17.35,6.11,0.73,0.3,0.33,0.69,0.39,38.93,0.01
27,m27,FALSE,11/01/20,608.39,17.34,6.12,0.73,0.3,0.34,0.69,0.39,38.93,0.01
27,m27,FALSE,11/01/20,607.81,17.34,6.1,0.73,0.31,0.33,0.69,0.4,38.93,0.01
27,m27,FALSE,11/01/20,607.84,17.36,6.1,0.73,0.31,0.33,0.69,0.4,38.91,0
27,m27,FALSE,11/01/20,608.97,17.39,6.12,0.73,0.31,0.33,0.69,0.4,38.91,0
27,m27,FALSE,11/01/20,609.54,17.46,6.11,0.73,0.31,0.34,0.69,0.4,38.91,0
27,m27,FALSE,11/01/20,609,17.44,6.11,0.73,0.31,0.34,0.69,0.4,38.91,0
27,m27,FALSE,11/01/20,607.88,17.41,6.1,0.73,0.31,0.34,0.69,0.4,38.92,0
27,m27,FALSE,11/01/20,606.47,17.37,6.02,0.73,0.31,0.33,0.69,0.4,38.93,-0.01
27,m27,FALSE,11/01/20,605.94,17.35,6.01,0.73,0.31,0.33,0.69,0.4,38.94,-0.01
27,m27,FALSE,11/01/20,604.88,17.31,6,0.73,0.31,0.33,0.69,0.4,38.93,-0.01
27,m27,FALSE,11/01/20,604.67,17.3,6,0.73,0.31,0.33,0.69,0.4,38.94,-0.02
27,m27,FALSE,11/01/20,605.51,17.31,6,0.73,0.31,0.33,0.68,0.4,38.94,-0.02
27,m27,FALSE,11/01/20,604.33,17.29,5.99,0.73,0.31,0.32,0.68,0.4,38.93,-0.01
27,m27,FALSE,11/01/20,604.18,17.28,5.95,0.73,0.31,0.31,0.68,0.4,38.91,-0.01
27,m27,FALSE,11/01/20,603.6,17.27,5.95,0.73,0.31,0.31,0.68,0.4,38.91,-0.01
27,m27,FALSE,11/01/20,603.46,17.26,5.96,0.73,0.31,0.31,0.68,0.4,38.89,-0.01
27,m27,FALSE,11/01/20,604.32,17.28,6.03,0.73,0.32,0.31,0.68,0.4,38.88,-0.02
27,m27,FALSE,11/01/20,605.7,17.23,6.04,0.73,0.32,0.31,0.68,0.41,38.88,-0.01
27,m27,FALSE,11/01/20,606.46,17.25,6.05,0.73,0.32,0.31,0.69,0.41,38.87,-0.01
27,m27,FALSE,11/01/20,604.92,17.19,6.36,0.73,0.32,0.31,0.69,0.41,38.87,-0.01
27,m27,FALSE,11/01/20,605.72,17.21,6.36,0.73,0.32,0.31,0.69,0.41,38.86,-0.01
27,m27,FALSE,11/01/20,604.99,17.2,6.43,0.73,0.32,0.32,0.69,0.41,38.86,0
27,m27,FALSE,11/01/20,604.58,17.2,6.4,0.73,0.32,0.31,0.69,0.41,38.85,0
27,m27,FALSE,11/01/20,605.53,17.22,6.41,0.73,0.32,0.31,0.69,0.41,38.84,0
27,m27,FALSE,11/01/20,605.35,17.22,6.4,0.73,0.32,0.31,0.69,0.41,38.84,0
27,m27,FALSE,11/01/20,605.48,17.21,6.39,0.73,0.32,0.31,0.69,0.41,38.83,0
27,m27,FALSE,11/01/20,606.04,17.2,6.37,0.73,0.32,0.3,0.69,0.41,38.81,0.01
27,m27,FALSE,11/01/20,607.14,17.26,6.35,0.73,0.32,0.31,0.69,0.41,38.8,0
27,m27,FALSE,11/01/20,607.32,17.25,6.35,0.73,0.32,0.31,0.69,0.41,38.78,0
27,m27,FALSE,11/01/20,606.99,17.24,6.35,0.73,0.32,0.31,0.69,0.41,38.77,0
27,m27,FALSE,11/01/20,607.85,17.25,6.35,0.74,0.32,0.31,0.69,0.41,38.75,0
27,m27,FALSE,11/01/20,608.42,17.25,6.35,0.74,0.32,0.31,0.69,0.41,38.74,0
27,m27,FALSE,11/01/20,607.95,17.24,6.35,0.74,0.33,0.31,0.69,0.41,38.73,0
27,m27,FALSE,11/01/20,607.6,17.23,6.35,0.74,0.33,0.31,0.7,0.41,38.72,0
27,m27,FALSE,11/01/20,607.34,17.23,6.34,0.74,0.33,0.31,0.7,0.41,38.7,0
27,m27,FALSE,11/01/20,607.36,17.23,6.35,0.74,0.33,0.31,0.7,0.41,38.69,0
27,m27,FALSE,11/01/20,606.66,17.19,6.32,0.74,0.32,0.3,0.7,0.41,38.68,0
27,m27,FALSE,11/01/20,607.41,17.24,6.32,0.74,0.32,0.3,0.7,0.41,38.67,0
27,m27,FALSE,11/01/20,606.54,17.22,6.25,0.74,0.32,0.3,0.7,0.41,38.65,0
27,m27,FALSE,11/01/20,606.03,17.18,6.23,0.74,0.32,0.3,0.7,0.41,38.63,0
27,m27,FALSE,11/02/20,604.6,17.15,6.18,0.74,0.32,0.3,0.7,0.41,38.62,0
27,m27,FALSE,11/02/20,604.13,17.2,6.17,0.74,0.32,0.3,0.7,0.41,38.61,0
27,m27,FALSE,11/02/20,605.41,17.26,6.17,0.74,0.32,0.3,0.7,0.41,38.6,0
27,m27,FALSE,11/02/20,604.92,17.23,6.02,0.74,0.32,0.3,0.7,0.41,38.58,-0.01
27,m27,FALSE,11/02/20,605.28,17.24,5.97,0.74,0.32,0.3,0.7,0.41,38.56,-0.03
27,m27,FALSE,11/02/20,605.3,17.22,5.93,0.74,0.32,0.29,0.7,0.41,38.54,-0.03
27,m27,FALSE,11/02/20,604.83,17.2,5.93,0.74,0.32,0.29,0.7,0.41,38.53,-0.03
27,m27,FALSE,11/02/20,604.34,17.19,5.93,0.74,0.32,0.29,0.7,0.41,38.52,-0.03
27,m27,FALSE,11/02/20,603.9,17.17,5.93,0.74,0.32,0.29,0.7,0.41,38.52,-0.03
27,m27,FALSE,11/02/20,604.1,17.17,5.93,0.75,0.32,0.29,0.7,0.41,38.5,-0.03
27,m27,FALSE,11/02/20,602.37,17.17,5.97,0.75,0.32,0.29,0.7,0.41,38.51,-0.04
27,m27,FALSE,11/02/20,601.93,17.17,5.96,0.74,0.32,0.29,0.7,0.41,38.5,-0.04
27,m27,FALSE,11/02/20,602.31,17.16,5.99,0.75,0.32,0.29,0.71,0.41,38.48,-0.05
27,m27,FALSE,11/02/20,603.24,17.11,6.03,0.75,0.33,0.29,0.71,0.41,38.49,-0.04
27,m27,FALSE,11/02/20,602.24,17.1,6.04,0.75,0.33,0.29,0.71,0.41,38.48,-0.04
27,m27,FALSE,11/02/20,601.53,17.09,6.01,0.75,0.32,0.28,0.71,0.41,38.48,-0.04
27,m27,FALSE,11/02/20,600.76,17.07,6.01,0.75,0.32,0.28,0.71,0.41,38.48,-0.04
27,m27,FALSE,11/02/20,600.27,17.06,5.94,0.75,0.32,0.28,0.71,0.41,38.48,-0.04
27,m27,FALSE,11/02/20,599.81,17.04,5.92,0.75,0.32,0.27,0.71,0.41,38.47,-0.04
27,m27,FALSE,11/02/20,599.23,17.03,5.92,0.75,0.32,0.27,0.71,0.41,38.46,-0.04
27,m27,FALSE,11/02/20,598.26,17.02,5.92,0.75,0.32,0.27,0.71,0.41,38.47,-0.04
27,m27,FALSE,11/02/20,597.67,17,5.93,0.75,0.32,0.27,0.71,0.41,38.47,-0.04
27,m27,FALSE,11/02/20,597.07,17,5.94,0.75,0.32,0.27,0.71,0.41,38.47,-0.04
27,m27,FALSE,11/02/20,596.83,17.02,5.97,0.75,0.32,0.27,0.71,0.41,38.47,-0.04
27,m27,FALSE,11/02/20,597.02,17.02,5.97,0.75,0.32,0.27,0.71,0.41,38.46,-0.04
27,m27,FALSE,11/02/20,596.22,17.02,5.98,0.75,0.32,0.27,0.71,0.41,38.46,-0.04
27,m27,FALSE,11/02/20,596.14,17.03,5.98,0.75,0.32,0.27,0.71,0.41,38.46,-0.04
27,m27,FALSE,11/02/20,596.08,17.05,5.99,0.75,0.32,0.27,0.71,0.41,38.46,-0.04
27,m27,FALSE,11/02/20,596.3,17.06,6,0.75,0.32,0.28,0.71,0.41,38.47,-0.05
27,m27,FALSE,11/02/20,596.32,17.06,5.99,0.75,0.32,0.28,0.71,0.41,38.48,-0.04
27,m27,FALSE,11/02/20,595.07,17.03,5.98,0.75,0.32,0.28,0.71,0.41,38.49,-0.03
27,m27,FALSE,11/02/20,596.66,17.06,5.96,0.75,0.32,0.28,0.71,0.41,38.47,-0.04
27,m27,FALSE,11/02/20,595.33,17.02,5.96,0.75,0.32,0.28,0.71,0.41,38.49,-0.03
27,m27,FALSE,11/02/20,595.44,17,5.94,0.74,0.32,0.28,0.7,0.41,38.5,-0.03
27,m27,FALSE,11/02/20,596.69,17,5.95,0.74,0.32,0.28,0.7,0.41,38.5,-0.04
27,m27,FALSE,11/02/20,596.94,17.01,5.95,0.74,0.32,0.28,0.7,0.41,38.51,-0.04
27,m27,FALSE,11/02/20,596.66,17.01,5.93,0.74,0.32,0.28,0.7,0.42,38.53,-0.03
27,m27,FALSE,11/02/20,597.06,17.01,5.93,0.74,0.33,0.28,0.7,0.42,38.53,-0.03
27,m27,FALSE,11/02/20,596.31,17.02,5.93,0.74,0.33,0.28,0.7,0.42,38.55,-0.03
27,m27,FALSE,11/02/20,596.55,17.01,5.92,0.73,0.33,0.27,0.69,0.42,38.55,-0.03
27,m27,FALSE,11/02/20,594.74,16.97,5.9,0.73,0.33,0.27,0.69,0.42,38.56,-0.04
27,m27,FALSE,11/02/20,593.08,16.96,5.91,0.73,0.33,0.27,0.69,0.42,38.58,-0.04
27,m27,FALSE,11/02/20,592.6,16.95,5.91,0.73,0.33,0.27,0.69,0.42,38.59,-0.04
27,m27,FALSE,11/02/20,592.35,16.94,5.92,0.73,0.33,0.27,0.69,0.42,38.6,-0.04
27,m27,FALSE,11/02/20,591.85,16.94,5.92,0.72,0.33,0.27,0.69,0.42,38.62,-0.04
27,m27,FALSE,11/02/20,592.28,16.95,5.92,0.72,0.33,0.27,0.69,0.42,38.62,-0.04
27,m27,FALSE,11/02/20,591.01,16.94,5.92,0.72,0.33,0.27,0.68,0.42,38.63,-0.04
27,m27,FALSE,11/02/20,590,16.93,5.92,0.72,0.33,0.27,0.68,0.42,38.64,-0.03
27,m27,FALSE,11/02/20,589.45,16.93,5.91,0.72,0.34,0.27,0.68,0.43,38.66,-0.03
27,m27,FALSE,11/02/20,588.37,16.93,5.91,0.72,0.34,0.27,0.68,0.43,38.68,-0.03
27,m27,FALSE,11/02/20,587.43,16.92,5.91,0.72,0.34,0.27,0.68,0.43,38.7,-0.03
27,m27,FALSE,11/02/20,586.65,16.91,5.91,0.72,0.34,0.27,0.68,0.43,38.71,-0.03
27,m27,FALSE,11/02/20,586.63,16.9,5.91,0.71,0.35,0.28,0.67,0.43,38.73,-0.03
27,m27,FALSE,11/02/20,585.83,16.9,5.91,0.71,0.35,0.28,0.67,0.43,38.74,-0.03
27,m27,FALSE,11/02/20,584.51,16.87,5.9,0.71,0.35,0.28,0.67,0.43,38.75,-0.03
27,m27,FALSE,11/02/20,585.18,16.88,5.9,0.71,0.35,0.28,0.67,0.43,38.75,-0.03
27,m27,FALSE,11/02/20,584.79,16.88,5.92,0.71,0.35,0.28,0.67,0.44,38.76,-0.03
27,m27,FALSE,11/02/20,583.81,16.87,5.92,0.71,0.35,0.28,0.67,0.44,38.77,-0.03
27,m27,FALSE,11/02/20,584.7,16.88,5.93,0.71,0.36,0.28,0.67,0.44,38.78,-0.03
27,m27,FALSE,11/02/20,584.86,16.88,5.92,0.71,0.36,0.28,0.66,0.44,38.79,-0.03
27,m27,FALSE,11/02/20,584.81,16.89,5.93,0.7,0.36,0.28,0.66,0.44,38.8,-0.03
27,m27,FALSE,11/02/20,583.6,16.89,5.93,0.7,0.36,0.28,0.66,0.44,38.81,-0.03
27,m27,FALSE,11/02/20,582.71,16.9,5.95,0.7,0.36,0.28,0.66,0.44,38.83,-0.03
27,m27,FALSE,11/02/20,584.45,16.89,5.92,0.7,0.36,0.27,0.66,0.44,38.82,-0.03
27,m27,FALSE,11/02/20,584.68,16.89,5.93,0.7,0.36,0.27,0.66,0.44,38.84,-0.03
27,m27,FALSE,11/02/20,583.8,16.88,5.92,0.7,0.35,0.27,0.66,0.44,38.85,-0.04
27,m27,FALSE,11/02/20,583.45,16.88,5.93,0.7,0.36,0.27,0.66,0.44,38.87,-0.04
27,m27,FALSE,11/02/20,583.07,16.88,5.93,0.7,0.36,0.27,0.66,0.44,38.88,-0.04
27,m27,FALSE,11/02/20,582.3,16.86,5.93,0.7,0.36,0.27,0.66,0.44,38.88,-0.03
27,m27,FALSE,11/02/20,581.5,16.84,5.92,0.69,0.36,0.27,0.65,0.44,38.89,-0.03
27,m27,FALSE,11/02/20,581.67,16.83,5.92,0.69,0.36,0.27,0.65,0.44,38.88,-0.03
27,m27,FALSE,11/02/20,581.94,16.83,5.91,0.69,0.36,0.27,0.65,0.44,38.88,-0.03
27,m27,FALSE,11/02/20,581.28,16.82,5.91,0.69,0.36,0.27,0.65,0.44,38.89,-0.03
27,m27,FALSE,11/02/20,580.15,16.81,5.91,0.69,0.36,0.27,0.65,0.44,38.9,-0.03
27,m27,FALSE,11/02/20,579.59,16.81,5.91,0.69,0.36,0.27,0.65,0.44,38.91,-0.03
27,m27,FALSE,11/02/20,578.87,16.8,5.91,0.69,0.36,0.27,0.65,0.44,38.92,-0.03
27,m27,FALSE,11/02/20,578.71,16.8,5.92,0.69,0.36,0.27,0.65,0.44,38.93,-0.03
27,m27,FALSE,11/02/20,577.6,16.79,5.92,0.68,0.36,0.27,0.65,0.45,38.94,-0.03
27,m27,FALSE,11/02/20,577.12,16.79,5.92,0.68,0.36,0.27,0.64,0.45,38.96,-0.03
27,m27,FALSE,11/02/20,575.76,16.77,5.91,0.68,0.36,0.27,0.64,0.45,38.97,-0.03
27,m27,FALSE,11/02/20,574.36,16.76,5.92,0.68,0.36,0.27,0.64,0.45,38.99,-0.03
27,m27,FALSE,11/02/20,574.11,16.76,5.92,0.68,0.36,0.27,0.64,0.45,38.99,-0.03
27,m27,FALSE,11/02/20,574.05,16.76,5.92,0.68,0.36,0.27,0.64,0.45,39.01,-0.03
27,m27,FALSE,11/02/20,573.47,16.76,5.92,0.67,0.37,0.28,0.64,0.45,39.02,-0.03
27,m27,FALSE,11/02/20,572.93,16.77,5.92,0.67,0.37,0.28,0.64,0.45,39.03,-0.03
27,m27,FALSE,11/02/20,573.57,16.78,5.92,0.67,0.37,0.28,0.63,0.45,39.04,-0.03
27,m27,FALSE,11/02/20,572.82,16.77,5.92,0.67,0.37,0.28,0.63,0.45,39.05,-0.03
27,m27,FALSE,11/02/20,572.84,16.78,5.93,0.67,0.37,0.28,0.63,0.45,39.06,-0.03
27,m27,FALSE,11/02/20,572.55,16.77,5.89,0.67,0.37,0.28,0.63,0.45,39.07,-0.03
27,m27,FALSE,11/02/20,571.67,16.75,5.9,0.67,0.37,0.28,0.63,0.45,39.08,-0.04
27,m27,FALSE,11/02/20,570.84,16.73,5.85,0.67,0.37,0.28,0.63,0.46,39.07,-0.03
27,m27,FALSE,11/02/20,568.77,16.79,5.86,0.67,0.37,0.28,0.63,0.46,39.07,-0.02
27,m27,FALSE,11/02/20,568.32,16.84,5.86,0.66,0.37,0.28,0.63,0.46,39.07,-0.02
27,m27,FALSE,11/02/20,567.3,16.9,5.86,0.66,0.37,0.28,0.62,0.45,39.08,-0.02
27,m27,FALSE,11/02/20,567.12,16.88,5.86,0.66,0.37,0.28,0.62,0.46,39.09,-0.02
27,m27,FALSE,11/02/20,566.83,16.87,5.85,0.66,0.37,0.28,0.62,0.46,39.09,-0.02
27,m27,FALSE,11/02/20,566.44,16.85,5.85,0.66,0.37,0.28,0.62,0.46,39.1,-0.02
27,m27,FALSE,11/02/20,566.44,16.85,5.84,0.66,0.38,0.28,0.62,0.46,39.1,-0.01
27,m27,FALSE,11/02/20,566.52,16.85,5.85,0.65,0.38,0.28,0.62,0.46,39.11,-0.02
27,m27,FALSE,11/02/20,567.13,16.87,5.84,0.65,0.38,0.28,0.62,0.46,39.12,-0.01
27,m27,FALSE,11/02/20,566.75,16.86,5.84,0.65,0.38,0.28,0.61,0.46,39.13,-0.01
