,april sick 1 pc,april sick 1 ucsf,april sick 2 pc,april sick 2 ucsf,april sick 3 pc,april sick 3 ucsf,april sick 4 pc survived,april sick 4 ucsf,august sick 1 pc survived,august sick 1 ucsf survived,august sick 2 pc,august sick 2 ucsf,august sick 3 pc,august sick 3 ucsf survived,august sick 4 pc,august sick 4 ucsf,july sick 1 pc,july sick 1 ucsf,july sick 2 pc,july sick 2 ucsf survived,july sick 3 pc,july sick 3 ucsf survived,july sick 4 pc,july sick 4 ucsf survived,june sick 1 pc,june sick 1 ucsf survived,june sick 2 pc survived,june sick 2 ucsf survived,june sick 3 pc survived,june sick 4 pc
869,0.6468593636215341,0.5883403489261929,0.8636133285533675,1.1387488885131614,1.544259352596799,1.5525731767905053,0.4438650571117831,1.426063475808393,1.6144949704179938,2.354799734789778,1.8899245817165486,1.6044254918746468,2.663697198115931,1.2524785735979167,1.4711344371416806,2.332945721055853,1.9616831245030126,2.881990103077276,1.6778103933078956,1.7485848063802494,2.3109446761165207,2.995384420586642,3.2869750284978942,3.5780105189952773,3.191433249414532,2.2594336024853225,3.2973928124679697,1.5862605031742176,2.8829646271935765,2.036681451812391
870,0.6833543538416595,0.6206676814162273,0.9775443988255684,1.2322519439266046,1.6037549205540969,1.5031094544514885,0.40475248519044965,1.45504156094223,2.019015419950488,2.501760757124677,1.913874488890164,1.5315266769790068,2.886866692446823,1.4717568151510438,1.498128829227905,2.4055497788252103,2.2006204692818887,3.1845055866067877,1.7345132527189207,1.9376416949653403,2.287882947272946,3.554211927205907,3.262250232743216,3.8536907303563153,3.557837947327889,2.2707334924588967,3.1860864710257326,1.8005671490138626,3.079820966338555,2.23227511497736
871,0.7532148759509867,0.6616844817982762,1.3324375206710213,1.3218279948902867,1.787152805707446,1.5605795417146664,0.4831390417664252,1.5029547754900783,2.0260486395934523,2.53782451269867,2.1647521030398127,1.694407283533555,3.3646008964528438,1.4869892667962714,1.9281054986471908,2.4727753787798816,2.5994788065818497,3.516284991745915,1.8160210882478147,2.6350754784514,2.3139130224469024,2.7697935317586797,3.59086298823304,3.5593756577909383,3.336983485744018,2.2551003560525413,3.3345481390484024,2.0781904129333855,3.1606456892819037,2.3038690446393595
872,0.8212786412237887,0.7328895839019018,0.9793997581404242,1.3345365625963095,1.7334851602523722,1.7288928713498795,0.4823674514550561,1.485823181795461,2.062341471812386,2.706203356226552,2.1775084588412006,1.7183638956484164,3.641850794162396,1.6664536222093274,2.2304002073833713,2.376593286629073,2.499124659951752,3.6563177086278564,1.8422728561967647,2.7466371981256703,2.354088551677304,3.161712992986125,3.438163518043178,3.8422515044080283,2.895546530494163,2.4784628128800983,3.2092322864479286,2.266969734110782,3.260686517664566,2.2676760934684284
873,0.8629218333296877,0.7728207761234814,1.1419478312604787,1.566321587416772,1.7499242146194796,1.8216153008823746,0.49290963743025273,1.5815031497660286,2.090180790927265,2.797555361502478,2.336704522322006,1.6702792870940029,3.1145232753817527,1.566903042455705,2.5637220064042356,2.5346511584423377,2.5287317205878987,3.8275526751905646,1.8351549960052735,2.8118449854493326,2.682537183819454,3.8878369727333673,3.4916275681606797,3.7899295227741137,2.998675043318086,2.7130086660897437,3.555237009166076,2.530201392467337,3.402068933624659,2.0099080554664757
874,0.9363504862269338,0.8496858060163026,1.1994853610965825,1.7482607036629458,1.498190177177241,1.9159659388812247,0.5261757030991907,1.711598878071307,2.175609875338744,2.767023050043778,2.1992548832797767,1.7105778610887756,2.8028273121171567,1.5269756381073853,2.7710056749757963,2.4831709957967125,3.021892853260458,4.036368110798346,1.9956327679528219,2.1783145306572305,2.4882411429080467,4.805727891408758,3.5293835289835678,3.8835381108158527,2.956388499014413,2.7917469148612066,3.195932420973234,2.1613680200652845,3.2374009686145415,1.9979260635814817
875,1.0461356460917248,0.9019981802907334,1.4710928747440635,1.6736777590412875,1.6140978545600755,1.9038560463385252,0.5108251987899545,1.7385358505452553,2.35387019156643,2.944777544349028,2.6452745046108137,1.829879187641157,2.8247279016686178,1.8740267992799753,3.07390042576793,2.845815031616426,3.5527829943734983,4.039425280583025,2.039811566035252,2.7038291164091013,2.808479378196269,3.2375518738464915,3.691604904672902,3.5071540328674105,3.557275277178705,2.746905683942122,3.2478548658909063,2.8574856534931006,3.2843424958409098,2.1065423980200304
876,1.0854827537176284,0.88102535519157,1.1795609366344704,1.8077232283956115,1.7615290664825667,2.0067684510488246,0.5435180541691216,1.7641650344720778,2.3294303798433122,3.228784853615922,2.6766293894203437,1.9153260654147,2.801906425645984,2.030473219859935,2.82504916679391,2.9631722883969505,3.8820065185025414,4.18068292253062,2.3078024580800296,3.104832703617042,2.9534635546912056,3.0113108793115075,3.560372773905309,3.5622271472141844,3.1503234389047075,2.78716493629928,3.1950532688149647,2.4355012172016908,3.311738702177238,2.2463047841107087
877,1.1056991308886908,0.8178180395113135,1.2849441425269694,1.9241091497857987,1.7517278013638793,2.0957509268747203,0.6038250268925549,1.7620399140319072,2.4389900904835256,2.746908321571183,2.9391880399296646,2.041264612176907,2.905848338870496,2.1197235172586746,2.783972296846725,2.975927387584469,3.949280825000106,4.414068226237732,2.5411678479947426,3.449597254344069,3.1100305667821444,3.8329134402470464,3.625486555261768,3.5375859287967892,3.2733225139770963,2.826954534836398,3.411992528420316,2.172536472750895,3.4180311281618514,2.1885353596261665
878,0.9414953681357062,0.9566647295368041,1.3322744945061562,1.8782616516855837,1.966416009138414,2.241393381041243,0.6325836229179563,1.7417066625782354,2.67499474224423,2.8277457605336416,2.793204027449942,2.1676293144305956,3.153501968390131,2.1203385267888963,2.4667323437573514,3.37656640268447,4.391869964632012,4.691798339383754,2.7603576655491184,3.2233995808736347,3.268195067254313,3.9567669588373366,2.9656888510382258,3.868991813777392,3.0922844690174367,3.085383262557905,3.177809060283691,2.3918425379459323,3.6224566054471676,2.3743014580282598
879,0.933258276579164,0.9405847745573566,1.7502984587238537,1.8549581056758604,2.040807022830883,2.3244413701790627,0.655608159727785,2.2253406653050667,2.603268486086139,2.7442398397166663,3.027303938219257,2.1407303320606696,3.3858594814009004,2.410379462098281,2.416014517607712,3.0296029294651903,4.508023215152763,4.482733294148408,2.9915131959217773,3.4829064660301334,3.2700297793040676,4.001140817278605,3.912616844394152,3.429503232612216,3.5242412753456667,3.2642564617751266,3.271177055338121,2.8738153149040397,3.494823057802,2.4396446435606713
880,0.9434302075438845,0.8770201349446907,1.4036717239896896,1.816917512655189,3.1660770161081886,2.460855864433243,0.6216973063517124,2.1540422977597196,2.603268486086139,2.7442398397166663,3.027303938219257,2.1407303320606696,3.3858594814009004,2.410379462098281,2.416014517607712,3.1666231891612324,4.508023215152763,4.344332027644226,3.151056889082451,3.572088511642253,3.2700297793040676,4.462020404139106,3.912616844394152,3.283558697067341,3.252595083433267,2.8745812605966474,3.4175416159776,2.382502924697036,3.3428658837328222,2.4887281443772027
881,0.983509358139431,0.8574644371241854,1.6122768199966409,1.8642910662621481,2.4567978520817433,2.404684186940057,0.7806314028991398,2.419576276747593,2.858301282126007,2.9000407567046307,2.904915537296806,2.6336973579405685,3.413475049101069,2.4215699002675635,2.39754053456139,3.017108326862723,4.703244973839563,4.292037236501669,3.2998932996170973,3.3552369880059345,3.2904332533868215,4.7118077151420374,3.3077833631701616,3.0763539979383556,3.365188699774315,2.6853227782572615,3.539962320551565,2.117801699420079,3.491413999248417,2.490434954042705
882,0.9845142921391984,0.8797102653071899,1.782512448975588,1.984608449865984,2.2609161001957396,2.7497252199186715,0.7822243501516487,2.293639085987595,2.9978407984601128,3.0487170605770086,3.205422415734321,2.3468420869766202,3.6397709844531074,2.8103820745393393,2.7281939289257426,3.4546773129560977,4.819754848143445,4.471774789677685,2.8160620054849694,3.1033784975333254,3.7023144509271786,5.218651334736781,3.3808963791804048,3.182341090712751,3.4591712509762407,2.9057753456977555,3.2256430919096246,2.3529020068893707,3.552254092204806,2.4859925373062906
883,1.0070874777299634,0.9708450221021979,2.188612526402778,2.087664602950934,2.2150621980769305,2.691666158272493,0.7968454383017944,2.734794150113906,2.9432121207390898,2.906217581952077,3.2293650898315502,2.7219621781757533,3.7120961735380873,2.844940697989257,2.8425324708636186,3.411113885452696,5.594368156030714,5.093778042014222,3.0712469385772114,3.28218689913505,3.702935682031772,5.2254022791081,3.5925088356433585,3.061549518118011,4.214220048799567,2.8950970543155994,3.196976445136408,2.4396479522225216,3.784427814147041,2.629914564458723
884,1.0615401863067466,1.0221634340947117,1.95536976133336,2.0248088774377644,2.43382297999242,2.8824763675608707,0.7765068575889911,2.4750142828407653,3.067079658690429,2.920000500690872,3.526872590891032,2.653585250705608,3.5760554119986323,3.267997705002706,3.1043067187275306,3.6322003315730753,6.301869778526481,4.20018439744796,3.0712469385772114,3.3486953334527914,3.877228175507082,5.585229940413756,3.85363422134346,3.1018728588339637,4.214220048799567,2.90426928792076,3.286183093762231,2.8014111972786835,3.5555401543979626,2.6406562072323543
885,1.1261052792873125,1.0810583011835233,2.023526336336805,2.2424360020899052,2.3662073315697474,2.970996408306402,0.8089967538223561,2.841030795907662,3.3601479027931247,3.129501097314208,3.3028223440605027,3.127589942668417,3.810479222076588,3.252610677894356,3.2176185517669253,3.939763117855878,6.504745262805093,4.25152382129959,2.7200753388012093,3.403678084186871,3.779897795964808,4.609037750110126,3.916153311719529,3.0948726104304813,4.016549847070642,3.115228258146849,3.4078384850872823,2.493860279091601,3.5524807509953487,2.680456173142231
886,1.2061773232515434,1.1291805230022236,2.0916626232581574,2.2710408702966998,2.637782389199716,3.2738449785975132,0.8390579351153757,2.4624348878445943,3.4910213585153875,3.288220816852496,3.608823462741401,2.5011022375229044,3.7317618590771464,2.9985086381098567,3.1292465422686737,4.318008030338652,6.90404378385436,3.767960278255972,2.7489977893639113,3.1844824755993097,4.642680162447367,4.24756269312579,6.182639290298144,3.351744373225731,3.661634589216153,3.3623470901529653,3.414873935864485,2.5235188901074284,3.7083394963097116,2.8586062875551783
887,1.2157208434195605,1.1889991267086262,2.104418680061542,2.333204838464068,2.786720080318057,3.5668955995762017,0.8676258266377025,2.936342490464635,2.8635444780571677,3.511841552277721,3.583207049437491,2.2107809349819396,3.6599575252771936,2.098282136052866,3.0575893360472994,4.165047442020208,7.419457076410125,4.344745031457534,2.5722788091704816,3.4388884420126655,4.683227759984737,3.833339517040064,7.1905306306144805,3.2137087049473,3.5883844171634616,3.2655931670977516,3.2808769712644352,2.1488118159689074,3.5103077291440345,3.103615085668259
888,1.2984169044987848,1.229596054462504,2.0855729432753938,2.289018632435538,3.095004790365675,3.7015792959235143,0.9228826098752194,2.5337275828946013,2.9294073938219896,3.635873960214128,3.8579646692298413,2.1923950129623146,3.7948253143527526,2.0725419279686843,3.2317941943287427,3.4863512562024384,7.635483780445026,4.085596959862279,2.525254457890431,3.6175363579296533,4.611474969483702,3.9289898196435775,7.013192899625432,3.3728803898425856,4.305089270300162,3.782893279012231,3.442002743776193,2.2358678323602574,2.9749090394395155,3.05355293830177
889,1.121591492964257,1.194526006307755,2.1495949983209433,2.455365458842526,2.7937732314891033,3.784694950773989,0.8625269882231086,2.9260110816100364,2.8412854132318084,3.7328324121625274,3.8022053636762716,2.2319073608939313,4.082089134752208,2.159351399669311,3.147465454487033,3.727643548685373,7.696542083675322,4.6169357522075,2.166166462998906,3.644607401355074,4.717459004019649,4.815722956390299,7.036514507863529,2.709837248264491,4.084748282207719,3.989040317122641,3.355091244068401,2.908401418884354,2.9374183789355532,2.8797001013187677
890,1.1921211668678764,1.2013402470661119,2.0837795931103686,2.5268479639460772,2.5106315351881787,3.7904524634238816,0.8729179396353017,2.7858794265364244,2.944998958313712,3.7826126007423433,4.090192268834697,2.281858300236389,4.229640731559502,2.3645078097684378,3.36735312052273,4.259182163025604,7.8882468684406835,5.225867064138022,2.612124132546737,3.478460853825283,4.023883109758867,3.9972462633665304,6.96197659344202,2.7473835371872686,4.282039028180389,4.1670659086423685,3.95004743202248,2.747329239605417,2.929907023462392,2.8714631779367252
891,1.2468569730307666,1.2594643519104993,2.160502658991205,2.5776154549215673,2.450224993945472,3.9980120447551704,0.8728862115643105,3.4409197239541043,2.7249287603325643,3.7708261198874418,4.0753216927704585,2.3945950624779635,4.197439144528101,2.283493700045987,3.589446324272913,4.188457679336823,8.322259649094006,5.80020616673107,2.8240166220440965,3.600879042346168,3.9829980159927754,3.8628383838574747,6.935706829082804,2.69346940701024,4.872303945820232,3.346237843132725,3.822933604653071,2.457264705119562,3.2869137097532013,2.935046660216753
892,1.2403544881891697,1.2715754349633834,2.1922782988423433,2.6204605507914693,2.631840354115646,4.1325545233789605,0.8715101672556719,3.4124924819712747,2.8650816200347555,3.9525627317139476,4.31151632390506,2.4801496516345862,4.073535297009361,2.2378101077472543,3.703914540722467,4.393078281015334,8.657351720189505,4.412494921296913,3.159375902682882,3.424964979721941,4.596052583297274,4.258256070119679,7.133713694787894,3.040879589542302,4.486885691018194,3.910134529351094,3.1767899114183757,2.89676932697408,3.137004715244919,3.0138405679324993
893,1.255398423144391,1.2697979150917642,2.1904005838224685,2.620935822798956,2.4737078113452213,4.3291094097799885,0.8173102366861442,3.7999426997635375,3.0016253925330703,4.281319611589932,4.42458761471642,3.3917727906510393,5.323450282416699,2.3590244061402745,3.228173162035489,4.636940405162335,8.756630033212694,4.957764368054045,3.2030317174952367,3.428684502544344,4.424591847046501,5.5869947367146,6.9114391637602095,2.6642363975363916,4.299456931083538,3.926568760867802,2.783012503661115,2.7118139473626286,2.9743989284466443,3.0433673880065255
894,1.2555426083785228,1.3190490165176936,2.248099336953214,2.6789358887328456,2.652701516034235,4.675987447797736,0.8468181175297694,3.2544352902770064,3.047153735715173,4.105904183860847,4.455293467116838,2.7126360857638114,4.950431108358653,2.5781217217914567,3.370348078245807,4.431383782603962,9.139454192462432,4.545202250277743,3.5794434923193648,2.618954925007229,4.298297496294051,4.968192408460563,6.81822653787208,2.71098130655817,4.52486455294566,3.3976981240385746,3.3404620058984325,2.4267835125928015,3.0198249976045584,3.0376895172809424
895,1.2843973365854038,1.376830413517617,2.366747212223869,2.622413534858217,2.8061071962888597,4.792403732772595,0.8929688060376211,3.7332850211535162,2.837732882094463,3.8600584985298534,3.958979165512533,2.7107834437684843,4.132849333061484,2.5205273293136514,3.6198257630848842,3.857694081871068,9.224420877255998,4.961023007114015,3.3625831101223134,3.0032348271054743,3.371336323234755,4.752782480933378,6.638552926565788,2.3910678929204834,5.028322064719112,3.5435892735983603,2.647184214798691,2.506470244501502,3.3092197867596926,3.2874569609212996
896,1.2843973365854038,1.376830413517617,2.366747212223869,2.622413534858217,2.8061071962888597,4.792403732772595,0.8929688060376211,3.7332850211535162,2.845861122181023,3.810527609406286,3.511615058383451,2.762865692382307,4.186420016878453,2.4207563247854664,3.8637409049221,3.857694081871068,9.086660550470441,4.961023007114015,3.9304740617974456,2.4626608771735077,3.3368825988493316,4.698504700754738,6.566831999807736,2.7781220544763094,4.610079054966498,3.5435892735983603,2.647184214798691,2.506470244501502,3.3092197867596926,3.388165509580192
897,1.379713952582733,1.478669501708712,2.386334505325509,2.689578393152795,3.3166426729159464,4.705940634394332,0.916094247521038,3.4290089983078307,2.916437545470654,4.012994311424077,3.8781859550536675,3.406301934556311,3.8046411413627217,2.4682939860126916,3.470252259675789,2.8058649781324547,8.598681146679475,4.682098133112033,2.357579721719122,2.869384742007317,3.635857515199396,5.15645719162781,7.220912684194829,2.257569963697442,4.821657879369943,2.995564992763243,2.657568815124953,2.6755805023960924,3.3469243817789573,3.4495094819930787
898,1.2880720165058985,1.6038353188831214,2.389339010619493,3.1254600321630917,3.113302717439323,5.1054444660197795,0.9203797659090909,3.86689416310811,2.717901031167549,4.1408707421786195,3.524525798936427,2.8833390665123715,4.457802358051966,2.266511153342202,3.847511961648395,2.6700964062553574,8.853115371037696,4.364395893219943,2.588007035351911,2.9376913905878297,2.904534137118491,5.253509011901424,7.203522746968249,2.3211551782723316,4.640824078906973,3.179612426784723,2.321883996498275,2.5341847351992213,3.3525671170460063,3.832530336434414
899,1.341484857091315,1.6585311706712196,2.396259016301226,2.9882584497411333,3.2517949453134096,4.845525421183614,0.9225216817434942,3.5370662922241096,2.7105119563690083,4.191874185074247,3.3660494142634816,2.799619788172411,3.781727916998025,2.4549924246054244,3.878022726745132,2.692636876198413,6.35570485639005,4.71355831112213,2.6877397371363383,3.2094695933194033,3.313967389392484,4.731572665115269,6.6123655326703465,2.5798950295381013,4.811396845408262,3.0520035878815475,2.3260933322762085,2.4742987628706814,3.0848800354939936,4.1070552325202945
900,1.263553948890837,1.7231834472042866,2.39295459777462,3.2574212662751627,3.2380244831629796,4.9109821400889695,0.8939596798268514,3.8401957182651687,2.6081540996796266,4.298849025781615,3.3983229055314905,2.8973120767030425,4.345584252663868,2.400465884431908,3.8879516560070986,2.9223349281303883,6.282717649085185,4.531546399922821,3.1974452940137215,3.2094695933194033,3.1239653843944604,4.731572665115269,6.675897355154939,2.5798950295381013,3.9945374709558226,3.121432621120217,2.1111108484595156,2.2427023651705302,3.0181897616482223,4.1070552325202945
901,1.3540090488388512,1.7900261473447052,2.3424662543037313,3.580212834442886,3.571563996945053,4.929577185833479,0.9129082877654817,3.5042699212240036,2.847281648725044,4.148765883320898,3.1859837874718786,3.520955843996283,4.481443928100883,2.773296744662618,3.8308385438837322,2.970074919118955,6.217394310286988,3.9932199117266958,2.800267903077304,2.9478803678943146,3.576872561180756,4.543236814128707,6.975867365310745,2.30887690158161,4.232443666092939,3.346756469340571,2.1382910477162116,2.211410971674953,3.0008170392665336,3.911102569055752
902,1.3065712765521933,1.820621181969869,2.444659358793221,3.6349715903549216,3.2798101275369613,5.14006741541336,0.912669035871634,3.6666344635475387,2.5619462876890435,4.891817690885835,3.253733660768849,4.028175911715956,4.284284106178655,2.6063682258110714,3.842310681813735,2.9720015779968736,6.438188970439435,3.578298729514909,2.7832182886007435,3.052707401834064,2.992092217864961,4.701305967351825,6.9603664879944045,2.1606818478406598,3.935108092310952,3.5051386436876877,1.7789898220073495,2.2228825063359383,3.0827670320250102,3.762288601287211
903,1.2828214217228293,2.037276248760898,2.324832733533403,3.5913745382962987,3.5192437716705744,5.30588304173796,0.9507942922287972,3.625882389020022,2.8350655986179154,4.24401164165033,3.229822154082211,4.07867916523618,3.788629099461874,2.934864736786649,3.8446847807726527,3.3983217335810254,6.320909600893425,3.4949745545791875,2.8127139000604284,3.045536714571688,3.6699312104551707,4.110295603978938,6.441670007131638,1.7149830772195516,4.04694448512965,3.178634408613856,2.936236550224162,2.2167320905386494,2.655665922630573,3.6604512328442125
904,1.2501089772364355,2.030927232760904,2.3268812964485015,3.4652695002773086,3.6192451558798493,5.710595028823799,0.7254536026101153,4.014661107303214,2.718198363697765,4.428428458105127,3.4967634741779854,3.541514769013508,3.6071455520921947,3.2523144096616474,4.019261448597679,3.5071204090539343,6.358825325602788,3.7462528709018135,2.8866232278757926,2.9608403680741975,3.4725813627151245,3.4283566489918775,6.06036263620873,1.3143117339295387,4.471511971309515,3.072028789633691,2.342770492865639,1.9987551587114984,2.4129013864533673,3.3556133962209937
905,1.3028862807484105,1.8002079204143902,2.3207137862236595,3.3378844875478997,3.5060813549311427,5.213039816233081,0.7840693019087666,3.686313591705686,2.797242435722952,4.3299911800259085,3.5268971302467884,2.8081759999858504,4.351822228267228,3.167191754887112,3.7696769977664233,2.8553336458249237,6.278245878359614,3.7832794953044924,2.4278774591038097,2.9911847809819228,3.709522195826982,3.2230253133375357,5.835563624139403,1.570563199448186,4.066484747805722,2.9555359696520007,2.742070757448035,2.1555288562484627,2.9367610210039974,3.2279446215156997
906,1.2138555513130787,1.7361418391830632,2.314540791574899,3.21121918213657,3.579500179582725,5.607929706690149,0.8324522327301248,3.7485259374531084,2.63777124811901,4.504129717703151,3.416275514742633,2.647212416269946,4.6084944587568,3.3363836502251916,3.7982862676774745,3.126893112874923,6.6567301037846915,4.1209906909418486,2.063555876710519,2.939056479668061,3.7916062530541925,3.869547582382829,5.590470266522208,1.5663208417116217,3.9534788458904733,3.041632285171636,1.9825004768451822,2.3461506696785235,3.056183487029959,2.7546359530607627
907,1.1340592319730254,1.6537504055474614,2.400593066545495,3.5403495101088502,3.527753013760159,5.437904469022677,0.6839915179486655,3.7305832542673887,2.8537712634227406,4.091641337049655,2.999323172811571,2.586617993364257,4.448426102870552,3.7142581345674275,4.277760484851372,3.2906966553817094,6.448177214003982,3.3382782007713834,2.1065963433820896,2.8281639295196785,4.150859003688145,4.480063154931367,5.534178324189886,1.370900035929699,3.9437778049888177,3.437529477849733,2.5330360372024705,2.122000367049172,2.520803727004243,2.791789629062188
908,1.3842334465554784,1.709693601865514,2.440314207579249,4.115280679991192,3.2057237348595833,6.155864031877476,0.6290790160959226,3.716429886671884,2.7647644436310643,4.16782655636744,2.975777195706255,2.9311263458630448,4.005472410614492,2.985496454923206,4.445741309804123,3.621448043766724,5.812774605522624,3.9199551091723293,2.214440149691897,2.827353641860272,4.301907411692714,4.314401627093305,5.5042726204569155,1.3877298656458676,3.8978299126643527,3.637112433737796,2.447493516842491,2.257051003582813,2.306432506215222,2.437101586796767
909,1.0545140330135827,1.7050517955858207,2.513421502617555,4.069687096462915,3.086547765408094,5.852996359510158,0.7033902015800028,3.4114072130144377,3.063282807909325,4.502923256200543,2.8397814835177293,2.7688221595069873,3.7931250208388105,3.335124536815435,4.472026448119917,3.2340924645298497,5.735732103843652,3.3511438712958523,2.347103644403548,2.6117729400822736,5.198258306234729,4.502151753724585,5.403079254733327,1.4247708460989372,3.90266799747585,3.5092627875212115,2.3611144946814724,2.1445970176623015,2.575892179751718,2.508207780911247
910,1.0539515604278629,1.7060052461685602,2.6583006449602062,4.124790725263215,3.100371073443253,5.949739314517434,0.5940021759287949,3.559224300513539,2.814806949351097,4.376530727121532,2.768415757358787,2.8968190477118756,3.596922735447678,3.22999955037956,3.8199086781955716,3.196391829814089,6.1378164930902,3.0493901852356085,2.676738505158085,2.6757011760790315,4.774568589079513,4.535748784305013,5.327339022694854,1.4892870662616136,4.028469435873693,3.0439657491143555,2.213770332423552,2.198588311676331,2.7354277384256993,2.3945212196529413
911,1.0636592056590637,1.73967912930325,2.520360113515648,3.906838682667813,3.273919912281236,5.2658022200160355,0.6215454691706237,3.5942996877654427,2.987162576660399,4.946535009625749,3.190853444866953,3.3490581414979217,4.125119850141921,3.3963926390116903,3.6018472698461537,2.631680977521153,8.893595739188344,2.9431291980584238,3.5244896009861737,3.3882212751191165,5.144506138684815,4.604645298819546,5.404317893331932,1.4307881948560395,3.9829424392389097,2.8862465653393556,2.1933400010804696,1.9078851016352443,2.1500554351133276,2.7329437670115873
912,1.209598791993581,1.7546024475322055,2.5287966860618014,3.75545635226894,3.3043417738253424,5.548075890024601,0.6330052550822924,3.8783890184092007,2.9644943676466045,4.560426170889069,3.691580956770132,3.8644301775836687,4.298714226140407,4.175513163483707,3.8947372621125065,2.760491490394643,8.973138929227218,2.6403494108585353,4.382737752413593,3.493527758076503,5.285703948542203,4.002603212833825,5.413077903588013,1.388415346169993,4.146002723629328,2.7726986508200264,2.1888196673751734,2.0892507854990656,2.095882855146583,2.5674437271996204
913,0.8634247544418951,1.7817517780080472,2.6155933047205044,3.8716833293622694,3.305641354075035,5.448436169314174,0.7004984679159819,3.6558945753670904,2.8908157913516086,4.232759016073038,3.450528109296125,3.789660086486198,4.017807880891631,4.225684806173546,3.484970987844401,2.783168327773461,8.717808856932255,3.134708839215049,3.9913800211454267,2.9765502897845986,6.148596723234327,4.27086687256636,5.625446874586062,1.6524849933845913,4.0768735241096445,3.0297103065865,2.171881984826902,2.241059711511836,2.5385016738746495,2.5737721046787585
914,0.868098213861939,1.7350364990803924,2.6075099792200573,3.669299245613369,3.1890152485498886,5.299603938673015,0.6633317066285822,3.900324079381604,2.791585539890463,3.8898501964309884,3.473072125985554,3.887821902021143,4.3136823486444555,4.160335582805876,2.956068159369117,2.891163005279193,8.199444181144443,2.818079841170064,3.8793705180053975,2.897049738474606,5.878668389548506,5.138284058701206,5.528494181515669,1.620024267597157,4.133526018240498,3.303579819574588,2.115137098492535,2.159995241353855,2.933143451764677,2.334266230364225
915,0.7626288371627845,1.8003618980740337,2.6721135991904426,3.650078714519515,3.2279550081992316,5.2728848621920115,0.6647815597756888,3.9394371908583574,2.9874043772420995,3.7678801809032403,3.79867052261088,3.665316283475429,4.058595416813936,3.8191396805037865,3.0286759241448498,2.7965400129633617,8.87594197774193,2.7904864985377253,2.9472420300477524,2.3716087501443583,6.416474691846955,5.286203001175663,5.67417296217203,1.8178863369586438,4.200335639295317,2.739052650125631,2.1011091986000694,2.127571224386639,2.696033861108976,2.4920806325863523
916,1.0381758223354265,1.7749055956544468,2.6326816433538003,3.57544236494259,3.179158404889091,5.4798431965472325,0.621150655679036,3.8305871818423345,2.500311298844209,3.8731387858282242,3.4366233736220155,3.6769254725789997,3.8138650546054325,3.881419024175935,3.726318138112454,3.8617674073973354,9.094800424509101,2.536766513263301,3.7327288416702786,2.3985788498865435,6.296641824075944,6.233822031931566,5.806896950948702,1.720157108970393,4.129273458357055,3.048348467848407,2.207890946133108,2.2490798427378884,2.2738331714281386,2.4792347209217054
917,0.7948695091891095,1.7117211547592444,2.6692803144757167,3.543461193626916,2.855266423049901,5.537689458129146,0.6046995170940431,3.3368750638463816,2.703464001569692,4.071055846334363,2.3652752030891784,3.156422008000011,3.449890631613959,4.617695060981293,3.7639128043748014,2.802852150486461,9.33283437166532,2.426700680147831,2.7836976795370423,2.0943630379826716,7.3143911703152895,5.986776638288252,6.039436650742363,1.881740187850509,4.314492053807269,2.8473275309478923,2.278043671081402,2.0995166862811105,2.3151091380738844,2.604038818747529
918,0.7419287827037703,1.7383055775310305,2.670956366790714,3.5487028717774796,2.925616444353641,5.663503742449764,0.7878811640359138,3.6503062411847074,2.478026077816062,4.0397636241957136,2.3325922404320036,3.3010413343156833,3.253085808495078,4.2017030280109875,3.570585384207993,2.780481646001443,9.629392008127018,2.261631617589547,2.7295754028247536,2.682095388662893,7.702319004373039,5.412124991160086,5.948771447423321,1.6510120455446278,4.299676998221141,3.1036556914596365,2.294961468286582,2.371621453392178,2.86077431674915,2.5546185348524135
919,0.6414457384015922,1.6288262990226925,2.6343278014070597,3.6228107076155003,2.68379573976524,6.120710863629021,0.5588336838373247,3.7275918703461866,2.3152143298097503,4.064081383332953,2.1318771808530053,2.700119780628582,2.8530199810719328,3.809045291677482,3.0651342487024813,4.029193170303041,9.243724961496236,2.125716909890053,2.383328700079582,2.523454458518676,7.730431073007934,4.663274200178743,5.87947896141491,1.568649827985851,4.288578894648032,2.501787358935453,2.190054964961408,2.3591064819442336,2.2365969245380586,2.712770995380294
920,0.6801446650112892,1.671830195932178,2.4291583546538957,3.5444367387706244,2.791818048166363,5.797757827807491,0.5490280950522103,3.9120824504490193,2.3152143298097503,4.064081383332953,2.1318771808530053,2.700119780628582,2.8530199810719328,3.809045291677482,3.0651342487024813,4.168035273798649,9.243724961496236,2.036100299009749,2.180532016221496,2.7034620630652415,7.688365813446902,4.3319091098632345,5.802053080094637,1.475034948093777,4.402237035698882,2.4894749942059637,2.065371695904679,2.355289952990029,2.1154503835770635,2.6380748116002155
921,0.7643880560018854,1.5147221446827215,2.4082875078098223,3.474116066805771,2.761174618102924,6.185922037308728,0.5482891030857157,3.575893357665838,2.715627858034479,4.377736810957196,1.9084356117568,3.0705255152129753,2.64845193489461,3.3004511593670975,2.9500457290217303,4.241516720032237,9.074643388522759,1.9947898127364436,2.042635166790255,2.805654370869524,7.925091229823868,4.334411265690616,5.530967691636851,1.3997691332100155,4.0619633778991835,2.4465404846495122,1.8253082358816761,2.1322751074322572,2.1926939834825463,2.6600002512070047
