date,time,head_body_distance,body_speed_x,body_speed_y,head_speed_x,head_speed_y,head_body_dist_change,head_rotation,body_speed,head_speed,body_acceleration,head_acceleration,body_coord_x,body_coord_y,head_coord_x,head_coord_y,temp
7/12/2019,9:23:49 PM,0.008024255529751514,-0.09924112497184016,0.1335685330802458,-0.07771530699691234,0.13700289950238453,0.4535472243805615,0.031283816357458555,0.13583142049719607,0.0943973049596626,-0.03647632881437612,-0.032766439807520795,0.4326213401661991,0.2626544576372323,0.3736179441465362,0.21497978893419956,0.09922571782923906
7/12/2019,9:26:17 PM,-0.0396672716138303,-0.0550473962969429,0.04589006272792266,-0.0715043435470918,0.031091163459943262,0.18081995165328843,-0.06278617628528747,0.046307414908967365,0.0035629312774848607,-0.015978782316009382,-0.010684969224744293,0.5269427694319313,0.09227383335929433,0.4588179747274712,0.0990325113679653,0.09159458760862885
7/12/2019,9:28:59 PM,-0.05096748839349869,0.014598118226994543,-0.02690991430647012,-0.038747940340474595,-0.050504849969274485,-0.04645277561944397,-0.1082596090150607,-0.02023437424275919,-0.05570401251608462,0.002323949571421877,0.00297413766964634,0.455658335442157,-0.062265660182478616,0.40078284992436564,-0.02188238087635214,0.05013357842625039
7/12/2019,9:31:48 PM,-0.0331177582150015,-0.014024604368452572,-0.014634573899081777,-0.034297098298982136,-0.011268196270581196,-0.06918004834671959,-0.008242169565490521,-0.0053495131342786734,-0.010232855927092173,0.0023239495714218825,-0.00038296187513750475,0.3306209124751475,-0.07962637376192887,0.3082789487046426,-0.06502424586864383,-0.04725425993040843
7/12/2019,9:34:36 PM,-0.11171191900094359,-0.04252651427168732,-0.031209853575997894,-0.05017037464076324,-0.03498928125300776,-0.06918004834672396,-0.010929448108884483,-0.030334955204348254,-0.03658765465391762,0.0030555544417337228,0.004603166293525337,0.4972571223548108,-0.10409582077948726,0.4456547619176119,-0.12100653063512691,-0.0918285885168214
7/12/2019,9:37:23 PM,-0.16041815948800572,-0.01313391432802052,-0.04221601070349953,-0.043366240175682275,-0.06716623016776692,0.06718358801692244,-0.08289936823116947,-0.04684391303682332,-0.07404156524357158,0.0030555544417337184,0.005081972148755824,0.6334106245613077,-0.09263650084485027,0.541623997776469,-0.1628945329320092,-0.09833521525516395
7/12/2019,9:40:13 PM,-0.13131433586363428,-0.013150142539218248,-0.049007784935473794,0.018216989560179152,-0.04351112983185317,0.021729042562389684,0.013735891640240343,-0.05166502599265932,-0.034608953506577216,0.0030555544417337167,0.004417602875827581,0.6442389843661253,-0.0723094782904938,0.5657527115607277,-0.17352293869103277,-0.05993213369472329
7/12/2019,9:43:04 PM,-0.05880845513857536,-0.015179930580685591,-0.07751842246217065,0.2867635842362415,-0.08141158581781874,-0.02372550289217428,0.25462447312632297,-0.06779049875469664,0.05445159199392484,0.0030555544417337163,0.004834862140684839,0.6450788140673248,-0.07788822078365056,0.6036013458643726,-0.15056916171111154,-0.11433169295539093
7/12/2019,9:45:52 PM,-0.040958724960077186,-0.013634353187263465,-0.08884030053474633,0.21247333433353568,-0.13541583327187684,0.04445631528963988,0.10762034766258265,-0.07468393811645371,-0.009812232428617803,0.0030555544417337163,0.005013939881767282,0.647349464740938,-0.10482438789613091,0.5941879102706558,-0.23485809511509917,-0.25308707240492373
7/12/2019,9:48:43 PM,-0.07937946201095147,-0.010255556422440986,-0.07426240948917276,0.16242641544626912,-0.015568289179486819,-0.06918004834670688,0.15314267171056592,-0.06647593647728327,0.01321258445960075,0.002323949571421896,0.0031252603994901015,0.6506038048330859,-0.10169154929456346,0.5762720256098832,-0.2739074669029676,-0.26681569694378515
