date,time,head_body_distance,body_speed_x,body_speed_y,head_speed_x,head_speed_y,head_body_dist_change,head_rotation,body_speed,head_speed,body_acceleration,head_acceleration,body_coord_x,body_coord_y,head_coord_x,head_coord_y,temp
7/12/2019,9:23:49 PM,0.15885957344693294,0.07220723860209652,-0.06123811402044664,-0.019783966660829155,-0.06678295119037726,0.51095690562815,-0.06054082240169249,-0.052865487399000224,-0.06449054045791397,0.010045298106932466,0.008943931168989911,-0.579483896315503,0.21497472732905068,-0.4511487386835524,0.13464380905439743,0.08153166281420406
7/12/2019,9:26:15 PM,0.15878111130491654,0.07304394030074264,-0.07281410312049785,-0.013791117042759716,-0.09692831342596481,0.25454664921789877,-0.08605411212084245,-0.06980017622809218,-0.09583407808725887,0.01495495205015427,0.021394533903908622,-0.5784290802777131,0.21560259780169766,-0.4449927726949894,0.17036834465204234,0.05221688166501174
7/12/2019,9:28:56 PM,0.09020519918251602,0.0675819535305812,-0.08185118290355106,-0.012410804062403075,-0.11587878436669272,-0.027504632833377812,-0.0920137473778005,-0.08339688289931414,-0.11789352878703434,0.003107837411645336,0.005399607398910733,-0.5724441458024268,0.21356783238108254,-0.4449321261085962,0.1733292527869677,0.027823313526138392
7/12/2019,9:31:45 PM,0.07404199792712171,0.07514089994553441,-0.048160981228116545,-0.022391436295228287,-0.06998501084204979,-0.25827386360260685,-0.07438006281854215,-0.04359203499631656,-0.07209369418841127,0.0010565744719594817,-0.0065479258507272495,-0.5574703442224959,0.16756469302871932,-0.45031044608633425,0.06658419685240927,-0.05159689662744905
7/12/2019,9:34:34 PM,0.05850649380785899,0.13411520114837505,0.012331097261112955,0.001535661738699516,0.06212003444075672,-0.13006873539748193,0.06873712068394186,0.0346976613856513,0.07951993179712877,0.031513687524613684,0.02393423860960307,-0.5313445383010031,0.15448987179739554,-0.4469693526232605,0.04861043732886199,-0.10666178501409779
7/12/2019,9:37:23 PM,-0.08672693106464019,0.11617927433335128,0.001085141098585172,0.004170226629034303,0.06556315277142247,0.22890562357687677,0.09692111101725664,0.01012525340108457,0.06474446539845678,0.024030322724219663,0.017682819236663774,-0.5457603574841322,0.20082438723254464,-0.47404010138116265,0.10582328056129897,-0.027978616803731687
7/12/2019,9:40:12 PM,-0.1356873076829222,0.056559637550169434,-0.04482143423619758,-0.04638380075992107,0.016470010296537822,0.049418444089700246,0.0331219923988674,-0.05871385952719873,-0.033984011255191994,0.005420324310074383,0.004463318034994634,-0.568970132112749,0.212451618207488,-0.4805964685456073,0.12468715661880872,0.03553542604808408
7/12/2019,9:43:03 PM,-0.10736247441497397,0.05923779296277067,-0.06748978495717105,-0.044945705178057925,-0.05207848646508908,-0.027504632833381136,-0.020139608617247007,-0.0753657345859076,-0.0778816526512444,0.007732811208503417,0.009217568997566724,-0.5676019287014128,0.2101901217828615,-0.4538328693691955,0.1372928776212493,0.023227257241016576
7/12/2019,9:45:52 PM,-0.06726831984455417,0.05782845938649415,-0.09131865994097607,-0.0017450876888991415,-0.14534616198328118,0.0750594697307201,-0.06494450735907271,-0.09477632859803212,-0.12598234778660483,0.005420324310074385,0.004224352405783233,-0.5723829970466129,0.22736354193285271,-0.44866423568303965,0.18463099292052054,-0.06658704289209584
7/12/2019,9:48:43 PM,0.004838388668588282,0.05756776974509899,-0.1034013241554813,-0.0031740767660158368,-0.16651505745352693,0.023777418448672375,-0.07285309018604065,-0.10015414311912303,-0.13932639899490945,0.003107837411645347,0.0012553267952226728,-0.570315404740655,0.2523330204515436,-0.4399678612627547,0.23144206120063335,-0.21714474126922087
7/12/2019,9:51:33 PM,0.04712948321546945,0.0581404377931812,-0.11684171217655373,-0.01461774612970742,-0.21532227638160226,0.023777418448672465,-0.14674727220270728,-0.11010386044727602,-0.18450676347917547,0.003107837411645349,0.0046632153822842365,-0.5680720097617323,0.2643846453570723,-0.43110397970760606,0.2260933614603506,-0.3232575699967897
7/12/2019,9:54:22 PM,0.07349276293300554,0.05839212482556209,-0.11113227744386424,-0.01279672194205528,-0.20661067452979312,0.02377741844867046,-0.1504449874487591,-0.11446877460515247,-0.18622405710555,0.00773281120850342,0.006162924506025723,-0.5667267371338263,0.2686285846629267,-0.4288397318124554,0.22362509701456426,-0.324739807820898
7/12/2019,9:56:44 PM,0.08267283354893337,0.05836158882298551,-0.09499774321747985,-0.0209671681993887,-0.19230225378783414,-0.0018636071923537217,-0.14970250663510717,-0.10725842583055241,-0.18419324898565767,0.00773281120850342,0.005827667915953458,-0.5658286147828095,0.26936110021434806,-0.4282553774452658,0.21544179361221863,-0.28217004366508064
7/12/2019,9:59:15 PM,0.06894195869604998,0.058665903834897636,-0.1081540558212475,-0.02436895655326714,-0.20823776896011015,-0.027504632833378357,-0.15353772105999056,-0.11210087415274607,-0.19247355508625572,0.006378187746213785,0.006900226168258571,-0.5634820312784508,0.2637393340379629,-0.42945703080030384,0.19192566728985067,-0.24690620633581406
7/12/2019,10:02:09 PM,0.014489232136614887,0.05842694792144282,-0.11856148942402943,-0.027232623428090935,-0.21798526154722236,-0.0018636071923518087,-0.1566301460766073,-0.11257480086078786,-0.1954575821974516,0.003107837411645351,0.004221547621364624,-0.5604207716905169,0.2595942261953956,-0.4313165179385979,0.17487771783985961,-0.1834326152602886
7/12/2019,10:04:59 PM,-0.055734384968132156,0.05887221882984759,-0.11073183774450292,-0.028915291988270794,-0.20750963763953398,-0.001863607192352993,-0.15450583794715178,-0.10748647028810916,-0.18956659030861847,0.004462460873934987,0.004591367649800815,-0.5595188275422618,0.2601174515892682,-0.4333979034157849,0.17813638588501693,-0.1683002306626349
7/12/2019,10:07:45 PM,-0.015404843971663135,0.05911299312853108,-0.11141085943210417,-0.0285217116260437,-0.2053912815589422,-0.0018636071923554525,-0.15672340284284314,-0.11173312932249292,-0.1913074310863204,0.005420324310074386,0.004490129098881965,-0.5614029735807778,0.2611173934531132,-0.43370642718089825,0.1774257311560256,-0.31481285028527867
7/12/2019,10:10:37 PM,0.004367615816489178,0.05726093328841267,-0.10434930873083471,-0.03193492646349293,-0.18896362311749443,-0.0018636071923523552,-0.1468134097293398,-0.10712306744966177,-0.18032794038192734,0.0054203243100743835,0.004897243169055022,-0.5628514347341198,0.24703681674245698,-0.44276300342820085,0.14547177388288152,-0.3794931149130657
7/12/2019,10:13:33 PM,-0.01163866115487131,0.05772044208995299,-0.10420652817440164,-0.036039970705883294,-0.19216221095652575,-0.0018636071923557257,-0.14990804374509284,-0.10659236128171978,-0.18419742589067278,0.0054203243100743835,0.005444190053643451,-0.5616513904012719,0.22468346519312835,-0.45361607807696613,0.09946295977653855,-0.2813180762107008
7/12/2019,10:16:10 PM,0.01660770997105985,0.05902079269436667,-0.11428804958755576,-0.03880436753005378,-0.21502569232879176,0.023777418448671827,-0.16612226889194048,-0.11323075672753398,-0.20298324881795948,0.003107837411645352,0.006093919186764955,-0.5590219939012737,0.2115214397294925,-0.44827641035825266,0.08578813726704891,-0.15437052068868923
7/12/2019,10:18:44 PM,0.031907827664272685,0.058720172615991946,-0.11301348619353335,-0.04105202780294962,-0.21217100031436623,-0.053145658474401905,-0.16379680590066262,-0.11107221537836917,-0.20097362848064612,0.007732811208503421,0.005389594030866734,-0.5578792765270013,0.20248708126196163,-0.43691847130499917,0.09596426728233547,-0.07203263097795347
7/12/2019,10:21:27 PM,-0.0106186533086577,0.05858230309608649,-0.11483587406596871,-0.03778260073892259,-0.2140090426145393,-0.0018636071923530842,-0.15866195720353438,-0.10986128224293508,-0.1991617399959804,0.00773281120850342,0.004066062414916593,-0.5572486799826704,0.20321378319789551,-0.4290979447481413,0.13679811209974757,-0.09198365530168096
7/12/2019,10:23:55 PM,-0.014855608977547625,0.053177027478322085,-0.11244615801453188,-0.02990138612153794,-0.19376301354563136,0.07505946973071964,-0.12218070876750324,-0.10640641413435595,-0.17567255928375053,0.003107837411645351,0.005190810044480264,-0.5575697109506934,0.21262021305662474,-0.4308172799854348,0.19603817891964045,-0.19998425909458853
