date,time,head_body_distance,body_speed_x,body_speed_y,head_speed_x,head_speed_y,head_body_dist_change,head_rotation,body_speed,head_speed,body_acceleration,head_acceleration,body_coord_x,body_coord_y,head_coord_x,head_coord_y,temp
7/10/2019,10:03:30 PM,0.08020590919187673,0.047991107882322644,0.24985831946768963,0.14613747610035702,0.33413250121028193,0.43787196042354465,0.44539747713167765,0.2768725243776194,0.3294855259160694,0.03438304116602045,0.18841243565488935,0.2707009105313067,0.18373452130972034,0.22452421743869225,0.16576998722754818,-0.008036639541140998
7/10/2019,10:06:01 PM,0.07083152592761875,0.0268170522989963,0.114529048576089,0.11423717501571974,0.1907422651796001,0.2183597653015906,0.3515837075987479,0.1360286745417074,0.196634428468031,0.025631184842616537,0.10342176931181327,0.35547506725582867,0.2780337042903146,0.3130457791652735,0.2801947387850463,0.04958199668566861
7/10/2019,10:08:28 PM,0.07990987603616398,0.01985263640042909,-0.04033404376105323,0.037299247549071435,-0.012183191206116672,-0.04993291762523983,0.08043650395885925,-0.02967680082716862,-0.0018637404484349424,0.005496008046379768,0.040181583032334024,0.5212874322075912,0.3940834337823948,0.4708641266668536,0.4501255184202953,0.042903749330143064
7/10/2019,10:10:58 PM,0.06106243178907403,0.038048013836672244,-0.05458506797027195,0.019528474123579716,-0.04829288912470083,-0.0011524298203716586,-0.025034651652329164,-0.04832740827948256,-0.041987079162709294,-0.0028795956856449033,-0.0009921458886494791,0.5909843682109417,0.15976739748670452,0.5331887134100017,0.24373132221976465,-0.029537446334844612
7/10/2019,10:13:26 PM,-0.01787974306784298,0.03262219059913259,-0.05373592695640227,0.035679898646128416,-0.015592612281710671,-0.001152429820370532,0.11627668041185422,-0.05431033919714257,-0.011002209753473987,0.0008598035510884383,-0.031008505702847914,0.5975222780811842,0.16366930630782733,0.5485672434518063,0.22479178877162043,-0.03047470645160233
7/10/2019,10:15:59 PM,-0.04560818198633436,0.02647061546049804,-0.06558444073092141,0.04572025431350375,-0.04810461806197515,-0.025542673722793834,0.039035354698612405,-0.07404385596541456,-0.04493321205740464,0.0024747049495203338,0.003972292055618232,0.6059207496038427,0.41264039920867374,0.5797413505161192,0.47648107622167263,0.0024403707691154405
7/10/2019,10:18:28 PM,0.0032372887063833802,0.028756314311291296,-0.07125622857722243,0.031214940457272546,-0.0898473103256906,0.09640854578939598,-0.13699294283529917,-0.07730572691445846,-0.08698489004195803,0.004241142754533821,0.0043820223979122086,0.5925484260143671,0.40406108482107184,0.574419217761628,0.4985953361998929,0.005919184627021853
7/10/2019,10:21:00 PM,0.008269852353511067,0.027506065906684488,-0.0695494018719259,-0.0037342935417353364,-0.09790935647179147,0.04762805798450874,-0.18386843841980685,-0.07473037134348855,-0.09707212937677606,0.004241142754533819,0.00449725352122393,0.5962176611456256,0.41228623534071573,0.5583772805910426,0.5131662439839572,-0.0014198639255556553
7/10/2019,10:23:28 PM,-0.01570883325927805,0.026923371749174058,-0.0710687032666142,-0.009054004910469192,-0.10842983273573575,-0.02554267372280198,-0.20849480226070025,-0.07844587020780697,-0.10899285626222963,0.00247470494952033,0.003706796683316629,0.6063655053773286,0.411669501708582,0.5623837919311561,0.5072572779160486,0.00835041332042758
7/10/2019,10:25:59 PM,0.08819880439613949,0.026822311440195055,-0.0810651893199015,-0.008241327823842482,-0.12716467501269865,-0.0011524298203674994,-0.24006868119019265,-0.08846713235709258,-0.12531957494687693,0.00247470494952033,0.0038933840462741422,0.6158610411412522,0.40229026548128205,0.6064380035612914,0.4944098677896175,-0.12201054137250766
