head_body_distance_tr,body_speed_x_tr,body_speed_y_tr,head_speed_x_tr,head_speed_y_tr,head_body_dist_change_tr,head_rotation_tr,body_speed_tr,head_speed_tr,body_acceleration_tr,head_acceleration_tr,body_coord_x_tr,body_coord_y_tr,head_coord_x_tr,head_coord_y_tr,temp_tr
17.1190872644566,-0.0783331100776154,0.390886978106053,0.33532634494239,0.578174086652675,5.58606518786684e-05,0.052760459635933,0.761023253393972,1.4340414606476,2.09157066163735e-05,5.56986901798301e-05,108.293821245837,208.976452535712,119.772305809691,207.328929577289,32.6471439685263
17.1293118420129,-0.139776662174462,0.429083881061934,0.29418353506136,0.593971697875816,3.87007536136192e-05,0.0510483300491662,0.826258934172134,1.4717010893766,1.70019878210314e-06,2.85923649063911e-05,107.147963700203,214.33087076729,119.225587013637,213.250056675284,32.637852859947
17.0988597908568,-0.23425094456756,0.505905718072443,0.22193646214738,0.652466161921012,2.18758427928802e-05,0.0507555602723816,0.964986067387291,1.58703657918184,-2.58842180543179e-05,-6.3023957278486e-06,107.523689879747,218.229522331216,119.908181853391,217.722560800614,32.6369604773039
17.0231887615962,-0.383185009469427,0.675350840766591,0.106784793605017,0.817956860942437,7.88026113214918e-06,0.055371611821939,1.27412716284967,1.9025506771855,-5.25832857620578e-05,-3.8654792619846e-05,110.839821415789,219.287818539651,122.893618734971,219.371445430521,32.6734284985787
16.7123588327273,-0.706228965825324,1.10544915444918,-0.179402407859017,1.29029314288934,3.18114202293111e-06,0.0723882769363341,2.07301549864516,2.7663661595028,-0.000101134385876214,-9.40459385873812e-05,126.046772521607,208.724743401723,135.362657428935,208.773842248612,32.8420676870764
16.553916401607,-0.808025164579144,1.31748023380023,-0.266341402243213,1.5671339272415,3.9390270456912e-06,0.0877716526246928,2.48995976258175,3.28421661848181,-8.517909717142e-05,-7.94586080722435e-05,141.588442757877,196.801832700586,148.203646842866,196.81394523927,33.0263136015292
16.6213561475887,-0.786688212113429,1.4962079451325,-0.224187025602336,1.8296494897464,9.2286517788671e-06,0.106405989275676,2.82959060603375,3.77959232491516,-4.58991369448415e-05,-4.3282453688382e-05,152.90104153466,187.439409228528,157.633702282166,187.248990874091,33.1720907243392
17.081761671536,-0.468417762886743,1.18684418691203,0.0738906385740385,1.51974677860846,1.29443858851602e-05,0.100021919267137,2.24010001826375,3.21199642128596,3.10372887382228e-05,3.14008828055811e-05,141.221027422189,195.054655792216,147.49738598193,193.745755257928,33.108348020989
17.4956326451224,-0.235460673665534,0.838068971104439,0.29447221628774,1.11861294219562,8.55001982238582e-06,0.0854881731617604,1.59149686259234,2.49947521078471,4.92812550280722e-05,4.74014978301424e-05,122.545513501968,206.845451797463,131.572010753066,205.180615329143,32.9313123547893
17.5015553389798,-0.123426466716706,0.513999536717976,0.400677998672062,0.702323623690484,1.03776169691966e-05,0.0657121649554228,0.983626542815781,1.75706050004633,2.48823492530765e-05,1.590876115636e-05,101.443890691734,220.098676763595,113.234195029227,217.900816831328,32.7289053101988
