head_body_distance_tr,body_speed_x_tr,body_speed_y_tr,head_speed_x_tr,head_speed_y_tr,head_body_dist_change_tr,head_rotation_tr,body_speed_tr,head_speed_tr,body_acceleration_tr,head_acceleration_tr,body_coord_x_tr,body_coord_y_tr,head_coord_x_tr,head_coord_y_tr,temp_tr
16.3630619726779,0.23162283731384,-0.397063490779064,0.630532741009403,-0.0418567759066858,7.59230306043717e-05,0.0857921379644591,-0.808557938832922,0.127754447010526,0.000233963544531902,0.000269023773490323,496.661700549304,183.429327373336,490.546497836504,192.048568661617,33.0433800481711
16.2424112257529,0.0748717434480816,-0.0549043471492027,0.468506270753589,0.216492378188044,4.58798943637432e-05,0.0720837688515053,-0.192636410960739,0.601114880759445,0.000121644679012438,0.000139300558142191,509.135228852464,190.449201499996,502.498603252991,199.353657835605,32.8918818072124
16.077467274932,-0.0696859609213056,0.409101281300448,0.326947368939992,0.610541199925413,1.9879313403328e-05,0.0622643149983131,0.620958222398964,1.29851879023344,7.53864789980639e-06,9.78273703558339e-06,519.456342049376,196.105104252005,512.331873725037,205.193076483445,32.7566396662181
15.8554024553559,-0.1837003625903,0.867563697098142,0.225656048108707,1.01984982119208,-3.7255757933401e-06,0.0573915508123617,1.43702005730949,2.03873270084072,-8.63348510322165e-05,-9.49854565913412e-05,526.525323294961,199.313995968465,519.069765961869,208.408805915607,32.6609998085481
15.4083145136031,-0.157777410188217,1.91521879772374,0.30347188476497,2.13483323547161,6.09611646248154e-06,0.082076277048281,3.19913510066051,3.93289813345399,-0.000133823695833564,-0.000134651827607765,513.918705506097,189.30423984986,506.351782115786,197.457591019472,32.8157442857361
15.1598655318878,-0.172005551938474,2.74279972543521,0.32620764774751,3.03712174227373,1.16063099108972e-05,0.10520103656846,4.66051873724255,5.52522542373913,-0.000126458345251097,-0.000122110899640689,500.755265674232,178.233902955343,493.538362895919,185.573423359009,33.0641275183147
15.2211537812137,-0.223031748808084,2.94956993651017,0.282893540922466,3.29724867445768,6.60128220541933e-06,0.118230403464805,5.15475298058209,6.09907504994313,-9.54414902244422e-05,-8.7187421682971e-05,489.983655452939,168.763539480052,482.813679804436,175.232475315522,33.2600410517298
15.5477286349123,-0.180420173096684,2.40078306711502,0.311920225159945,2.76357306990655,4.7926422427344e-06,0.114572718597441,4.30884863305433,5.2730126428492,-4.46974050587942e-05,-3.52808814700317e-05,492.119403597834,169.39456181094,484.592054528378,175.165444277358,33.2382113514212
15.9035550520348,-0.21775963038971,1.87568704276075,0.252078987574886,2.19055248580744,1.50988917809733e-06,0.0976972497225253,3.40251150373474,4.27309049479571,-2.37756996079594e-05,-1.68427195554376e-05,503.069327585721,179.261115218133,495.88622143782,185.402723252071,33.0906207233994
16.0320683227478,-0.130732880856646,1.37268406527412,0.31721498038363,1.63654952774678,-4.81679861810202e-06,0.0814539292352018,2.44788479531734,3.22983048456764,-2.97214900435152e-05,-3.24435392483546e-05,513.984108890732,191.502017813043,507.189371247548,198.519011924939,32.9618586617626
15.9314942930837,-0.0309246558577264,1.04479458865323,0.396184884386844,1.26381444105875,-1.25266560597838e-05,0.0687578718325997,1.68226528292785,2.38528818867384,2.3354500390582e-05,1.80040515439258e-05,520.843239047859,200.705967120537,514.035101816892,208.675841529828,32.8927242029724
15.5258172208452,-0.105131709096713,1.79536693689088,0.356258524163,2.01789662725314,-1.44161462828336e-05,0.0777963741924988,2.78477588833676,3.50465451809069,6.43661657150361e-05,6.25179612206878e-05,514.113100107105,200.149374432322,507.405189631095,208.488528407915,32.9264234224561
15.1599912761226,-0.270131811360404,3.07345512841194,0.253661869823794,3.36046538683945,-1.26385911557688e-05,0.103844404649822,4.82679113944831,5.6694836801177,0.00013778786999782,0.000137806533740028,497.688467397054,189.799197536186,490.914979320233,197.482626801278,33.0763297455067
15.052781915584,-0.400269530024774,4.31627572811864,0.184981446663622,4.67275239642724,-2.58615366959287e-06,0.127844459699109,6.88089699217539,7.85111472912424,0.000140338269246762,0.000137536423087919,484.05983312109,179.740858567479,478.028037933544,186.710407652269,33.2454934259252
15.2314906008454,-0.3600047182239,4.74963655749818,0.271421163858921,5.16485300694741,-1.81846342105891e-06,0.142432448539565,7.7555728698368,8.84644683336686,0.00011410258241005,0.000102857962789235,475.758473103294,171.688453069603,470.567476960192,178.431673653754,33.3455012211643
15.6219810987351,-0.0573038849261415,3.47973891985471,0.548722075668094,3.8912107328235,-2.85438278810712e-06,0.129844932553041,5.89259011513331,6.99966489966335,9.67444036747459e-05,8.35877025878228e-05,484.22927997707,174.270783937628,478.86986778976,180.993674649869,33.2611313272466
15.858966909072,0.0880184902101195,2.10489121978597,0.628970003698849,2.44703729806597,-3.26251741171683e-06,0.103838283844453,3.7925060578486,4.7786407998953,7.12771468142743e-05,6.64925294655319e-05,499.392088949562,184.066177357221,492.961364732916,190.901003885415,33.0489790681364
15.8143758037362,0.00772288112442806,1.1344426919213,0.480203089713553,1.37153193751974,-6.91057091544231e-06,0.0762001362146837,2.29621968857092,3.09169392845861,-1.65844082150349e-06,3.18189227670466e-06,517.15725370003,196.2887628526,509.184177842625,203.043070357494,32.8627037288477
15.5388980945662,-0.15215258439208,0.828017279199731,0.27432808245691,0.985416754441278,-1.07498993605797e-05,0.0583871468464454,1.71391664813787,2.34952127057844,1.31907636605845e-05,1.99095356894096e-05,530.255834950266,203.802212641567,520.738911814153,209.835630839771,32.7474120316149
15.2655201627314,-0.580434884835656,1.75651219236799,-0.102717755442297,1.91117974932583,-1.0785527656809e-05,0.0702761629397365,3.20306869071842,3.82169263083975,-8.64873059626429e-06,-8.15492230262599e-06,526.715413418365,200.638044973252,517.140559671633,206.624191558558,32.7889956005864
15.2562993260042,-0.789511602722545,2.72311805353047,-0.228322838504948,2.94314373510017,-4.53561961027235e-06,0.0953435488353429,4.78938563147029,5.51587852571929,-1.46546973041091e-05,-2.054838113408e-05,512.796019875918,190.586027219928,503.992211245823,196.503784785587,32.9336343843934
15.5309305747835,-0.674369953017072,3.03448163161958,-0.0770778409794774,3.32601396276055,3.67531579957288e-07,0.111179334363878,5.12755027527994,5.96597674403639,0.000101843455947869,9.15385278387831e-05,496.510160195064,180.623399254527,488.649612390574,186.825293559671,33.1259399562885
15.9220268008074,-0.590275877462848,2.98754331982399,0.0072561100027967,3.31845860402924,-1.41528552047199e-06,0.11704229696513,4.96745466414832,5.86833690748356,5.30316422740452e-05,4.51675758770882e-05,480.81562219508,173.909078334125,473.578942774842,180.264606396527,33.2368001995139
16.2598706712521,-0.313732587423018,1.89248953403518,0.223514750436703,2.21359437314952,-7.66359240301727e-06,0.102354666621328,3.06489809248789,3.96138871469315,7.9689946819895e-06,4.20559879886485e-06,480.451754641739,177.418214956529,473.376756621647,184.104099199551,33.1582669416932
16.5120640331597,-0.245286398269836,1.31070043147608,0.263215587683264,1.5828821644655,-6.14852423914998e-06,0.0872746486658253,2.09905391592473,2.93921293765912,-4.00913669953187e-05,-4.08209914461129e-05,490.772076100917,187.304096914956,484.103597362836,195.186568578114,33.0027377059766
16.6431264201812,-0.187369023983973,0.969391955318225,0.289633459050612,1.17897891988234,-4.2290782668004e-06,0.0714228354490065,1.6703621812097,2.41041862770864,-0.00012583723838457,-0.000121917132469391,506.668825502174,199.790141165596,500.03942329348,208.768837343818,32.8478201338396
16.6108961913352,0.0265670364882382,0.687094667082186,0.483027791426324,0.873494178817383,1.7798308218995e-06,0.0621435406501094,1.33319419492326,2.03815598696304,-7.81668109841695e-05,-7.2849253766467e-05,522.121416441671,207.127932499722,515.037795480502,216.172063764466,32.7958400446585
16.3840859312328,-0.0606915224855626,1.21973842669233,0.408566006675452,1.44520682166706,4.22502323244315e-06,0.0736234246700118,2.48596446457646,3.2430266873512,-8.77307917732319e-06,-1.89411367333357e-06,522.779847071808,202.424140172417,515.243512955076,210.4529397482,32.872874635979
15.9760670632614,-0.327262046505367,2.07422198149903,0.171620598462251,2.3702365479702,-2.71282253807797e-06,0.096080734295005,4.21574726467731,5.07311984872853,-1.14969322588183e-05,-4.38205489513989e-06,514.31717324113,193.062998106926,506.512079079574,199.238798038384,33.0320095561805
15.6322158988904,-0.54127517730881,2.8158331743109,-0.00748432642043097,3.16521853691185,-7.53605470720446e-06,0.114261077258924,5.429563738711,6.37002384050256,-3.05867797280417e-05,-2.26757191396607e-05,507.161010646359,185.395829038192,499.426177051852,190.405915625355,33.1400621159377
15.495069135263,-0.777481592404474,3.46088964635557,-0.212705422670872,3.82323881296479,-9.31531297939484e-06,0.123468583279436,6.33735601853297,7.29622753642778,-4.16432606585445e-05,-3.4794774184366e-05,497.728073307713,180.004097453037,490.411879077812,185.110786918753,33.1460183592594
15.5952838394604,-0.697893861555948,3.12781060662979,-0.116496182365685,3.46919609162449,-6.64134344270573e-06,0.116635482234551,5.42996478072541,6.37520399696686,-1.66944446978068e-05,-2.30240420027247e-05,496.092834965635,181.213143780673,489.435028646291,186.905671465125,32.9838457625989
15.7400530788962,-0.654790409372318,2.3793606227836,-0.0375219823506259,2.6823778852817,-5.31832396924966e-06,0.10754041588164,3.90276141697541,4.83381845912967,6.24487287816411e-05,4.87247833050658e-05,500.615408132108,187.754050408664,494.877662464923,193.883148981122,32.7721547365122
15.7776382528776,-0.620304636339557,1.64843210079784,0.0128909177399305,1.89568701954707,-6.18895569230419e-06,0.0961200825955299,2.61285712441465,3.50315064768999,7.62545780691403e-05,6.26174563412296e-05,510.299827171095,199.127770853993,504.64938943084,205.133699087999,32.607375192899
15.6642010198912,-1.07321327492628,1.94568665929885,-0.410671547782384,2.1394999244691,-1.01085208552157e-05,0.0946062976891148,3.01229451615472,3.84068956203074,0.000133387358965518,0.000127851144645653,519.325503069083,208.81733800985,512.815649312318,214.033392100173,32.5650838012513
15.2932304434207,-2.63978395099405,6.0183152606093,-1.83020745975742,6.19521182733339,-6.26498559755698e-06,0.131801988170149,9.88479944590204,10.6642677175229,0.000160507369587642,0.000160794347954982,507.729609754244,208.03627288368,500.487836880708,212.387074448,32.7308368308773
14.9909265987471,-4.39774985426639,11.8827286577599,-3.37988158376149,12.1060536242364,4.54522498599265e-06,0.190594736976681,19.8808303762493,20.6748572946687,9.51337173533839e-05,8.78665227548769e-05,481.584641464037,198.94915079004,474.311809358296,202.858452788374,32.9696058234751
14.8771352160649,-5.74292486584318,17.0330675701854,-4.49734322268351,17.3208523545724,9.58168633033712e-06,0.24743278584365,28.4780113439659,29.3250980648676,8.18126723522746e-06,2.07779475996665e-07,453.389151169369,187.397170908668,447.487700576097,191.848594696844,33.154978221082
14.9682494467768,-6.18337571930707,19.5130074363973,-4.82759719037531,19.8122333482716,1.246212780702e-05,0.271183896441009,32.6216989625389,33.438821847828,-0.000150119599283316,-0.000149187013535022,434.373168164969,180.092583384207,429.805237372256,185.660652100522,33.1459731997483
