head_body_distance_tr,body_speed_x_tr,body_speed_y_tr,head_speed_x_tr,head_speed_y_tr,head_body_dist_change_tr,head_rotation_tr,body_speed_tr,head_speed_tr,body_acceleration_tr,head_acceleration_tr,body_coord_x_tr,body_coord_y_tr,head_coord_x_tr,head_coord_y_tr,temp_tr
17.5155750905363,-0.360107915775841,1.11360290669089,0.233289292284757,1.62629979397449,4.65683061908061e-05,0.145517494898121,2.49959719051063,3.94084251081865,0.000348162669189474,0.000334358364431824,419.662944668778,317.543733654886,414.060991058608,323.769677494106,32.5790213782945
17.1833430943802,-0.341096348069556,1.76046852190323,0.216451563282907,2.14129330161302,3.00458240952138e-05,0.122683125803348,3.32773457199659,4.48666504931132,0.000236964161918131,0.000227775018117159,431.848100007861,296.906463749782,425.888822249358,303.968773979169,32.5215239216395
16.8207452672,-0.371202433379782,2.39978065336825,0.156165638554076,2.66440122419812,1.34008640885206e-05,0.104083416354016,4.15528790614653,5.06311688916447,0.000130894946749601,0.000126315772470004,442.949032424027,279.166614464029,436.704499530523,286.918894767263,32.4797323714508
16.4656616309218,-0.383751127108599,2.90886173573741,0.128764066231048,3.09410136792303,-3.37727871439595e-06,0.0925200323481015,4.84251768637626,5.58109008549716,2.44002916329852e-05,2.3225920238227e-05,455.621255888523,266.011320400362,449.319595917004,274.403552545872,32.4710011805301
16.1736525820041,-0.552840452568116,2.83925793537908,-0.00268274022938635,3.11565165451946,-6.31901026327354e-06,0.117739137485912,4.82404668813742,5.7511271941565,4.41492861452433e-06,1.84065971227145e-06,458.71627615102,286.395668764907,453.238045440484,294.376992014439,32.681934743975
16.1164285359665,-0.660360332401699,3.00744613518629,-0.0565758469964489,3.40634731212617,-4.94839944196801e-06,0.147767313920819,5.14148990275734,6.31522186196101,-4.68870152885903e-06,-1.07064376372118e-05,445.800473528796,314.608928187598,441.925355367192,322.020692441479,32.8797058854235
16.4269093862944,-0.591602604448814,3.10135028757872,0.0386772863972108,3.59803731898122,-6.60199676743083e-06,0.164011881473183,5.41166050864216,6.76823587876785,1.2688256693871e-05,1.12008266469009e-05,425.541536672388,336.034384938397,422.986171785469,343.193657960422,32.9478727443388
16.8924224019602,-0.314326446381246,2.52485133081785,0.306750747295858,3.03015335785643,2.86455085107119e-06,0.152821112708063,4.53918019947342,5.9148240171597,4.95246228915566e-05,4.40874980975099e-05,407.509266955838,338.24730511457,405.314248510864,345.524440936953,32.7953066156779
17.196768308443,-0.290365977160275,2.04773956230599,0.311271046004573,2.45830361038779,3.78537588437209e-06,0.128553986552085,3.67406935876047,4.89500843933701,4.22484186589046e-05,4.14989485407722e-05,389.689532293807,326.427165777728,387.867896907773,333.74741972258,32.5237247189089
17.1340555577654,-0.376274243252586,1.57770413224341,0.194186409324282,1.85765861701551,1.22001603347605e-05,0.100276727956891,2.8756371605252,3.86271483860538,3.26167106558512e-05,2.90154107801532e-05,381.051715743316,314.071722400252,378.393827128974,321.024472941653,32.2890235780793
