date,time,head_body_distance,body_speed_x,body_speed_y,head_speed_x,head_speed_y,head_body_dist_change,head_rotation,body_speed,head_speed,body_acceleration,head_acceleration,body_coord_x,body_coord_y,head_coord_x,head_coord_y,temp
10/26/2019,11:19:17 PM,0.0752243528656696,-0.7079329775844587,1.0357153953082667,-0.6414248402746756,0.8807475468868405,0.3782601249408704,0.36316567610831046,1.8751557767061835,1.5043996686502286,-3.499925006875707e-05,0.00011483283558374513,-0.14874923228047796,0.08875525670083319,-0.12303364411979557,0.01611700295585432,0.11497662634918243
10/26/2019,11:41:34 PM,0.06606100625212384,-0.34899976603290445,0.5962774625513261,-0.30665503010294476,0.6042595653287357,0.14853039521114156,0.35665601848085837,1.0339648738398468,0.9373756614980467,-3.4999250068893566e-05,0.002201691788870291,-0.1287602078260604,0.044352838293429,-0.1088511220707341,-0.011806798841299166,0.18416737429052135
10/26/2019,11:55:59 PM,0.016339890714275395,0.008065815850565037,0.08142917517880219,0.02004515400529684,0.20188144536453315,-0.12173987505912691,0.23160929016569104,0.09630720494202297,0.2179700460418681,-3.4999250069026746e-05,0.0010621212899490644,0.03747044401610232,0.021704624877571792,0.020828811177755566,0.003320631401014237,0.1772788335021025
10/27/2019,12:01:35 AM,-0.05956980384083775,0.0036834070827871618,-0.0140087676584303,0.021998834186696854,0.039249078651952464,-0.00011825343750497862,0.15060271662560232,-0.02356618745897729,0.05647184531162089,0.003484698668975902,0.00040274657971472804,0.16822226888849273,0.055430519602349015,0.1488011742155222,0.07147469326764523,0.1153920885341531
10/27/2019,12:11:41 AM,-0.041163429338845696,0.0023530209535983734,-0.022218564873262788,0.015675189649612994,0.009517485369694472,0.026908773589522327,0.1496386651534537,-0.027430856431886076,0.04523625893111886,-3.499925006902067e-05,0.001318678808980634,0.1508418158841251,0.044272606768170374,0.15475632422244728,0.08798591259259324,0.13057791099612734
10/27/2019,12:33:59 AM,-0.0072723270812094865,0.0009239724603494497,-0.01763454512883959,0.022217593860852907,0.06750565535399645,-0.01363176695101959,0.2950278455883087,-0.022138851715938924,0.12918921170651887,-0.00355469716911396,0.0925262360316273,0.15563797895366946,0.040988845055800346,0.15020717651077628,0.08443398915697643,0.1317077806504052
10/27/2019,12:40:14 AM,-0.015134212871382113,0.0006318398042533421,-0.022120522110697056,0.06955111195858736,0.0851913444879819,0.05393580061655196,0.4347688208978016,-0.038294884676099816,0.19125445635612745,-3.4999250069019015e-05,-0.002049130821467128,0.1649483989562254,0.053711272632521796,0.1646721186298516,0.07065709629582892,0.06323663857487558
10/27/2019,12:59:17 AM,0.0752243528656696,-0.7079329775844587,1.0357153953082667,-0.6414248402746756,0.8807475468868405,0.3782601249408704,0.36316567610831046,1.8751557767061835,1.5043996686502286,-3.499925006875707e-05,0.00011483283558374513,-0.14874923228047796,0.08875525670083319,-0.12303364411979557,0.01611700295585432,0.11497662634918243
10/27/2019,1:01:34 AM,0.06606100625212384,-0.34899976603290445,0.5962774625513261,-0.30665503010294476,0.6042595653287357,0.14853039521114156,0.35665601848085837,1.0339648738398468,0.9373756614980467,-3.4999250068893566e-05,0.002201691788870291,-0.1287602078260604,0.044352838293429,-0.1088511220707341,-0.011806798841299166,0.18416737429052135
10/27/2019,1:05:59 AM,0.016339890714275395,0.008065815850565037,0.08142917517880219,0.02004515400529684,0.20188144536453315,-0.12173987505912691,0.23160929016569104,0.09630720494202297,0.2179700460418681,-3.4999250069026746e-05,0.0010621212899490644,0.03747044401610232,0.021704624877571792,0.020828811177755566,0.003320631401014237,0.1772788335021025
