date,time,head_body_distance,body_speed_x,body_speed_y,head_speed_x,head_speed_y,head_body_dist_change,head_rotation,body_speed,head_speed,body_acceleration,head_acceleration,body_coord_x,body_coord_y,head_coord_x,head_coord_y,temp
10/14/2019,7:38:10 PM,0.08112076720829915,-0.002185613862596916,-0.04692512431597061,0.035025539229803566,0.02636909617737512,0.2431249898057374,0.2414056145953371,-0.06430834645571358,0.09469482343034895,-3.499925006902786e-05,-4.0185886292749656e-05,-0.6968349016759962,-0.7275317429266632,-0.5931691342529223,-0.562075816124369,0.10904006264874602
10/14/2019,7:40:40 PM,0.0436440075801451,-0.0006045887488566683,-0.04861492420196892,0.04903131972236231,0.0057402333575390565,0.12150336818411553,0.17770973548537483,-0.06512315405673214,0.06545014788701653,-3.499925006902454e-05,-4.0185886292702866e-05,-0.6980752886767404,-0.7307639272299383,-0.6272102235456667,-0.6012649932265508,0.11097308716538376
10/14/2019,7:44:02 PM,0.010788761896214145,-0.0001426786281415678,-0.05677566915790067,0.03544201886597362,-0.04237972938145695,-0.00011825343750567475,0.03073048506172312,-0.07451032450224408,-0.015778538368083173,-3.499925006902233e-05,0.003373807819944122,-0.6972258115186549,-0.7344373849221358,-0.6602440630089775,-0.5980497618332736,0.07058943046551225
10/14/2019,7:46:34 PM,0.021705096557568762,-0.0009675789865605674,-0.065443536104072,0.008057042559503236,-0.07468823136454468,0.01339526007600848,-0.058445214526562275,-0.08459012164079224,-0.07340816140411656,0.0024538030162158265,0.0006879448129087042,-0.6962222256725982,-0.7348500041948943,-0.6664714619295744,-0.553955257605712,0.015769338958667292
10/14/2019,7:49:26 PM,0.028345202799268592,-0.0008066165660234598,-0.0623205612246273,-0.010721474421263342,-0.0900665502193925,0.026908773589522636,-0.10158746437602609,-0.08061868434396616,-0.10551159146844996,-3.4999250069022884e-05,-0.0024236319511132553,-0.6974550951763682,-0.7327697153614035,-0.6810866192053214,-0.5550089180908594,-0.04227367091683377
10/14/2019,7:52:37 PM,0.042023821657170335,-0.0009312955420452643,-0.06476162811428071,-0.02581380590521562,-0.10695139024902155,0.013395260076008386,-0.14211248352393263,-0.08275803329215685,-0.13357486627861628,-0.0025238015163538733,-0.00046866115284756354,-0.6944067501533272,-0.7296177625833868,-0.6892493383301429,-0.558243488462415,-0.08623672305917673
10/14/2019,7:55:43 PM,0.03604772603964045,-0.0005366875020549612,-0.07042412354638855,-0.014486370134688021,-0.1049640969587218,-0.027145280464532594,-0.12264322054544533,-0.08841143542934676,-0.12115142052420502,-3.499925006902343e-05,-0.0010707335277089205,-0.6974175076914972,-0.7314172410784727,-0.6915074855525333,-0.5622743602309819,-0.07099938437442295
10/14/2019,7:58:19 PM,0.014374419266732096,-0.0005033057279707864,-0.06700915182711309,-0.014816962093630036,-0.10203328198430142,-0.013631766951018486,-0.1207181515263306,-0.08558013273243158,-0.11919141884045108,-3.499925006902343e-05,-0.00033984131893920346,-0.7056341318843059,-0.7348557350181271,-0.6957221404282741,-0.5661836411607788,-0.059215916307402236
10/14/2019,8:04:23 PM,0.009381059372973807,-0.000844717306892766,-0.06745324764215148,-0.02121807783195231,-0.10728191734080579,-0.01363176695101863,-0.1367183075959502,-0.08587460290221291,-0.12901901494208573,-3.499925006902398e-05,-4.0185886292673904e-05,-0.7078217235038003,-0.7359331297858855,-0.6974857240707779,-0.5671192017039727,-0.058088481422295286
10/14/2019,8:10:53 PM,-0.007166085381342272,-0.0008545529640037867,-0.06873807775412002,-0.019467165570972653,-0.10887594146793714,-0.027145280464532066,-0.1363122957224611,-0.08663981984732512,-0.12814262185553096,-3.499925006902398e-05,-4.018588629267836e-05,-0.7078705872341327,-0.7393716237255399,-0.6984845072066942,-0.575477379498566,-0.0537470279367652
10/14/2019,8:14:25 PM,-0.020154133190107178,-0.0008563355154361306,-0.06523927253522974,-0.017327661884494368,-0.10403786242614077,0.013395260076008577,-0.12733681932753596,-0.08376369177958103,-0.12166398815158379,-3.499925006902343e-05,-4.0185886292658305e-05,-0.7088102743559086,-0.7398243587609278,-0.6975177770370713,-0.576319692573346,-0.06987290934948176
10/14/2019,8:18:12 PM,-0.014895169046680909,-0.0008938519478582841,-0.05955343137564288,-0.0037556809929843063,-0.06002255324820507,0.013395260076008674,-0.05904276093599928,-0.07769706003876037,-0.07018577011548252,-3.4999250069021224e-05,-4.018588629262544e-05,-0.7087651693740633,-0.7372282958364886,-0.6897480392690365,-0.5681624653921626,-0.06947207482023016
10/14/2019,8:21:25 PM,-0.021296231463679535,-0.0011204754377043763,-0.05150404710281496,0.012590045716227629,-0.010989914610974472,-0.013631766951018871,0.054185606867777895,-0.06936671455514322,-0.0039923882607459,-3.499925006902233e-05,0.003405436674153246,-0.7075360586187804,-0.7411023323418326,-0.6840494021286275,-0.5862566343071575,0.01733132128717541
10/14/2019,8:24:49 PM,-0.006103668382670241,-0.0010995288737599197,-0.044333444953296434,0.0026248296998019915,-0.014455638520109677,0.040422287103035255,0.04096564289001731,-0.06330090935475627,-0.014164473384191927,0.0024538030162158248,0.003677455453030789,-0.7053334320053376,-0.7411309864579965,-0.6856595262444705,-0.5919821763680743,0.03755063689603951
10/14/2019,8:28:18 PM,0.06019115233446118,-0.000920641089972343,-0.051383629611730965,-0.011079380354780363,-0.0645430193336299,0.04042228710303535,-0.0702531115757755,-0.07130660078379279,-0.07756571968365496,-3.499925006902343e-05,-0.0008216120872107835,-0.7046305460382493,-0.7314688184875675,-0.6738685442235468,-0.5472955885694161,-0.08765353001455231
10/14/2019,8:31:44 PM,0.09583524263990614,-0.0007348586787214754,-0.06453883468866671,-0.011747100684142527,-0.09950038586802445,-0.00011825343750533869,-0.11593736989835178,-0.08272734287822976,-0.11260040457241004,-0.0025238015163538733,-0.00112478527861741,-0.7064836090423914,-0.7274515114014045,-0.6655476235616523,-0.5209609382734739,-0.153247188839171
10/14/2019,8:36:11 PM,0.1003770753092288,-0.0007296590260014482,-0.06551473625164946,-0.017086362879874195,-0.10142671744883644,0.026908773589521488,-0.12733706358887514,-0.08283012266703416,-0.12069200541725698,-3.4999250069022884e-05,-0.0027043822458204404,-0.7068707601365631,-0.7280245937246803,-0.6723081925374572,-0.5228409880231777,-0.12236326093626086
10/14/2019,8:39:52 PM,0.09254174994402295,-0.0009053037579330679,-0.06188007401269538,-0.023409270302073765,-0.09822570056554031,-0.027145280464532354,-0.12410336682759025,-0.07524803077127887,-0.11863804715704529,-3.499925006902509e-05,0.0024495573028281243,-0.7075022298823964,-0.7262938851083875,-0.6570409378619922,-0.5212226232914401,-0.050372573866330844
10/14/2019,8:42:54 PM,0.1030596782308756,-0.0009027112387742103,-0.06643970710300968,-0.020963254277834135,-0.10231395679173977,0.013395260076009202,-0.12235647570404896,-0.07837229119909235,-0.11852099544127112,-3.499925006902564e-05,-4.0185886292676134e-05,-0.7039614888075447,-0.7230215850424832,-0.6380026636310967,-0.5131418299140454,-0.028190166841541055
10/14/2019,8:45:49 PM,0.1128870354685913,-0.0009085032215308119,-0.07126550844580508,-0.003624513864647406,-0.10001746203453486,0.013395260076008386,-0.08702361558893301,-0.085684424960119,-0.10218455289395838,-3.499925006902343e-05,-0.002189863371084751,-0.7025820281127778,-0.7227235822343797,-0.6359466336411168,-0.5133190071098414,-0.036221953931990764
10/14/2019,8:48:54 PM,0.06369712843007869,-0.0009290869982361753,-0.07241157569120106,0.012753763930515496,-0.10125932569688394,-0.06768582100507296,-0.059298052455496464,-0.08671634154183634,-0.08528188614888028,-3.499925006902343e-05,0.002631274347260982,-0.7085621969557597,-0.732047631634076,-0.6335430399510695,-0.5316705526640817,0.008895988108320738
10/14/2019,8:52:01 PM,0.029859147022376256,-0.000787120006615746,-0.06568194643226948,0.025583696200243613,-0.07496321178917398,-0.013631766951018198,-0.005915795710212898,-0.08483499550273814,-0.057963624313241056,-3.4999250069022884e-05,-0.0030132935376200594,-0.7108099285510479,-0.7375664144072214,-0.6299336058710034,-0.5436820292081659,-0.007575557230919497
10/14/2019,8:54:46 PM,0.02218318420697117,-0.0006106989655842733,-0.05263586100130149,0.005344062954835931,-0.0501486434169447,0.01339526007600853,-0.02580458376494312,-0.07738069481146734,-0.06683798386817838,-3.4999250069022884e-05,-0.00271164611984628,-0.709479331586613,-0.7357669359121356,-0.6354031786653197,-0.541958112143848,-0.0546955350252913
10/14/2019,8:57:54 PM,0.016233649014408064,-0.0005551295856338319,-0.04642784256992975,-0.019008566033337358,-0.06102927384813353,-0.00011825343750485859,-0.10051140671562937,-0.0732802196315437,-0.09937750496276457,0.002453803016215826,0.005376213228268096,-0.709693580250378,-0.7356637810939458,-0.6412508956500873,-0.538319032093536,-0.0820954060737485
10/14/2019,9:00:54 PM,-0.0033945050360566676,-0.0007222431684963591,-0.056383364567343365,-0.00040362826984737313,-0.06859716077512701,-0.027145280464532212,-0.06483309379537096,-0.07843393421296632,-0.07926252771126087,-3.499925006902343e-05,0.002203812614881579,-0.7097950664595298,-0.7381337659072644,-0.6620819286452005,-0.5603630327174294,-0.11452483640636908
10/14/2019,9:04:26 PM,-0.023739790560625126,-0.0010609551208357838,-0.05850242632269309,-0.0042398530035576264,-0.08324897781045495,-0.013631766951018583,-0.07400604320422693,-0.07771035699766214,-0.09101266995306732,-0.0025238015163538768,-0.005456585000853456,-0.7084832632375305,-0.7400478608670052,-0.6962273985131678,-0.5906703299778796,-0.17197875132820784
10/14/2019,9:07:10 PM,-0.00963620490325464,-0.001090723591721532,-0.050979663055964124,-0.02144926735654844,-0.08508510791566785,0.026908773589522348,-0.10534471817532964,-0.07090936663741154,-0.10816427564632376,-3.499925006902786e-05,-0.0022811116414275055,-0.7065813365030561,-0.7381624200234281,-0.7110728595656443,-0.599376946071619,-0.2259154662294163
10/14/2019,9:10:15 PM,0.007946796424766695,-0.0010363737703487199,-0.055664145768889804,-0.016230305718878072,-0.0911893677819671,0.013395260076007906,-0.10895406947869664,-0.07482284951626214,-0.10704325766024102,-3.499925006902398e-05,-4.018588629266527e-05,-0.7059611430026841,-0.736345749058644,-0.7128317693262285,-0.5966020157793928,-0.22036320605818893
10/14/2019,9:17:09 PM,0.017322626438046874,-0.0005627658343736859,-0.060438960038379536,0.00705622755325445,-0.08441219195971518,0.05393580061654826,-0.07268514105754512,-0.07811905565275623,-0.084619723895908,-3.499925006902233e-05,-4.325863233208878e-05,-0.7053559844962602,-0.7364832888162302,-0.7114632447995428,-0.5991132040892355,-0.21898412062017644
10/14/2019,9:20:06 PM,0.0776679119626153,0.001233267605740372,-0.054199134758480164,0.06624533339983399,-0.008206127429663557,0.10798985467060372,0.10501312588328617,-0.0656940962375963,0.04378802444496138,0.00992020981507037,0.03297801149579138,-0.699296881935049,-0.7300017277399816,-0.6584282165359867,-0.583317246568647,-0.10237461609799343
10/14/2019,9:25:34 PM,0.0755961988152049,0.005407501658047484,-0.01682425342672313,0.05111521867015946,0.06847743225308131,-0.0676858210050714,0.1778185988096371,-0.0013908609166165646,0.11141238741565711,-3.499925006905991e-05,-4.018588629256696e-05,-0.47729767878972834,-0.303066858546022,-0.40130723386115036,-0.2670015130461482,0.014598647144447486
10/14/2019,9:30:40 PM,0.05116060784574931,0.0027995508864152936,-0.020606310457270384,-0.017272351205779274,-0.005843315001634717,-0.06768582100507461,-0.00921417390843168,0.0018951342651345956,-0.012813526531664439,-0.007501406048923598,-0.03054400435977554,-0.3181146803608852,0.1205957105820332,-0.22451465794305642,0.029840244732839305,-0.07320825336533196
10/14/2019,9:34:05 PM,0.07509155074083561,-2.6194592043983263e-05,-0.028125005476330074,-0.023562214646560654,-0.04928557202615717,0.013395260076005937,-0.09479374168547405,-0.02103054906259729,-0.06158262949394307,0.0024538030162158577,0.005849718050661957,-0.41202325256268485,0.13523223311849553,-0.2912891411808657,0.039601662662867076,-0.14249215527989179
10/14/2019,9:36:54 PM,0.06024427318439484,-0.000734437360952503,-0.001673541889316875,-0.013708422563436832,0.04723276686852109,-0.05417230749155778,0.04921511906508086,-0.001828408274598355,0.03933181042708945,-3.4999250069011276e-05,0.09669814873854425,-0.5083299062992568,-0.10265423927326342,-0.41300241910938557,-0.13676353676556724,-0.2002767302346942
10/14/2019,9:41:05 PM,0.022661271856373694,-0.0033599442090785085,-0.014966309676255765,0.008990300618735639,0.14364883978823978,-0.0676858210050708,0.3265048802493995,-0.02784739012409417,0.1657972882502977,-3.499925006904112e-05,-0.002140933535377832,-0.6300043535752917,-0.5383629988365747,-0.5789997697832947,-0.4785556712137124,-0.2921937271230148
10/14/2019,9:44:40 PM,-0.028334744079881447,-0.0020560422359096934,-0.03929966993960669,0.06567951148208932,0.1131309934532821,-0.01363176695101815,0.42653536069202136,-0.0569860547397432,0.18667438221146831,-3.499925006902509e-05,-0.09605553932437677,-0.6876184503856178,-0.7359273989626528,-0.6559150759589881,-0.6354579871821291,-0.3096645829589638
10/14/2019,9:50:57 PM,-0.037444969843493645,-0.0011783086976234695,-0.05937933539026895,0.1781098130450752,-0.012712035316500635,0.04042228710303516,0.4413514273162595,-0.07628177822514824,0.1709416296400663,-0.0025238015163538724,-0.00369456941301501,-0.6931325344161988,-0.7478016647009261,-0.6694525911300928,-0.6612187394798005,-0.1274400386541565
10/14/2019,9:53:52 PM,-0.0220664837877167,-0.0009555097029159712,-0.06843391764528127,0.13713877268714875,-0.08100565560953692,0.013395260076007855,0.25871266774792345,-0.08374512450304529,0.06812938072158858,-0.0025238015163538733,-0.0032775459816467333,-0.7024730244066517,-0.7484263244332966,-0.6980363891967698,-0.6880161994570204,0.05065417329120308
10/14/2019,9:56:24 PM,-0.017896497067929236,-0.0008908297147126526,-0.06937424694903738,0.001505642790706846,-0.10579136276737564,-0.00011825343750505063,-0.07023673181463623,-0.08532038376409862,-0.09789077773703476,-3.499925006902398e-05,-0.00017495864743996252,-0.7005447864327675,-0.7487243272414,-0.7098368920864427,-0.6862339557067948,0.07063889158619743
10/14/2019,9:58:56 PM,-0.02132279188864631,-0.000791355274686176,-0.07181119230845164,-0.017670087138929345,-0.11206452142389542,-0.013631766951018198,-0.1282701336541564,-0.08894859972980836,-0.12918731700880234,-3.499925006902343e-05,0.0009527385891945345,-0.7001050128597763,-0.7503977276253652,-0.712490099466464,-0.6843403001316104,0.04315355442932576
10/14/2019,10:01:53 PM,-0.0271660853813422,-0.0010140932524605915,-0.07100857971111982,-0.023541496132082965,-0.10912381381644673,0.01339526007600824,-0.1178801026152634,-0.0859773826910173,-0.1254710717040898,-3.499925006902343e-05,-4.01858862926416e-05,-0.7016648934819244,-0.7514464682769597,-0.7125842137439979,-0.6871756140600186,-0.045814221761360206
10/14/2019,10:04:42 PM,-0.022730494411886758,-0.0010254460452925873,-0.06104539629972851,-0.02994991471497452,-0.10069754958750757,-0.00011825343750495461,-0.12453782972510147,-0.07986877617726618,-0.1280034211168262,0.002453803016215826,-0.00024303690229873982,-0.7000974953628022,-0.7515782772113132,-0.7118039474830636,-0.6870921172620235,-0.1020885762112268
10/14/2019,10:07:35 PM,-0.005386536908566627,-0.0008263047004322513,-0.05928205244350999,-0.028571272327514184,-0.10149987534501743,0.01339526007600824,-0.13703460036158518,-0.07982395080643728,-0.13453752154979987,-3.499925006902343e-05,-4.0185886292673064e-05,-0.7006237201509967,-0.7508905784233822,-0.714682672392902,-0.6873400498228666,-0.11199582593026054
10/14/2019,10:10:20 PM,-0.0016149565632811362,-0.0009781652677242024,-0.06214043890581697,-0.031977457370452406,-0.09436650921500787,-0.00011825343750548272,-0.11962904015794716,-0.08087124902366949,-0.12411397602361925,-0.0025238015163538746,-0.0008302593457737441,-0.7031495991343304,-0.7521169745951924,-0.7166230816509925,-0.6911149550433856,-0.06430326864389191
10/14/2019,10:13:10 PM,-0.015134212871382113,-0.001089503903370336,-0.06488804791195527,-0.0320751586325764,-0.09733182272323099,-0.027145280464531685,-0.11952008249427556,-0.08020112104960422,-0.12482065080445254,-3.499925006902509e-05,-3.533137853846198e-05,-0.7027398955492361,-0.7550110403277348,-0.7145656642066729,-0.6931366420956429,0.04426893292274217
10/14/2019,10:15:59 PM,-0.035346696271116466,-0.0009244383040836481,-0.07284736959660376,-0.025903608078585647,-0.11421924196565511,-0.01363176695101863,-0.13741076041140854,-0.0864736474111561,-0.13821335712367205,-3.499925006902343e-05,0.0022802315572144054,-0.7000711841233924,-0.7560253960399329,-0.7105701242610125,-0.6892827334568606,0.110470449892305
10/14/2019,10:18:29 PM,-0.03606382774522008,-0.0006004579645630756,-0.06995452853198178,0.015345068585289601,-0.0968143038125791,0.04042228710303506,-0.034421019424045,-0.08699449344920003,-0.072192413515607,-3.499925006902343e-05,0.0032996576078846637,-0.7030330779312302,-0.7496183356657101,-0.6900491044843221,-0.654760792876723,0.06691110139773104
10/14/2019,10:21:00 PM,0.030390355521712216,-0.0005050452736230515,-0.06575347737374959,0.0771973452373466,-0.0857790188300325,0.08096282764357594,0.0884811478267556,-0.08337396830124774,0.010266270528536748,-3.499925006902343e-05,0.0014020074434193523,-0.7089042430680862,-0.7386438091749797,-0.6321758864271838,-0.599617733015007,-0.068688166092468
10/14/2019,10:23:39 PM,0.07878344981122089,-0.0008121944229530511,-0.06581651996035107,0.16130858006480814,-0.0847220026692922,-0.040658793978045546,0.26355430181850686,-0.08386328592736456,0.09988826662197299,-3.499925006902398e-05,-0.00338488388822416,-0.7076187510854967,-0.7360821311899371,-0.5919903457381732,-0.5941762755935122,-0.18725544301489622
10/14/2019,10:26:15 PM,0.029407619797940623,-0.0008864697263812935,-0.06679520744796466,0.11146171875470216,-0.09008296427963049,-0.06768582100507266,0.16768306019538515,-0.08530950730532033,0.032899270323791655,-3.499925006902398e-05,-0.0038027966595117237,-0.7041043212500547,-0.74265538543791,-0.6512136940051777,-0.6554554344320946,-0.22501944779395427
10/14/2019,10:29:02 PM,-0.01569198179568485,-0.0008938156234932457,-0.06746290865752023,0.05540926646103954,-0.10586652115257897,0.013395260076008674,0.03528403328963812,-0.08662125257078938,-0.045762672095061324,-3.499925006902398e-05,0.0005783974697434148,-0.7034277465223762,-0.7478589729332537,-0.7057413005137345,-0.6953514747798651,-0.22397938331165107
10/14/2019,10:31:35 PM,-0.019277639166202797,-0.0009754592723232163,-0.06968124156464443,0.08071560704780563,-0.10416477034760026,-0.00011825343750500261,0.1008253679266133,-0.08796694674830906,-0.012981502184518745,-3.499925006902398e-05,-4.018588629258089e-05,-0.7032398090980209,-0.7488102895898914,-0.7035928805788592,-0.6954800994980351,-0.17656261941517232
10/14/2019,10:34:19 PM,-0.009795567453055406,-0.0008699288709152453,-0.06238058943155923,0.020171189934898658,-0.08961076531545323,-0.00011825343750524267,-0.020813127220613275,-0.08236773400184332,-0.07053170892462458,-3.499925006902343e-05,0.0002232058983763875,-0.7006124439055355,-0.7478131263473916,-0.7078244842776885,-0.6972207482988758,-0.20308026823457445
10/14/2019,10:37:10 PM,0.002209744631938019,-0.000752774283281612,-0.054444186240038585,-0.011135257865289414,-0.07898289398912774,0.013395260076008289,-0.09245258691596261,-0.07674995397884184,-0.09981459974879776,-3.4999250069022884e-05,-4.018588629270342e-05,-0.6984661985193991,-0.7471540816756245,-0.7103169482451277,-0.6956565290528359,-0.3120281815750825
10/14/2019,10:40:34 PM,0.030284113821845003,-0.0007505097017132733,-0.05154598151186693,-0.01465713845447643,-0.07224897349554757,0.04042228710303506,-0.09849258687281397,-0.07241454834309803,-0.10116441013890883,-3.4999250069021224e-05,-0.0006038685859682975,-0.7014619210636208,-0.7474692769534261,-0.7179715231140426,-0.6754423479015917,-0.3879098554347861
10/14/2019,10:45:22 PM,0.07015131169701098,-0.0008697297753482137,-0.05111244158183556,-0.021062620996901083,-0.07594459127626743,0.05393580061654893,-0.12203235079083183,-0.0694532747104327,-0.10897320919849553,-3.499925006902233e-05,0.0024694382103747892,-0.6990525632833873,-0.7553491588984675,-0.7231676250198213,-0.6638176583719628,-0.4364656600738457
10/14/2019,10:49:12 PM,0.08685781900112782,-0.0007772594223242325,-0.059705001959470205,-0.02862287935416651,-0.09333688397801848,-0.00011825343750461853,-0.14665494813326851,-0.07592091428859,-0.1264449373020569,-3.499925006902398e-05,-0.0003584783273221208,-0.694583411332221,-0.7635213128283795,-0.7230679487058397,-0.6696379305886008,-0.3246067850718366
10/14/2019,10:53:58 PM,0.04074892125876398,-0.0004430853218907151,-0.06470249959330043,-0.006137158537684337,-0.09624588793376912,-0.06768582100507228,-0.08798637413670361,-0.078966400433524,-0.10203123574865344,-3.499925006902398e-05,-0.0025498099829601405,-0.698240673610173,-0.7561056275651915,-0.7185741019293787,-0.6727902804690677,-0.13426760463217716
10/14/2019,11:07:15 PM,-0.018055859617730003,-0.0005845652517345214,-0.07023798336332553,0.009444407075136312,-0.10386838809957549,-0.054172307491559324,-0.06813142347333842,-0.08569755400726559,-0.09089244792761164,-3.499925006902398e-05,0.0038880977924042335,-0.7039765238014933,-0.7455036045845903,-0.7151973168451932,-0.6789467353222186,-0.10133788553629645
10/14/2019,11:10:00 PM,-0.014842048196747245,-0.0012085943690822007,-0.06632210041141894,0.05524850143152405,-0.08231770512255913,0.013395260076008433,0.07242378457830541,-0.08392718152960679,-0.009986044832829846,-3.499925006902454e-05,-4.018588629278419e-05,-0.7061866679119102,-0.741520682437824,-0.6970221063300156,-0.6767900386618867,-0.11268555699024384
10/14/2019,11:12:52 PM,-0.01255785164960253,-8.555175727750215e-05,-0.041376367314178826,0.09736922378038461,0.018184669752807497,0.06744931413006193,0.27240597088029495,-0.05835266438574378,0.11036415947395305,-3.49992500690262e-05,-0.00396846956498968,-0.7040892862561063,-0.7423000743974789,-0.6794736436948013,-0.6639152149647932,-0.03261624906089962
10/14/2019,11:16:05 PM,-0.01454988352211249,0.0011424704560880723,-0.03240025285548941,0.06000850604329405,0.06178658457133037,-0.0271452804645324,0.20795620771650977,-0.048038449804782106,0.08605899607619918,-3.49992500690262e-05,0.0008870077056073681,-0.6981993273768147,-0.7415607982004532,-0.6718340052888497,-0.6298415464711619,0.04313590291782049
10/14/2019,11:19:10 PM,-0.031734478475631746,-0.00039593620798293935,-0.04114181140313315,0.021137717473404125,0.03044232378904968,-0.13525338857263922,0.13588388606387308,-0.05601538262997,0.04127548856106816,-3.499925006902398e-05,-4.018588629254802e-05,-0.6960681169846269,-0.7447700592107974,-0.662269063616965,-0.6031564837203153,0.05839913793749167
10/14/2019,11:22:27 PM,-0.034337400122378105,-0.001019940560656364,-0.04427526341215812,-0.005328722226911742,-0.00606705394026303,0.0674493141300623,0.07315216856304053,-0.05826518316427565,0.00033989032007925523,-3.499925006902012e-05,-0.0009673794781925354,-0.6908810440724238,-0.7464262671250643,-0.6560498566680543,-0.6076591564206864,0.07383075085938587
10/14/2019,11:25:21 PM,0.034188496291964486,0.00032655543329605433,-0.04423247765261313,-0.00913452237364963,-0.01967974824974476,0.17555742223817045,0.00033194415558849974,-0.05793825042028415,-0.022731460507514813,-3.499925006903117e-05,-4.018588629259815e-05,-0.6834011345830875,-0.7360706695434717,-0.6439454200875738,-0.5764637725026633,0.04972477438639634
10/14/2019,11:28:22 PM,0.05193086016978658,-0.004350597820308278,-0.019443257490483288,-0.016631800825746865,0.028505706419947173,-0.08119933451858392,0.06015733117224395,-0.019649479775152547,0.031543497119922645,0.002453803016215813,0.003698745021527513,-0.6061099894427733,-0.3776764462132904,-0.5358886357745444,-0.29294438782754467,0.1388032317266878
10/14/2019,11:31:16 PM,-0.033221862273772516,-0.00555807755194397,-0.013827215275780966,-0.032172668635282904,-0.005477077136284214,-0.1352533885726384,-0.0002248401788661634,-0.01347569476286135,-0.017226291109609812,0.0024538030162158226,0.0018212380095594487,-0.4829545952628195,0.06819306294169963,-0.3890466918270461,-0.0040026678597870026,0.31512200379429123
10/14/2019,11:33:54 PM,-0.09906515576646831,-0.001581604676382013,-0.026386411624206595,-0.0343712782353451,-0.0710953027326254,0.013395260076009921,-0.11748635614764183,-0.04254399882205448,-0.10774814950628465,-3.4999250069019564e-05,0.0004156851174584157,-0.4351884194887052,0.16443650831262718,-0.34792329074909484,0.03861963439572732,0.3534729176923039
10/14/2019,11:36:21 PM,-0.11486860862171372,-0.0012270387971033186,-0.024020674159949476,-0.03346222687801028,-0.06947118318047238,0.013395260076005503,-0.12051532402809807,-0.04252321468498472,-0.1069335358381233,0.0009958964026910682,0.0024200341619936942,-0.43474112841873985,0.1661557552824544,-0.3527866321262842,0.036889930827930524,0.36403776698613255
10/14/2019,11:38:50 PM,-0.11043301765225838,-0.0009822940057235398,-0.027671833602726462,-0.032665833450528425,-0.06572946876776929,-0.02714528046453396,-0.11263686060600502,-0.04260395840262689,-0.10129082885706975,0.000995896402691059,-0.0022299171955590066,-0.43690992629579867,0.16624744845417863,-0.3529403761370274,0.03963359597951378,0.3758030386753148
10/14/2019,11:41:33 PM,-0.07935732044110302,0.0006614205241676597,-0.01585388764241381,-0.026524118595541886,-0.034981739056561774,0.04042228710303795,-0.07640757764296756,-0.027531514185427153,-0.07018923287090764,0.0020104338808544808,0.0066295708806005365,-0.4828080040718224,0.15224131647331943,-0.39560752817737693,0.02398540300665337,0.3566665494422784
10/14/2019,11:44:01 PM,-0.011097028276428415,0.007200789857826638,-0.008841826460583619,-0.0030688343442863827,0.05819122052549765,0.026908773589520766,0.10253236628553167,-0.007415865029191761,0.045682999563472895,-0.0035546971691139797,-0.002045256488597518,-0.5807196434123876,-0.28331271086270726,-0.5124332919988634,-0.2977534637088252,0.3343766479730532
10/14/2019,11:46:30 PM,0.03692422006354506,0.012944961438713527,-0.00641620375398004,0.022159543648737786,0.12484818187989383,-0.01363176695101911,0.23748002289318143,0.015235068663039851,0.14210504763621842,0.007802480076276289,0.0020768773362105732,-0.46816391996606627,-0.6431453708243108,-0.4363105636221349,-0.5418589934118908,0.2950353706587877
10/14/2019,11:49:08 PM,0.010974684870981685,0.013478677971723816,0.02993005468436899,0.023689845689244038,0.11163347057327783,0.04042228710303302,0.18982042330990423,0.04449106657256135,0.13261141994541412,-3.499925006898806e-05,0.09778762042976838,-0.11311629662273467,-0.2519937618956881,-0.10315321043649738,-0.20758599348742482,0.07170455425098037
10/14/2019,11:52:04 PM,0.0030862386558421703,0.004392535281624834,0.029803282901334348,0.002287571127287788,0.09349816101643767,0.013395260076004304,0.1874306509859041,0.06306915101645183,0.12923971063682127,-0.013437609626382808,-0.012517746562400334,0.15122520822980973,0.06715578393657051,0.1482559391868703,0.07498486929117737,-0.19778712125892017
10/14/2019,11:57:31 PM,0.04050987743406267,-0.005138012148635381,0.012449321232988197,-0.01136715240219324,0.051464462432623405,-0.1217398750591238,0.10769103279949106,0.042336720300320235,0.07222006359068155,-3.4999250069072066e-05,-0.09786799220235348,0.23479722209207415,0.05906959235514997,0.22438595992142546,0.09949182385029207,-0.2950519295140953
