head_body_distance_tr,body_speed_x_tr,body_speed_y_tr,head_speed_x_tr,head_speed_y_tr,head_body_dist_change_tr,head_rotation_tr,body_speed_tr,head_speed_tr,body_acceleration_tr,head_acceleration_tr,body_coord_x_tr,body_coord_y_tr,head_coord_x_tr,head_coord_y_tr,temp_tr
0.254760462073901,-0.0292060303524194,-0.0081099508269314,0.0961126281534857,0.036010618968441,0.0035489565582784,0.0926187044230986,-0.0223999712106789,0.0351045467305339,-0.00101702831249442,0.00707624167687721,0.0613362062478168,-0.0167585909866662,0.0488412412125833,-0.0126559299452711,-0.135734184372301
0.238116688338775,-0.0373287503991092,0.0186972107365904,0.0649074808300105,0.0564350472831206,0.00147131988426052,0.103314604033988,0.00778406024340257,0.0515871292240317,-0.00175267355682457,0.00217953132590009,0.0264067321510689,-0.0359859545010379,0.0142553916380389,-0.0397041254844464,-0.107645917350704
0.223501053973697,-0.0424488927907117,0.0361383580772186,0.0361882595537691,0.0677379432329777,-0.000590602052867304,0.108025058259307,0.0288758346939784,0.0603400431760412,-0.00308450086720158,-0.00254773880649235,-0.00318089280685358,-0.0555128559522802,-0.0149252687463665,-0.0658862055334776,-0.0861024692016116
0.211630283201467,-0.0455942131827342,0.0500947893654407,0.0111291985855276,0.0748650694458634,-0.00146926745718252,0.110289946066124,0.0450936591557704,0.065240346196093,-0.00291256829380167,-0.0060628795228963,-0.0293440264203186,-0.0787288273052714,-0.0395815433371611,-0.0934037901776976,-0.0746817543892167
0.221392384196783,-0.0305990253544504,0.0056559753638767,0.0121131863813476,0.022945735767236,-0.000331758611715527,0.0702783245033667,-0.000336254925640846,0.0196181244364196,-0.00200551347976849,-0.00361747798197384,-0.00778698842002914,-0.0955564008607717,-0.0160014708378679,-0.104200024416229,-0.128670736168082
0.227393783414858,-0.0266073211065551,-0.0312982288863994,0.0122111331358623,-0.0241150069576242,-0.000723586226472517,0.0213892211929961,-0.0410080641475938,-0.0232750926187226,-0.00215718843225362,-0.000760770779491399,0.0288248814680098,-0.0885458502337814,0.0215547999251727,-0.0871454658646219,-0.179638278452206
0.230291589820046,-0.0335366464400817,-0.0393747232328313,0.00698985859225217,-0.0409188862712561,-0.000732075393386422,-0.00601273825666464,-0.0559135866405424,-0.0417077145441273,0.00081124813210927,0.0039156559963974,0.0623445248601415,-0.0701470212936388,0.0514716321626867,-0.0629591068495429,-0.209311180179987
0.221992254052075,-0.0426339391834196,-0.0370667629390619,-0.00185867317867496,-0.0412955710545107,-0.00147131616506677,-0.0121340329073721,-0.0560575737114551,-0.0441516254124118,0.00527932522707122,0.00942415835854979,0.07554199337644,-0.0341787601995145,0.0588844619675705,-0.0325835753683843,-0.207451209602443
0.209941293058854,-0.0516322172548454,-0.00961865129302444,-0.0128530318152038,-0.00332473735167643,-0.00195236101377486,0.0251173050637533,-0.0215501766583382,-0.0080979584778561,0.00664018509235279,0.0108847264398381,0.0317501906159882,-0.0323441578012879,0.0128606512240791,-0.0411233702029407,-0.175929612334793
0.201338457397496,-0.0518386319258018,0.0164447241595793,-0.0165870490187253,0.0377927208821489,-0.00201316104572574,0.0704374620673705,0.0123431021357915,0.0311662160498557,0.00604254087104177,0.0101789719482242,-0.0307737026322884,-0.057090747892366,-0.0476217684745499,-0.0761612394375703,-0.152967070759216
0.195085369699673,-0.0523443588395315,0.0264877253007996,-0.00397292878139722,0.0607475560225893,-0.00180191704457905,0.109445388169671,0.0262721123354564,0.0554195376037352,0.00494561991705779,0.00781484810238697,-0.0747956788144828,-0.0773530976772934,-0.0852071598757456,-0.100688643997707,-0.14918931568977
0.190859468528926,-0.0454414543047743,0.0170196450592831,-0.00444761682906902,0.0525545888596128,-0.00130259069996495,0.107182966993754,0.0153133329346204,0.0452563301067584,0.0035415340508496,0.00417318119325534,-0.090483900958272,-0.0812308835916449,-0.0992588305050888,-0.109940247356728,-0.161999557375789
0.195231229670357,-0.0417040435404867,-0.00855925625122554,-0.00709394600201143,0.0170744731037533,-0.00194137704447209,0.0755748550474313,-0.015477821564687,0.00936656232918905,0.00383999286645075,0.00357856884785919,-0.0575115508440297,-0.0734673419326644,-0.0721653560427597,-0.105837803559708,-0.200154807640617
0.205287126902294,-0.0411807677870141,-0.0240420880251945,-0.00117803952852896,-0.00778002693935033,-0.00206148682018498,0.0533528805680425,-0.035933883721867,-0.0142645609915327,0.00423357765715101,0.00436628332341417,-0.0189071784684171,-0.0521673330435325,-0.042315315008449,-0.0869716923876771,-0.234950899656759
0.210327392845622,-0.0294379060636733,-0.0368233611873734,0.0246992296817417,-0.0248719032153275,-0.00218996454779221,0.0333059105841974,-0.0532563830738893,-0.0291082023100791,0.00453820363701967,0.00675922354408636,0.0238848719321202,-0.0299882271371883,-0.00987606173147505,-0.0631526084187828,-0.260201993873013
0.204342849452458,-0.0375244236868608,-0.0326180846826636,0.0385580818206736,-0.0230445393136095,-0.00185748620768222,0.0353922633039118,-0.0505145683080947,-0.0247325031062903,-0.000806438373883223,0.00298026777241952,0.0418739099502291,-0.0189508972727609,0.00687832269229165,-0.0472295939971301,-0.243669780950375
