head_body_distance_tr,body_speed_x_tr,body_speed_y_tr,head_speed_x_tr,head_speed_y_tr,head_body_dist_change_tr,head_rotation_tr,body_speed_tr,head_speed_tr,body_acceleration_tr,head_acceleration_tr,body_coord_x_tr,body_coord_y_tr,head_coord_x_tr,head_coord_y_tr,temp_tr
-0.0515443203120658,-0.0587517471580357,0.0504611919012661,-0.0267483163556234,0.0106478686118063,0.00661155223705228,-0.0303855219543233,0.0352588533395023,0.0010587025881664,-0.00198939203472194,-0.00190599804960181,0.445750137091225,-0.0398842223726173,0.404007808735417,-0.0676727139708815,-0.16153831768721
-0.0461834835548048,-0.0719735482691765,0.0841500799146969,-0.0418064470351919,0.0391157120047757,0.0036295522049081,-0.0209438472702367,0.0623245689783188,0.0218105527350526,-0.00248532525669579,-0.00165074335919407,0.406307085159096,-0.0314193377025785,0.36490835774624,-0.0526036393347782,-0.145863146931214
-0.042575210943999,-0.0797977568167614,0.107520465619228,-0.0537813116025561,0.0592388653974681,0.000683836112041434,-0.0150078364982665,0.0823118415587008,0.0367010012303364,-0.00264154572781785,-0.00127230235940775,0.378912277394035,-0.0170398516983822,0.336716142233548,-0.0309808604371376,-0.130879535490081
-0.0372514783408959,-0.0863423385580774,0.130367937212686,-0.0636622656760155,0.0804555246785694,-0.00119581771612776,-0.00584987456986541,0.10163376171088,0.0526533768873063,-0.00253990048500203,-0.000528686628791123,0.355014202677712,0.0074429830272029,0.312573808393649,-0.00429621324516053,-0.115832206879825
-0.0409823162114615,-0.0625152412617338,0.101246965960004,-0.0512557817761074,0.0650879575799363,-0.00100852774748067,-0.00174779433176749,0.0852848403397594,0.0448062746634235,8.0279726421293e-05,0.00200391825121366,0.403724648203603,0.107367581940504,0.354212729770413,0.0852525625868246,-0.110750799088618
-0.0498601435405628,-0.0374792196458855,0.058150334901739,-0.0423583366112537,0.0284156379628269,-0.00137235185766532,-0.0227919533531922,0.0535846691294779,0.0160257605401806,0.00105178145719167,0.00223703140259991,0.473457047951048,0.232148923300885,0.414554696727047,0.199301161171018,-0.0999463821496414
-0.0579158344318647,-0.0285503378959105,0.0433016365324212,-0.0368662969143691,0.0146502073336035,-0.00115707775463577,-0.0316926668482309,0.0395965669337796,0.00319134109706477,0.00105713359729226,0.00206754953085666,0.503259396141762,0.358221597956238,0.442408387924337,0.310052746018914,-0.0863799030769259
-0.0579753570382085,-0.0287802993478826,0.0348846820478724,-0.0374293126420332,0.000314991293201548,-0.00105285846259023,-0.050050469915183,0.0301303251259548,-0.0103711846123022,0.00180579711720928,0.00315239455108147,0.510024132658975,0.404819178445468,0.452109587501687,0.359924965294292,-0.0886447210664897
-0.0630125108071254,-0.0321297001946957,0.0361098783316273,-0.0355048395690615,-0.00148366600759355,2.65310244024655e-05,-0.0541248692600528,0.0307614797861064,-0.0113286112215653,0.00320530411100465,0.00490715649503752,0.449448525358695,0.390203725472711,0.399861730710521,0.347217230698663,-0.0990810124377525
-0.0703689076120715,-0.0350216746721345,0.0478743443499287,-0.0277168012903758,0.0171645894956166,0.00131128745552549,-0.0293627000314989,0.0437280818018706,0.0080350732448439,0.00482351102554445,0.00617558646540808,0.340194511264222,0.380051913568792,0.30159025864476,0.321764483522673,-0.126021759353575
-0.0735910653323217,-0.0376294000306661,0.0618170818070368,-0.0270532473435044,0.0399122568555025,0.00127355272488228,0.000802938142570784,0.05884772285888,0.0286058405172012,0.00509804127591421,0.00578187698614379,0.26660923225135,0.343083663922086,0.232340233326474,0.274025913345379,-0.138674013940848
-0.077857112606314,-0.0371770723502855,0.0706818513807908,-0.0286006457975104,0.0557080875828697,0.000984226215135363,0.0214367216075592,0.0676269996119381,0.0413004348199387,0.00395622837514067,0.00388155017419589,0.249171062082735,0.345710729591771,0.213537579616338,0.268081187747493,-0.133972030488048
-0.0654669584741812,-0.0351049817713863,0.0676997237416722,-0.0352459450699214,0.0536014572078485,-0.0015348003209767,0.0168628101276671,0.0627710213957262,0.0356113712529684,0.00189371825951846,0.00160919409758847,0.313351554566178,0.318272958009773,0.272855248310371,0.257083102222412,-0.132517548207427
-0.0526538365365723,-0.0339668418601156,0.0573895502353272,-0.0424428627839839,0.0358578840569207,-0.00235569657949203,-0.00762350312136428,0.0505444148568019,0.0177904991257911,7.94270617476466e-05,0.000335360710038428,0.394821413925984,0.275228687535271,0.348832589653167,0.233062547869687,-0.12462356531837
-0.0495758081735726,-0.0312691672703441,0.0449305446610944,-0.0434986430756273,0.015992691088438,-0.00192944021422284,-0.031018312036069,0.0380130395921389,0.000363797401315418,-0.00101426902064668,-0.000375957638400399,0.444988433151047,0.252683446712573,0.394805855723034,0.212777921076083,-0.119954903341998
-0.0506389198462625,-0.0292090331707248,0.0330987408699958,-0.0422311381109016,-0.00304385377210868,-0.00119198426315013,-0.0516624035705326,0.0283981108314985,-0.0142700669564778,-0.00133560899660507,-0.00120542276876075,0.467665417627622,0.215702870640432,0.412780468400776,0.169219954127844,-0.128018192194396
-0.0548016184586081,-0.0262564356247761,0.0326402632300096,-0.0379219533614972,-0.00216826917346011,-0.000714648007509315,-0.048135994900372,0.0311315172641576,-0.0115011955890041,-0.00107241241636833,-0.00150400521597158,0.449950660571653,0.171816094223653,0.392056406324532,0.115351768798669,-0.140519998675828
-0.056723531198778,-0.0212874264343834,0.0349362300058746,-0.0332105327140761,0.00830573839531682,-0.00108393735483013,-0.0334821738795994,0.0363500291277936,-0.00208547184447401,-0.000552710833096053,-0.00100316258562664,0.415384529814177,0.182600502312634,0.355962932911234,0.118306958841694,-0.148234582177376
-0.0589674048950142,-0.0182849478049307,0.0347725286671612,-0.0272740630899313,0.0144629982738554,-0.00142847861368301,-0.0179781676389091,0.0367578944663142,0.00413467167260033,0.000305351010788077,-5.87464657191125e-05,0.387025705931897,0.227568121301457,0.329851495748618,0.163489175075571,-0.152997858267273
-0.0546596929470474,-0.0196759166442261,0.0333146635610216,-0.0222820692183535,0.0164910274741308,-0.00147196674572094,-0.00545475792280711,0.0357649594815252,0.00796010827897855,0.000539479150200546,0.00122840507419622,0.378204898644696,0.252758562149171,0.322684504962716,0.185350359004326,-0.162349596849951
-0.0481150869874514,-0.02431651512945,0.0287659687332499,-0.0241330596994452,0.00578148668818053,-0.00101971268709959,-0.0166417462854595,0.0287125429247401,-0.000474415529516703,0.000479587707502017,0.00146402280618794,0.398472194093279,0.250504915870588,0.343775337100583,0.185007450211785,-0.179895956694012
-0.0334207636371228,-0.0283171037734642,0.0278035283638355,-0.027331975057063,-0.00177673244155653,-0.00112631982645497,-0.0303298465773523,0.0254927832491041,-0.00655250870863025,0.000451647738460087,0.00155382547346466,0.419805009656419,0.213635235608159,0.369500303135337,0.16631757613177,-0.207208122182879
-0.0274220171227252,-0.0293462963485381,0.0307795228834006,-0.0322511879083989,-0.00221815660701589,-0.00145314711901893,-0.0403303948034165,0.0273239401512905,-0.00880812277140884,0.00040750577094821,0.0012821347773003,0.419611007534948,0.184729980440444,0.373079005982946,0.158472552733599,-0.203257866508835
-0.0348284290497711,-0.0304379672513266,0.0391568341745801,-0.0367085657449033,0.00614011228124569,-0.00149664201131386,-0.0412725638415852,0.0338163388236096,-0.00620815946784351,0.00035777990743292,0.000999599400651422,0.390239671356966,0.166218715506006,0.349063199350247,0.159993762727595,-0.175215068257882
-0.04739694564243,-0.0292579964633694,0.0414034373493504,-0.033979888399968,0.0122378871722553,-0.00119445074571459,-0.0319105592104297,0.0376937745291935,-0.00188188551257652,0.000187997765584506,0.000852724684316737,0.35886030818296,0.119494763159124,0.318564942089094,0.119328800186323,-0.144443460052106
-0.056433300604039,-0.0286224621493942,0.0469865446204883,-0.0320984915543223,0.018144707308585,-0.00113265361128417,-0.0250511627707196,0.0421421971986424,0.00302773466426789,-0.00137783718986132,-0.000619120437841016,0.339206045948897,0.0829126879647752,0.296554389543184,0.0724008848622777,-0.0985895016906823
-0.055735826993267,-0.0333049550972795,0.0722251612365532,-0.0315817119647286,0.04462329545661,-0.00172706383845478,-0.00433250730447995,0.0601022350229037,0.023512752489592,-0.00384160727262776,-0.00254740338708686,0.315924715259899,0.110091895870531,0.274238673022997,0.0831479985660215,-0.0816746756981205
-0.0522769349604371,-0.0359771388155195,0.0806828022387848,-0.0325831631386474,0.0551067189759615,-0.00149925240766143,0.00489181821436286,0.0645340382722168,0.0310248108980008,-0.00433048239192578,-0.00309735036683798,0.320240199101198,0.156459619209259,0.278585608551642,0.119781352049048,-0.0853791479485135
-0.0458081802957024,-0.0392040978129798,0.0842141403883635,-0.0392659958099597,0.0541529167407435,-0.000983295835884867,-0.00440237192028369,0.0639330042586943,0.0277330446479867,-0.00367686327398778,-0.00238273212822213,0.33488300190298,0.193699361842903,0.291191266426824,0.15524106938411,-0.10979817239974
-0.0438044348271765,-0.0370778249869293,0.0621273312403021,-0.0441751903162402,0.0292904876924834,-0.000684841650270165,-0.0270708855159591,0.0471718385694594,0.00810638974256552,-0.000836987948272507,0.000358595228250172,0.367750070975003,0.182240769679344,0.318429391588726,0.15660485402437,-0.152362394437427
-0.0481239517914893,-0.0321184621479571,0.036187685907323,-0.0470643483674937,-0.00460787562936066,-0.000365306444052469,-0.0598223199164518,0.0263096499233881,-0.0183693570099574,0.000856632292310607,0.00177953557875941,0.402312495806738,0.133537945077758,0.345535117935134,0.121078611801568,-0.181313659832554
-0.0511038001004657,-0.0306922183417013,0.0343604893760345,-0.0447188547500388,-0.010256442983448,-0.000943843742448495,-0.0697667945463993,0.0246038055435893,-0.0229208334396591,0.000741645977069806,0.00176915102056727,0.407479813947559,0.128383742416641,0.346090236190822,0.112889723511303,-0.201147152421411
-0.0512793001772425,-0.0271488025970793,0.0306250167631623,-0.0381995714127236,-0.00803531213473469,-0.00131784714057274,-0.0634919338972499,0.0239772875657585,-0.019926719530271,0.00160872894934736,0.00299225307986085,0.412046988410039,0.141120738460234,0.3515469336579,0.119458335349671,-0.225934413905861
-0.0376295987348184,-0.0218122123976159,0.0138732959084108,-0.0362890834107413,-0.0187497144850363,-0.000492747026617056,-0.06707846722286,0.0139208785716417,-0.02689416240632,0.00245004187551008,0.00392967746219887,0.421084168705621,0.12432099167601,0.361342377278027,0.102492512637459,-0.243959956445236
-0.0249984479935881,-0.0166690013366414,0.00286005323997214,-0.0320999190598482,-0.0230390535726909,-0.000283946492605814,-0.0611948574335355,0.0095285854963166,-0.0261554447548524,0.00273556824144229,0.00434453131556964,0.404573734788253,0.129010317459239,0.349296941480371,0.107687308943416,-0.246932089113142
-0.0219203084511857,-0.016780594301921,0.00429153961598301,-0.031816455096267,-0.0191743787462027,-0.000747369987641304,-0.0522838010029198,0.0137326606454098,-0.019821625427025,0.00132980306396653,0.00263286662580877,0.371570632062044,0.118256665702384,0.320987005186362,0.102866704664227,-0.234521205228841
-0.0278626546277329,-0.0221840669744553,0.0224833873334578,-0.0336879647318897,-0.0022402108896419,-0.000710969088548759,-0.0419405177795384,0.0264103280077682,-0.00738980460615757,-0.000299944907537898,0.000590496563593405,0.348317486384277,0.12985526935902,0.300334511455077,0.11397893829998,-0.233190132982966
-0.0438504140266964,-0.0282500882163877,0.0486262997891676,-0.0368265995967926,0.0232622144196761,-0.000986727154698364,-0.0271548593300624,0.0447552505130756,0.00988063166085264,-0.00196644950804795,-0.00122881673050674,0.347735370134217,0.16571605574141,0.302709811508705,0.146041202161516,-0.221149324053325
-0.0699805054996568,-0.0312436916924134,0.0616500180013613,-0.0413929294169479,0.0331120685446719,-0.00110864134932591,-0.028642485209778,0.0523611382894926,0.0137502189115407,-0.00295600370227161,-0.00249235513218821,0.368900334679261,0.174944099336685,0.325027506431404,0.156436163108112,-0.216168336734676
-0.0928600497093863,-0.0291171811782811,0.0661581200759827,-0.0415189934074647,0.0374907640323232,-0.00120266421590875,-0.0290216050261365,0.0546227200171371,0.0152184494893124,-0.00470544195494964,-0.0038559145529811,0.369431652759259,0.169916870165294,0.329445359275538,0.148721556274511,-0.206693377810267
-0.10947267376889,-0.0240257795787472,0.0660763132231146,-0.040075284199483,0.0313729983321489,-0.00188065789819759,-0.0371065888284724,0.047957556965484,0.00709633819571297,-0.00591785246328371,-0.00435968287931707,0.36316955689409,0.12627012906949,0.325968197558522,0.107990806303908,-0.198595579623295
-0.123859886160325,-0.0145151701870005,0.0632991775821051,-0.0357402460473409,0.0209309174599106,-0.00335616025609984,-0.0524269167234375,0.0325559617113831,-0.00796405198517933,-0.00401021980409894,-0.0022975223984908,0.363713980458926,0.0628064002558244,0.328344393891749,0.0555959256093721,-0.241865872403548
-0.126646019110785,-0.00951401692876027,0.0591349053951672,-0.0370495570836156,0.0107823090812797,-0.00254699989256056,-0.067311058106017,0.0184956788880059,-0.0218288481110337,-0.00111676754960823,0.000310675443949964,0.352795839498179,0.0413282774956234,0.320994634173397,0.0396756079358193,-0.281152264780802
-0.133241466690201,-0.00996091210454141,0.0613325229185568,-0.0409165560390407,0.00572269715556789,-0.00127166117580635,-0.0797901762947488,0.0137015623747745,-0.0297966941384365,0.00218352551142722,0.00252110554627259,0.349135125894783,0.054894761172405,0.31884868139606,0.0589877029133521,-0.284047064718545
-0.12047851083875,-0.0146758459994436,0.0516566283081794,-0.0460406346453746,-0.000246215509097931,-3.31612490487233e-05,-0.0805394107693511,0.0149694159782756,-0.0301610184469522,0.00285858352480743,0.00268726516197488,0.35083101497788,0.0910939756478452,0.317754778202558,0.0954931860194454,-0.245210039513925
-0.0998493697563692,-0.021436323866359,0.0431189866601951,-0.0521741383384563,-0.00549702310266286,0.000735177892282151,-0.077137909835709,0.0195324799103156,-0.02839197975783,0.00221214102063119,0.00216589297920711,0.370078922453986,0.117481177464746,0.332306427333031,0.126756598559284,-0.183115237011471
