head_body_distance_tr,body_speed_x_tr,body_speed_y_tr,head_speed_x_tr,head_speed_y_tr,head_body_dist_change_tr,head_rotation_tr,body_speed_tr,head_speed_tr,body_acceleration_tr,head_acceleration_tr,body_coord_x_tr,body_coord_y_tr,head_coord_x_tr,head_coord_y_tr,temp_tr
0.185752491356441,1.59037160930495,0.355962218122231,0.243376821456938,0.222335847336616,0.0521045991946125,-0.0721925529088486,0.532278233918344,0.386684390747922,-0.0520906695179432,0.012189363309035,0.547476275670653,0.237913447588485,0.49440305060122,0.22160157836181,-0.102981218789113
0.110805764632044,1.99549759714209,0.101962618248018,0.28944554058162,0.0318760608165446,0.00835547959571976,-0.0672104525173435,0.421002618987481,0.290612152856807,-0.0420814137244102,-0.0244102781595856,0.475637605952719,0.196018514873657,0.436371816092553,0.195951040580952,-0.0243254764452026
0.0492314823588809,2.15501035511386,-0.136154149885514,0.298090927913142,-0.147829425146683,-0.0274556745211893,-0.0627930877264328,0.286385499492183,0.176394816999569,-0.0408700818398435,-0.0612556712681193,0.40737121517638,0.159277152607377,0.381123928382943,0.174277778500266,0.0471658186171263
-0.0108830792238819,2.11304364328831,-0.368873746336824,0.274495437421175,-0.325217492058366,-0.054271110666087,-0.0601981436867684,0.129328808454353,0.0436293261419668,-0.0382273638178485,-0.0902486410333025,0.343042557090581,0.122630145857921,0.328160275658745,0.149592086656232,0.123613320493344
-0.0021318443768926,0.905605702683379,-0.453595080879658,0.0773470296295327,-0.394059731138964,-0.0439976572730044,-0.0681588857752353,-0.110046648848382,-0.149186109906818,-0.054947896538508,-0.100095134030465,0.33701088020232,0.128065735957619,0.321248915186942,0.15654427796437,0.156779118558252
0.0845884041894846,-1.10493081290985,-0.155788707949693,-0.225213136106087,-0.166580235425915,0.00546657485973197,-0.0616186817400106,-0.230213681587143,-0.234037508174735,-0.0254363720904282,-0.0250141798276461,0.389710949231375,0.158894717050228,0.366012161151854,0.187628026984112,0.142935076245179
0.149276179261468,-2.38537072701104,0.238502978366239,-0.408276756181645,0.140418363619754,0.0371295672913507,-0.0545483606279342,-0.207757319225867,-0.202468534039556,0.0244254853496155,0.0513071323574779,0.480842981720026,0.195994988430547,0.445046328372897,0.224463545360713,0.117998088111105
0.180995705744724,-2.85306270888014,0.578022724237132,-0.466394461747669,0.408427519033221,0.0338177373657199,-0.0473488061525543,-0.126995665419347,-0.126893348717117,0.0408854038319234,0.0683144868045637,0.54480370736304,0.218212668876934,0.501932306013134,0.245560715663101,0.0788150525057739
0.151639315509375,-2.22258482642767,0.67292652552067,-0.360931137029884,0.485454509637156,0.0319734858061812,-0.038325755874495,0.0245162156930382,-0.00225904248195838,0.0134577965248958,0.0437182660055389,0.528597608860822,0.217244086246293,0.488684903389866,0.242090658124858,0.0602891874250573
0.0642733321830719,-0.337521303445223,0.491082801150936,-0.0684653021318693,0.341653862219154,0.0325175318868873,-0.0383380367177678,0.254506476044466,0.173293534386242,-0.021465661381561,0.0122399825138544,0.461313636940836,0.203903695601864,0.429164417853988,0.22165103276202,0.053473562541518
-0.0370633124216446,1.89124872318798,0.14039248838414,0.268449729780835,0.0658017999026981,0.000258635214863415,-0.0507589281488621,0.409551388452745,0.281639505809874,-0.00584913065090978,-0.00177920146943345,0.403314703551773,0.176573035433611,0.374615041115339,0.191182202647862,0.0543332108100399
-0.0967847153525211,2.85968994953621,-0.233454484450447,0.403482267131701,-0.22793916922587,-0.0479063622436549,-0.0692636094115236,0.305607250333805,0.183227389932731,-0.00587945239166539,-0.0499506903563824,0.395488794803425,0.159132367813927,0.36318126185735,0.171205514515299,0.0512186853653773
