head_body_distance_ss,body_speed_x_ss,body_speed_y_ss,head_speed_x_ss,head_speed_y_ss,head_body_dist_change_ss,head_rotation_ss,body_speed_ss,head_speed_ss,body_acceleration_ss,head_acceleration_ss,body_coord_x_ss,body_coord_y_ss,head_coord_x_ss,head_coord_y_ss,temp_ss
0.00412066695039298,0.574147542723804,-0.108485200974479,0.127209482677403,-0.0706027319029485,-0.00131455857156907,0.0250010786816206,0.0166766602493476,0.0380100884113757,-0.0133182758536021,-0.000349190792666427,0.0804997218896525,-0.00907436427850705,0.0730048695810807,0.00677605455417933,0.0567420555521997
0.00111425598755437,0.46769929473595,0.255787395225926,0.142827753453082,0.293351664010574,0.00418230948367049,0.0676830803799843,0.228795635767717,0.266349850712098,-0.278161516634805,-0.236250519629544,0.0202814069899736,-0.0334347580122405,0.0178005525873097,-0.0317494645265467,-0.0207097482610682
-0.0420904961987613,0.7488005049376,0.18567314083101,0.168212150956101,0.178454365474005,-0.00224024288862976,0.00951517121066164,0.19876933939214,0.195013370147712,-0.0499762880264152,-0.0337442251167616,-0.0189941175699981,0.000333699829042197,-0.0128940181564681,-0.00750663068211972,-0.0787204476116438
-0.145673532030484,2.08441233964477,-0.310864534102644,0.422153729443384,-0.321252039483481,-0.00278200221212409,-0.0453336414929056,0.107004387585616,0.0904975872419624,0.0450453246708334,0.0443846925266957,-0.0351700473772826,0.00288035143162615,-0.0304718809608945,-0.000318156171003045,-0.0709017460817216
-0.0653287641232258,1.17246112813595,-0.262247122858396,0.231003158624826,-0.278604156851103,0.00122132839391667,-0.0423997205738188,0.0218193831344275,0.00525073194792509,0.1244641482507,0.105388314005286,-0.0120255362533634,0.0343421988398995,-0.00954236554993867,0.0294217202020899,-0.0688018766637125
0.00296173561765306,-0.0259463589485074,0.0702103973992921,-0.0124317119431211,0.057368468471674,0.00162724405286669,-0.00577872980985869,0.0315387851948039,0.0210018199631799,0.123360486957977,0.086508441396346,-0.00673057942881346,0.0459230519061886,-0.0139763726647049,0.0367543136877834,-0.0226141427865068
0.0781380667278301,-0.851148815171974,0.167883742673458,-0.187736770115652,0.141003790623348,0.00217465115220812,-0.014860199799387,-0.0450749129051941,-0.0605623265518859,0.00224701155922833,0.0104774270540595,-0.0423820775730536,-0.000649794999863878,-0.0362816511561624,-0.00824526927285386,0.00561361433505958
0.0920442997205827,-1.80370382951485,-0.00968192700087313,-0.393386456592383,-0.0258423436897574,-0.00206603183877384,-0.0244102722099186,-0.245016687916515,-0.259321279448872,0.111018906579003,0.0761393162158396,-0.0500695752856949,-0.0632514940821937,-0.044293058477774,-0.0629755123957459,0.0569796036541136
0.0011142231265934,0.46769907004549,0.255787281713697,0.142827675455392,0.2933515612817,0.00418230358128979,0.0676830875772027,0.228795515282088,0.266349724898167,-0.278161371030992,-0.236250365219773,0.0202814913682094,-0.0334347599627982,0.017800623427568,-0.0317494577798917,-0.0207096554312236
-0.042090477010445,0.748800825437248,0.18567282940849,0.168212216725767,0.178454056408535,-0.00224024429790364,0.00951513552951985,0.198769222119542,0.195013257714427,-0.0499762055969689,-0.0337441640746705,-0.0189941800771167,0.000333769398182409,-0.0128940748930854,-0.00750657394510679,-0.0787204599256198
0.00412066695039298,0.574147542723804,-0.108485200974479,0.127209482677403,-0.0706027319029485,-0.00131455857156907,0.0250010786816206,0.0166766602493476,0.0380100884113757,-0.0133182758536021,-0.000349190792666427,0.0804997218896525,-0.00907436427850705,0.0730048695810807,0.00677605455417933,0.0567420555521997
0.00111425598755437,0.46769929473595,0.255787395225926,0.142827753453082,0.293351664010574,0.00418230948367049,0.0676830803799843,0.228795635767717,0.266349850712098,-0.278161516634805,-0.236250519629544,0.0202814069899736,-0.0334347580122405,0.0178005525873097,-0.0317494645265467,-0.0207097482610682
-0.0420904961987613,0.7488005049376,0.18567314083101,0.168212150956101,0.178454365474005,-0.00224024288862976,0.00951517121066164,0.19876933939214,0.195013370147712,-0.0499762880264152,-0.0337442251167616,-0.0189941175699981,0.000333699829042197,-0.0128940181564681,-0.00750663068211972,-0.0787204476116438
-0.145673532030484,2.08441233964477,-0.310864534102644,0.422153729443384,-0.321252039483481,-0.00278200221212409,-0.0453336414929056,0.107004387585616,0.0904975872419624,0.0450453246708334,0.0443846925266957,-0.0351700473772826,0.00288035143162615,-0.0304718809608945,-0.000318156171003045,-0.0709017460817216
-0.0653287641232258,1.17246112813595,-0.262247122858396,0.231003158624826,-0.278604156851103,0.00122132839391667,-0.0423997205738188,0.0218193831344275,0.00525073194792509,0.1244641482507,0.105388314005286,-0.0120255362533634,0.0343421988398995,-0.00954236554993867,0.0294217202020899,-0.0688018766637125
