head_body_distance_tr,body_speed_x_tr,body_speed_y_tr,head_speed_x_tr,head_speed_y_tr,head_body_dist_change_tr,head_rotation_tr,body_speed_tr,head_speed_tr,body_acceleration_tr,head_acceleration_tr,body_coord_x_tr,body_coord_y_tr,head_coord_x_tr,head_coord_y_tr,temp_tr
-0.0615987790582955,-0.331727854374254,0.478543869606734,-0.277757838571884,0.3974525239378,0.0089515032577233,-0.0434325250964806,0.105616609901167,0.0845172411241406,0.0387035554985855,0.042025962097157,0.403814764075941,0.175635643959724,0.397938143255495,0.191715502179742,-0.0352313844476999
-0.0725836180625093,-0.0667182934167855,0.307777167913413,-0.0527521509702702,0.25100706474291,0.00412965514040553,-0.0314463265614053,0.173794908910013,0.142578749421386,0.0286039064349405,0.0305071978699213,0.342961213145288,0.124938986139348,0.340684644867126,0.147254904277135,1.59792120801765e-05
-0.0812340822003243,0.172115677524404,0.133760660353088,0.148791639579168,0.100196544577633,-0.000914662084388061,-0.0237088657247947,0.215573619863503,0.176554888754183,0.0187964315990955,0.0190653378931372,0.287910056172583,0.0821179598162144,0.288922428638722,0.110871439667728,0.0306215115529607
-0.0858640959657947,0.384651702057766,-0.0440189464743981,0.327509447123261,-0.0566057708401415,-0.00514056180816331,-0.0225560036392213,0.233185832430498,0.1880642060917,0.00889404883423372,0.00818479651139663,0.235069113443031,0.0380143107873928,0.238810453226732,0.0732526618880781,0.0568967609066246
-0.0895547980489981,0.358377128498166,-0.300533912331646,0.297158548265188,-0.298310195636778,-0.0065276622003259,-0.0616809744223774,-0.0103179790435044,-0.0344989221271571,0.000138001509932542,-0.0021827303501406,0.240918131003264,0.0451404435085239,0.247107561506595,0.0909688337144595,0.0587302794316085
-0.11595262390361,0.210914870100815,-0.490543500917238,0.158224074482066,-0.49263049448205,-0.00768332953627863,-0.10704841421402,-0.274484562445054,-0.28339257154774,-0.00401700129380245,-0.00488833535052127,0.2905833645658,0.0912789557706006,0.302071575280767,0.15359786584836,0.0354829077458469
-0.151310567854403,-0.0638770147519467,-0.492200519616997,-0.087899263825564,-0.512962936149047,-0.00280229534831241,-0.12690917775345,-0.459451144196611,-0.457762308634071,-0.00357046908177946,-0.000644377669372815,0.340736261942123,0.127469417095303,0.354646670223947,0.194896505678407,0.022821145636622
-0.172444515897322,-0.275460484064432,-0.24939496573431,-0.266297378813946,-0.295716159059756,-0.000104978184748802,-0.117812236638616,-0.409953074430079,-0.411067612982875,0.00545646430613227,0.00953730501207205,0.369143485167588,0.15198851579104,0.381359173319029,0.208307529250011,0.0158805769465639
-0.150861974363396,-0.385634030243978,0.100581653512239,-0.355066531139402,0.0359466530872117,0.00367650046033824,-0.0738680679363708,-0.204926723415993,-0.219284324734682,0.0244490430216326,0.0259024248287828,0.320626428758022,0.0940307357279647,0.325259465437324,0.133287220951008,0.0150391454085033
-0.115050408330222,-0.34471056758256,0.314330663304686,-0.309650767867829,0.253778736694366,0.00325651631261091,-0.0274121876724722,-0.00120575799460803,-0.0213198830920539,0.0327925672988871,0.0305719666375246,0.217797201887828,-0.0282476577096166,0.212649512989762,-0.00643159395216465,0.0105837069430523
-0.103365731491236,-0.0825765917461766,0.279977875545517,-0.0721817658556941,0.236396833016856,0.00174393874460986,-0.0076898164227195,0.16330189796956,0.133960852978804,0.0265021720892188,0.0223038126368395,0.153327530988701,-0.107524728313289,0.14591932654243,-0.087537179264772,-0.0205535546870841
-0.125040829632603,0.22928544110983,0.111101481029747,0.203933460016499,0.0841242995490917,-0.0032263150464284,-0.0102853770314982,0.242245777371886,0.203316802362514,0.0164214049504791,0.00952634797217774,0.133284223212727,-0.116815957741885,0.12731347915518,-0.0968835211863285,-0.0629220660880066
-0.152791424593491,0.384618858534112,-0.0926664733013,0.339002902067261,-0.108215086849889,-0.00747199516658099,-0.0416555518248308,0.173088807845289,0.135483446855214,0.00547828902287379,4.94826963062127e-05,0.189599822453993,-0.043922981014392,0.188197777609109,-0.0217090287920815,-0.0926847223251547
-0.159878947433818,0.35866269230503,-0.328647871792272,0.304531044131483,-0.335366231558381,-0.00650226998031247,-0.0896114974397633,-0.048042849353097,-0.0757163236604389,0.000384059238289089,-0.00371788859759412,0.271305562863344,0.0312091518270299,0.276052599228495,0.0668294058606094,-0.0828153058203633
-0.171726774099231,0.211446839541314,-0.500093192448135,0.157074082504227,-0.515541777534302,-0.00556205651856388,-0.143992257116716,-0.291971787240207,-0.315966527790666,-0.000790415781332651,-0.00282779559958808,0.338959137349855,0.0862232880600874,0.349232343056762,0.139938764439605,-0.0706445620399777
-0.159359416258557,-0.0651351624447935,-0.489545998106365,-0.0992418866392436,-0.521736837750854,-0.0007872572908148,-0.152848039179856,-0.457013096316591,-0.475778602059415,-0.00763418087425754,-0.00435926672685379,0.359944558178512,0.0992712965072604,0.374178074626017,0.167345507311433,-0.0506463854129577
-0.130122234794479,-0.282533918636001,-0.21071376515232,-0.288013505140378,-0.254122080307177,0.00106605901623333,-0.0825682272692488,-0.354239042855162,-0.370015811258859,-0.0194973968472831,-0.0153309279611764,0.285190558750343,0.0418181427750258,0.296020619006184,0.104855476662649,-0.00719531580776689
