head_body_distance_tr,body_speed_x_tr,body_speed_y_tr,head_speed_x_tr,head_speed_y_tr,head_body_dist_change_tr,head_rotation_tr,body_speed_tr,head_speed_tr,body_acceleration_tr,head_acceleration_tr,body_coord_x_tr,body_coord_y_tr,head_coord_x_tr,head_coord_y_tr,temp_tr
0.0183080072393256,0.00250946433528457,-0.0179875092135689,0.0308596645621849,0.0106219535499956,0.00496737055559212,0.0730116568135338,-0.0201403950859061,0.0342218794890704,0.000104615942762586,3.64696499921552e-05,-0.557783221158107,-0.516592972132739,-0.534669488034688,-0.445123683498073,-0.00421763680026808
0.0336514112816911,0.000205468257913821,-0.0163110635231851,0.0227461475075448,0.0040732926921751,0.00269989970002822,0.0549145349985425,-0.0196212999576246,0.0242650297177438,0.00027001196151274,0.000192441239293224,-0.416483791784598,-0.390815207309247,-0.399522466116896,-0.329757998779521,-0.0212762716188776
0.0453734655104074,-0.00196419711538086,-0.0150838149834564,0.0142313307566573,-0.00283384079431125,0.000682912657307727,0.0341514154363294,-0.019762640979242,0.0128446415527709,0.00035258328156124,0.00026535439896952,-0.267474709070747,-0.258295244855147,-0.257677782174041,-0.209595790392048,-0.0382468201878177
0.0543016072557178,-0.00407203334832808,-0.0141221500980745,0.0050411202602864,-0.0124063912826698,-0.00103560573176409,0.00970044644756416,-0.0203313394237717,-0.00157375836260485,0.000344114682215758,0.000252000260142603,-0.141260018918557,-0.151298386237914,-0.13744444049415,-0.111815562138074,-0.0514838250206985
0.0412627838909646,-0.00333292699469917,-0.0165682484663066,0.00138539809667655,-0.0172943155255783,-0.00110351989711376,-0.00854785976959933,-0.0242685215179657,-0.0134854652817554,-6.25169911176128e-05,-5.5450576877816e-05,-0.0331187600943263,-0.0554824138730945,-0.0362989139920047,-0.0409500082338803,-0.032070145555443
0.0329440399559313,-0.000583417919886122,-0.0195112454464039,0.00355024608653458,-0.0126726878888306,-5.79042362205287e-05,-0.00905179576147828,-0.0281224231889897,-0.0127185630887719,-0.000347110577398606,-0.000314869184429317,0.0469459151058026,0.0116340687069874,0.0318209753903752,-0.00247833839457028,0.00104699296971716
0.0264493265696283,0.00288289901819436,-0.00937758239058331,0.00609293245898416,0.00389467442118183,0.000344372561698252,0.00184226802090691,-0.0171550736310012,0.000501893162261451,-0.000460506171474822,-0.000371772674198227,0.0638958429344063,0.026202058803696,0.0397519975223835,-0.0114619215382276,0.0239957945206811
0.0260514696522532,0.00462716161779909,0.0056837855679911,0.00573050531188081,0.0173856850843923,0.000560595893708246,0.00617362968665143,-0.00302281489871293,0.0108455220832239,-0.00131111657370773,-0.00115376713153244,0.0910085159360915,0.0402280258081832,0.0588885136323272,-0.00520733584431167,0.0118169566910019
0.0329417230713136,0.00319194933363381,0.0193496975368219,-0.00226419515934647,0.0211221059692278,0.000333078788764438,-0.00362460075705452,0.0106527521463725,0.00919992272708181,-0.00399154756653536,-0.00390820347094388,0.101832547755053,0.0547923136973025,0.0699718988150872,0.0162234174020742,-0.00750069439726406
0.0380283552521714,0.000143125895988568,0.0278546514654529,-0.0073750214123449,0.0250185853896175,-0.000194507608823062,0.00154758738489719,0.0215804264524578,0.012993633365875,-0.00644092737550727,-0.00658824246551128,0.0899108368836397,0.0660570584040453,0.0670632741192841,0.0408646515647607,0.00265036009787374
0.0364292732196289,-0.00307420412791477,0.0139489232909459,-0.010542925124765,0.00492419182096804,-0.0004965544568749,-0.00758795981753705,0.00802528410269245,-0.00442697808074228,-0.00643559427087929,-0.00645201954879469,0.0411595032900244,0.0632091730975835,0.0333814280784468,0.0521984592527885,0.020513630418064
0.0282694100640865,-0.00491948083836466,0.0049488360193049,-0.0115833577434855,-0.00447537272325061,-0.00100884949281923,-0.00806128432514104,0.00177121286950474,-0.0103236450965295,-0.00486363883252211,-0.00484955069775258,-0.0445847283489514,0.0437362460980929,-0.0341026104207612,0.0347010041954103,0.0397852061818892
0.0162855400220252,-0.00240815416378456,0.00364098975411689,-0.00224235602120218,0.00124860002880614,-0.000549329416448365,-0.000489510674978714,0.00259096697761482,-0.000213276049646624,-0.0017924655571851,-0.00178766380404104,-0.0800765771678404,0.0200211481635247,-0.0659029186925209,0.00535499821575756,0.0542984666332899
0.0196321029003913,0.00246913662204051,0.00666332085392265,0.0141834479757671,0.0191925118491643,-0.000152280269559973,0.0219525347402006,0.00590576215149452,0.0227294040773127,-0.000357523256139273,-0.00029707198589772,-0.0595567880259469,0.0108181372083799,-0.0532855913503406,-0.0169420673704344,0.0543496216760146
0.0269607759121091,0.00506573768859169,0.00948256893182639,0.0266251493546761,0.037216595610509,-0.000261888570057027,0.0510639864712799,0.00989717512347279,0.0479301866065473,-0.000591822402342874,-0.000797474268664451,0.0228334109850888,0.026535185631695,0.0107459178348678,-0.0125365150719744,0.0544517787325044
0.0360910059997575,0.00456503709744155,0.0054068984888584,0.0271959155393848,0.0361609339857244,-0.000478480398409577,0.0503090828837209,0.00400955141379557,0.0478163759716548,-0.000594136870848712,-0.000770752971601277,0.125772876307279,0.061600543998808,0.0912778850525898,0.0215605689138724,0.0267498198716119
0.050149637749936,-0.00220350766899911,0.00275024701871883,0.0101755986476564,0.0167139045463377,-0.000620455643455359,0.0249817911496482,-0.00131321022336125,0.022606144062321,-0.000177799902397326,-0.000231750969126547,0.160830509984754,0.0794319730950051,0.119545712776819,0.0502979197014419,0.00990049775805386
0.0641744953727075,-0.00814130626978116,0.0055254465809036,-0.00761282130787126,0.00205873565788608,-0.000132710019724528,-0.000796882583432499,-0.000923248816105603,-0.0013699387864803,0.000402988977341025,0.000331962322658013,0.172635535070981,0.0814662205196768,0.133766974832548,0.0698829486230231,-0.00120773470094069
0.062340898066518,-0.0114306378155718,0.0118697066622622,-0.0177265622229378,0.00154183776043578,0.000181190249748437,-0.00756890828040675,0.00441760367893329,-0.0084577356479689,0.00131061228829378,0.00126708996862399,0.150457193075096,0.0576913877245276,0.121875343641634,0.0600275394758096,0.00683403030506575
0.0384720498941649,-0.014283719415357,0.0361634131647767,-0.0206844015116915,0.0300828086561115,0.00058649317699842,0.0158440465358743,0.0288564866622643,0.0158439671870034,0.00195816200647122,0.00168295619619112,0.108684573552369,0.0315882612352094,0.0916882903937507,0.0368091561867346,0.0344325812736404
