head_body_distance_tr,body_speed_x_tr,body_speed_y_tr,head_speed_x_tr,head_speed_y_tr,head_body_dist_change_tr,head_rotation_tr,body_speed_tr,head_speed_tr,body_acceleration_tr,head_acceleration_tr,body_coord_x_tr,body_coord_y_tr,head_coord_x_tr,head_coord_y_tr,temp_tr
0.0584566223303467,0.00287823476712581,0.0534479024016643,0.00387193831413974,0.0663064376643886,0.030976237286321,0.0378361857332722,0.0741221563539339,0.0821256691068214,0.00193655260378747,0.0158220140315525,-0.145738553052976,0.0568936193973502,-0.123280902621836,0.0262865175571325,0.270888202186672
0.0657599418087184,-0.0203018857184656,0.06305000283178,0.00211889816825383,0.0691075232550651,0.0192034071981848,0.0362192841041541,0.0804379705932946,0.0840368844194571,0.00133556037901036,0.0107960510566492,-0.112847126952675,0.0946919456506271,-0.0909780288305431,0.0573768314600308,0.236515695702256
0.0724683993185469,-0.0393703755039441,0.0689142172455068,0.00049610699654051,0.0685257850863013,0.00824585361778483,0.0333164179233199,0.0829169539880812,0.0823846620348194,0.000648236252051135,0.00596477808871397,-0.0925949587911441,0.117670372482315,-0.0707993236730422,0.0772393768102198,0.197292195240708
0.0839900102694081,-0.0515444402208327,0.0658809404573441,-0.00108949007674404,0.0595277427985492,-0.000655737247004162,0.0256239449187258,0.0748312768666047,0.0706589792720903,5.38682281021685e-05,0.00197930089142381,-0.0867164989782242,0.12661944411458,-0.0633729247292532,0.0851645382759077,0.146572773527573
0.112254764255173,-0.0259334538928824,0.0188013090477803,-0.000871143783153817,0.00705135953861433,-0.00108717571447244,-0.00294436399323495,0.0176600078197154,0.0110932281844641,-0.000540777415077591,0.000646747294798882,-0.186554032641413,0.030374073416614,-0.15159379507374,0.0137345022282193,0.0510742120339369
0.13169210322882,0.00266685050626848,-0.0242427622708927,0.00296590482890323,-0.0408038773593569,-0.000752109792673908,-0.0284370899743165,-0.0351579817855006,-0.0426422255918628,-0.000767764663488375,-0.000543749798749799,-0.260717740953845,-0.113898913997755,-0.221728238496263,-0.0888965864775342,-0.0303727763950623
0.136071015574678,0.020217894066263,-0.0539564738459965,0.00564147751741572,-0.0732189250651428,-0.00020241715196931,-0.0468512448853058,-0.0728849310434379,-0.0807722393591889,-0.000273538901016284,-0.00168117614620797,-0.295953265657877,-0.210321108825311,-0.259238764945607,-0.161982454817016,-0.0629332977586502
0.113053471433621,0.0146573939834061,-0.0458863582546962,0.00471441967574702,-0.062431374351862,-0.000555078491976811,-0.040289616396318,-0.0623064483291229,-0.0695984310637938,-0.000423956694400183,-0.00233132874965401,-0.27574757287675,-0.20754555019224,-0.244564528998672,-0.166060873485988,-0.0175623309347471
0.0693567294570071,-0.0190614301667658,0.00197606213386919,-0.000366342927420271,-0.00773405646439648,-0.00087017338537224,-0.00986612155876308,-0.00127770003907991,-0.00846735789689632,0.000656815820305805,-0.000700367883863767,-0.203672779662254,-0.103548711289015,-0.184134082233153,-0.0939630372314349,0.101402964419805
0.0425990122498404,-0.0573701510470006,0.0572170615055839,-0.0047715427951991,0.0550558644161822,-0.000334368926249637,0.0259688472372258,0.0691509804847203,0.0643537603152935,0.00290278049089499,0.00230438972435376,-0.122164821235949,0.0192718033161122,-0.112089392141005,0.000187056955417769,0.216898418972807
