head_body_distance_tr,body_speed_x_tr,body_speed_y_tr,head_speed_x_tr,head_speed_y_tr,head_body_dist_change_tr,head_rotation_tr,body_speed_tr,head_speed_tr,body_acceleration_tr,head_acceleration_tr,body_coord_x_tr,body_coord_y_tr,head_coord_x_tr,head_coord_y_tr,temp_tr
-0.0466407922006255,-0.00726924732273727,0.00132297680631768,-0.0100474782787232,-0.0166688350242047,0.00627461593211969,-0.0310993706580092,0.00304050214996571,-0.0214206561502334,-0.00225581708867176,-0.00252630882630308,0.484692960801865,-0.213282732536354,0.408959567166332,-0.224842917222711,0.0130473161253497
-0.0362542744141022,-0.0163050289694711,0.0075514781076354,-0.0100671170078098,-0.00806527161343246,0.00403837981259638,-0.0222607070397318,0.0111649101371197,-0.0102476310847982,3.30356838822723e-05,-0.00131546932020951,0.402046240364278,-0.156381408334976,0.340872469473083,-0.163977383835024,0.0202538972023975
-0.0252417082772486,-0.0250380327206463,0.0151886715933401,-0.0099987658190919,0.00244965939844078,0.0019944818066736,-0.0123997827950884,0.0203572639147013,0.00241475645866136,0.00218644784064264,-2.22745494833788e-05,0.324547594635519,-0.104389666267643,0.277260447648631,-0.107684239216146,0.025726645106936
-0.00939255600027883,-0.0316593236994801,0.0229869459095968,-0.00947939606032186,0.0145222370313712,0.000438409274236276,-0.000616061883865699,0.030444976897195,0.0172285521087495,0.00412096084875024,0.0012925953637658,0.244302576400631,-0.0485009258035662,0.210965586721996,-0.0485918247422142,0.0364697916227869
0.00766318570571543,-0.0304403642966911,0.0355729210631311,-0.00576896964670746,0.0382634438646173,0.000628593514300129,0.0213824979077759,0.0466668693326702,0.0454720756013577,0.00569765080306384,0.00398742957372588,0.144101099289092,-0.027918345143387,0.12607733484082,-0.0252956434156676,0.0386877200495581
0.013224697099487,-0.0182433600306778,0.0335825731934548,-0.00187352807678404,0.0408679861699321,0.000338465818430209,0.0262825554474877,0.0420382857820045,0.0472196336077716,0.00401273991838439,0.00366376829977996,0.00937547824403784,-0.0491260465661899,0.0106992326223064,-0.0395235370064613,0.0123457223437042
0.0209675840995371,-0.00508440708634681,0.0248972795034222,-0.000745053926024925,0.0331362806964525,0.000163195133267134,0.0215451190420993,0.0319585800484132,0.0376891741038116,0.00204881012938517,0.00262742166045178,-0.142458905072314,-0.067811313113465,-0.121374499881547,-0.049933052424425,-0.00901170489263795
0.0258889765160352,-0.00299301869556245,0.0158326404215172,0.00105496437499963,0.0209449114246541,-0.000479992095849727,0.0141295573436704,0.0199694704341146,0.0243759051987851,0.000381658317875163,0.000634261367112093,-0.275798742062779,-0.0941163606611181,-0.241890060031387,-0.0727325002395857,-0.0375041320181611
0.0331904620661901,-0.0100288045449116,0.0201883108622717,0.00351989792161475,0.0220406034317369,-0.000935342897026178,0.0144133655440822,0.0231572552709865,0.0263748023617491,-0.00175040402668099,-0.00168696640265245,-0.296427707459781,-0.0870907861777112,-0.262707478469966,-0.0707642659819645,-0.057341318702823
0.0287379419525524,-0.0301122370236865,0.0577901907798591,0.00502229942266857,0.0575582721358523,-0.00126213382898367,0.0291932145603467,0.0604757702148361,0.0623260630826739,-0.00182617807222301,-0.00367112301724933,-0.212977249158623,-0.0446755407058793,-0.191476190910371,-0.0409132138488593,-0.0588992492013473
