head_body_distance_ss,body_speed_x_ss,body_speed_y_ss,head_speed_x_ss,head_speed_y_ss,head_body_dist_change_ss,head_rotation_ss,body_speed_ss,head_speed_ss,body_acceleration_ss,head_acceleration_ss,body_coord_x_ss,body_coord_y_ss,head_coord_x_ss,head_coord_y_ss,temp_ss
-0.00250649139007832,-0.00364750771377223,0.00659015524430145,-0.00127741083877702,0.00857099068027189,0.00117442063625998,0.00407993436079868,0.008041650661775,0.0087681449942098,-0.00172849693717516,0.00153512858085919,0.0623266934175238,-0.0156036126530465,0.0535963868572265,-0.0178653293583452,-0.00897507378838044
-0.00130824343138509,-0.00301781399485323,-0.00602397049224695,-0.00129399230908855,-0.0138381904978878,-0.0011014644265847,-0.0115694641359234,-0.0107086778060024,-0.0177218438069583,0.000217599327509627,-0.000584934159578901,-0.0401204789922021,-0.00241550177354693,-0.0405830449627449,-0.01411098529051,-0.00615338778207137
-0.00130859422916782,-0.00301714737241637,-0.00602366240648952,-0.00129362632872492,-0.0138378441522206,-0.00110162036129517,-0.0115690198238772,-0.0107081493174278,-0.017721119098366,0.000217498632361317,-0.000585166568091389,-0.040118648793595,-0.00241829798194272,-0.0405815596724611,-0.014112543092919,-0.00615343996177456
-0.0261273496950059,-0.00898801780531465,0.0143605199844296,-0.00174260378453362,0.0191772163395395,-0.00269538959192086,0.0137090007024356,0.0198595440503917,0.0225165420567513,-0.00217155012527236,-0.000758735916652196,0.0279667710487901,0.0201554274192247,0.0243315638015689,0.0161168563749404,0.0249538920799301
0.0326788821895408,0.000227353369778468,-0.00735203644198287,-0.00301086679789969,-0.00794314016379767,0.00299363140590798,-0.00936160212356142,-0.00911422394865368,-0.0116990178803303,-0.000373924088630844,-0.00154380995274117,-0.0262039904974893,0.0358724755217421,-0.0131680276716856,0.0425234421160923,-0.00269882830992533
-0.00273582584104337,0.0154256268965541,-0.00757530250851917,0.00732468471944804,-0.00596763367416155,-0.000370941744768898,0.00314157605052618,-0.00807925585908085,-0.00186485841946137,0.00405656176931895,0.00135268375892937,-0.0239719376156146,-0.038006556068207,-0.0241793764915146,-0.0266627131387287,-0.00712744768953779
-0.00250649139007832,-0.00364750771377223,0.00659015524430145,-0.00127741083877702,0.00857099068027189,0.00117442063625998,0.00407993436079868,0.008041650661775,0.0087681449942098,-0.00172849693717516,0.00153512858085919,0.0623266934175238,-0.0156036126530465,0.0535963868572265,-0.0178653293583452,-0.00897507378838044
-0.00130824343138509,-0.00301781399485323,-0.00602397049224695,-0.00129399230908855,-0.0138381904978878,-0.0011014644265847,-0.0115694641359234,-0.0107086778060024,-0.0177218438069583,0.000217599327509627,-0.000584934159578901,-0.0401204789922021,-0.00241550177354693,-0.0405830449627449,-0.01411098529051,-0.00615338778207137
-0.00130859422916782,-0.00301714737241637,-0.00602366240648952,-0.00129362632872492,-0.0138378441522206,-0.00110162036129517,-0.0115690198238772,-0.0107081493174278,-0.017721119098366,0.000217498632361317,-0.000585166568091389,-0.040118648793595,-0.00241829798194272,-0.0405815596724611,-0.014112543092919,-0.00615343996177456
-0.0261273496950059,-0.00898801780531465,0.0143605199844296,-0.00174260378453362,0.0191772163395395,-0.00269538959192086,0.0137090007024356,0.0198595440503917,0.0225165420567513,-0.00217155012527236,-0.000758735916652196,0.0279667710487901,0.0201554274192247,0.0243315638015689,0.0161168563749404,0.0249538920799301
0.0326788821895408,0.000227353369778468,-0.00735203644198287,-0.00301086679789969,-0.00794314016379767,0.00299363140590798,-0.00936160212356142,-0.00911422394865368,-0.0116990178803303,-0.000373924088630844,-0.00154380995274117,-0.0262039904974893,0.0358724755217421,-0.0131680276716856,0.0425234421160923,-0.00269882830992533
-0.00273582584104337,0.0154256268965541,-0.00757530250851917,0.00732468471944804,-0.00596763367416155,-0.000370941744768898,0.00314157605052618,-0.00807925585908085,-0.00186485841946137,0.00405656176931895,0.00135268375892937,-0.0239719376156146,-0.038006556068207,-0.0241793764915146,-0.0266627131387287,-0.00712744768953779
-0.00250649139007832,-0.00364750771377223,0.00659015524430145,-0.00127741083877702,0.00857099068027189,0.00117442063625998,0.00407993436079868,0.008041650661775,0.0087681449942098,-0.00172849693717516,0.00153512858085919,0.0623266934175238,-0.0156036126530465,0.0535963868572265,-0.0178653293583452,-0.00897507378838044
-0.00130824343138509,-0.00301781399485323,-0.00602397049224695,-0.00129399230908855,-0.0138381904978878,-0.0011014644265847,-0.0115694641359234,-0.0107086778060024,-0.0177218438069583,0.000217599327509627,-0.000584934159578901,-0.0401204789922021,-0.00241550177354693,-0.0405830449627449,-0.01411098529051,-0.00615338778207137
-0.00130859422916782,-0.00301714737241637,-0.00602366240648952,-0.00129362632872492,-0.0138378441522206,-0.00110162036129517,-0.0115690198238772,-0.0107081493174278,-0.017721119098366,0.000217498632361317,-0.000585166568091389,-0.040118648793595,-0.00241829798194272,-0.0405815596724611,-0.014112543092919,-0.00615343996177456
-0.0261273496950059,-0.00898801780531465,0.0143605199844296,-0.00174260378453362,0.0191772163395395,-0.00269538959192086,0.0137090007024356,0.0198595440503917,0.0225165420567513,-0.00217155012527236,-0.000758735916652196,0.0279667710487901,0.0201554274192247,0.0243315638015689,0.0161168563749404,0.0249538920799301
0.0326788821895408,0.000227353369778468,-0.00735203644198287,-0.00301086679789969,-0.00794314016379767,0.00299363140590798,-0.00936160212356142,-0.00911422394865368,-0.0116990178803303,-0.000373924088630844,-0.00154380995274117,-0.0262039904974893,0.0358724755217421,-0.0131680276716856,0.0425234421160923,-0.00269882830992533
-0.00273582584104337,0.0154256268965541,-0.00757530250851917,0.00732468471944804,-0.00596763367416155,-0.000370941744768898,0.00314157605052618,-0.00807925585908085,-0.00186485841946137,0.00405656176931895,0.00135268375892937,-0.0239719376156146,-0.038006556068207,-0.0241793764915146,-0.0266627131387287,-0.00712744768953779
-0.00250649139007832,-0.00364750771377223,0.00659015524430145,-0.00127741083877702,0.00857099068027189,0.00117442063625998,0.00407993436079868,0.008041650661775,0.0087681449942098,-0.00172849693717516,0.00153512858085919,0.0623266934175238,-0.0156036126530465,0.0535963868572265,-0.0178653293583452,-0.00897507378838044
-0.00130824343138509,-0.00301781399485323,-0.00602397049224695,-0.00129399230908855,-0.0138381904978878,-0.0011014644265847,-0.0115694641359234,-0.0107086778060024,-0.0177218438069583,0.000217599327509627,-0.000584934159578901,-0.0401204789922021,-0.00241550177354693,-0.0405830449627449,-0.01411098529051,-0.00615338778207137
-0.00130859422916782,-0.00301714737241637,-0.00602366240648952,-0.00129362632872492,-0.0138378441522206,-0.00110162036129517,-0.0115690198238772,-0.0107081493174278,-0.017721119098366,0.000217498632361317,-0.000585166568091389,-0.040118648793595,-0.00241829798194272,-0.0405815596724611,-0.014112543092919,-0.00615343996177456
-0.0261273496950059,-0.00898801780531465,0.0143605199844296,-0.00174260378453362,0.0191772163395395,-0.00269538959192086,0.0137090007024356,0.0198595440503917,0.0225165420567513,-0.00217155012527236,-0.000758735916652196,0.0279667710487901,0.0201554274192247,0.0243315638015689,0.0161168563749404,0.0249538920799301
0.0326788821895408,0.000227353369778468,-0.00735203644198287,-0.00301086679789969,-0.00794314016379767,0.00299363140590798,-0.00936160212356142,-0.00911422394865368,-0.0116990178803303,-0.000373924088630844,-0.00154380995274117,-0.0262039904974893,0.0358724755217421,-0.0131680276716856,0.0425234421160923,-0.00269882830992533
-0.00273582584104337,0.0154256268965541,-0.00757530250851917,0.00732468471944804,-0.00596763367416155,-0.000370941744768898,0.00314157605052618,-0.00807925585908085,-0.00186485841946137,0.00405656176931895,0.00135268375892937,-0.0239719376156146,-0.038006556068207,-0.0241793764915146,-0.0266627131387287,-0.00712744768953779
-0.00250649139007832,-0.00364750771377223,0.00659015524430145,-0.00127741083877702,0.00857099068027189,0.00117442063625998,0.00407993436079868,0.008041650661775,0.0087681449942098,-0.00172849693717516,0.00153512858085919,0.0623266934175238,-0.0156036126530465,0.0535963868572265,-0.0178653293583452,-0.00897507378838044
-0.00130824343138509,-0.00301781399485323,-0.00602397049224695,-0.00129399230908855,-0.0138381904978878,-0.0011014644265847,-0.0115694641359234,-0.0107086778060024,-0.0177218438069583,0.000217599327509627,-0.000584934159578901,-0.0401204789922021,-0.00241550177354693,-0.0405830449627449,-0.01411098529051,-0.00615338778207137
-0.00130859422916782,-0.00301714737241637,-0.00602366240648952,-0.00129362632872492,-0.0138378441522206,-0.00110162036129517,-0.0115690198238772,-0.0107081493174278,-0.017721119098366,0.000217498632361317,-0.000585166568091389,-0.040118648793595,-0.00241829798194272,-0.0405815596724611,-0.014112543092919,-0.00615343996177456
-0.0261273496950059,-0.00898801780531465,0.0143605199844296,-0.00174260378453362,0.0191772163395395,-0.00269538959192086,0.0137090007024356,0.0198595440503917,0.0225165420567513,-0.00217155012527236,-0.000758735916652196,0.0279667710487901,0.0201554274192247,0.0243315638015689,0.0161168563749404,0.0249538920799301
0.0326788821895408,0.000227353369778468,-0.00735203644198287,-0.00301086679789969,-0.00794314016379767,0.00299363140590798,-0.00936160212356142,-0.00911422394865368,-0.0116990178803303,-0.000373924088630844,-0.00154380995274117,-0.0262039904974893,0.0358724755217421,-0.0131680276716856,0.0425234421160923,-0.00269882830992533
-0.00273582584104337,0.0154256268965541,-0.00757530250851917,0.00732468471944804,-0.00596763367416155,-0.000370941744768898,0.00314157605052618,-0.00807925585908085,-0.00186485841946137,0.00405656176931895,0.00135268375892937,-0.0239719376156146,-0.038006556068207,-0.0241793764915146,-0.0266627131387287,-0.00712744768953779
-0.00250649139007832,-0.00364750771377223,0.00659015524430145,-0.00127741083877702,0.00857099068027189,0.00117442063625998,0.00407993436079868,0.008041650661775,0.0087681449942098,-0.00172849693717516,0.00153512858085919,0.0623266934175238,-0.0156036126530465,0.0535963868572265,-0.0178653293583452,-0.00897507378838044
