head_body_distance_tr,body_speed_x_tr,body_speed_y_tr,head_speed_x_tr,head_speed_y_tr,head_body_dist_change_tr,head_rotation_tr,body_speed_tr,head_speed_tr,body_acceleration_tr,head_acceleration_tr,body_coord_x_tr,body_coord_y_tr,head_coord_x_tr,head_coord_y_tr,temp_tr
-0.0246889876001762,-0.0352056429288755,0.0239480789036587,-0.0169008265833416,0.0275200513816431,0.00722195426793312,0.015470417306901,0.0283352555509592,0.028903546141571,0.00222580458999747,0.00214907301762791,-0.49089998105172,0.0479581796006534,-0.437530198238486,-0.0144720539395556,-0.130493453225137
-0.0356931179970648,-0.0276856336926619,0.0194061953512932,-0.0092499077426924,0.0178260244274659,0.00464715704135019,0.0169743592938315,0.0236448651420985,0.0232913732300955,0.00161682120347117,0.00163465259619383,-0.344814034199945,0.047159416425935,-0.305906984443911,0.00101559962527922,-0.114358647494082
-0.047759803494556,-0.0208454073802589,0.0155049583422742,-0.00257203481248797,0.00877573856404087,0.00230972836170125,0.0176384053532446,0.0192425094511759,0.0172093057952041,0.000882890672401789,0.00100628337528355,-0.198927700816187,0.0491071301630576,-0.174628809506508,0.0188651524330438,-0.0940796375669622
-0.0594569040790696,-0.0133768429068528,0.0112121836715672,0.00375161091696434,-0.000562333461608953,3.73594932825157e-05,0.0172425835578965,0.0134430390059955,0.00951286187887054,0.000189650189905865,0.000421745496655164,-0.0547858369686942,0.0506765791847858,-0.0453607279879449,0.0359164886351805,-0.0711859664408187
-0.07825605036648,-0.0100575106994601,0.0137912116689184,0.0018723390438368,0.00434027427945088,-0.00088505181650764,0.0197773971938631,0.0162754113384134,0.0103192587683433,-8.24710443092036e-05,0.000127188231971117,0.0664966842701446,0.0708522487400489,0.0631536884417954,0.062600498552846,-0.0271039698131927
-0.100758645239931,-0.00687251070667862,0.0109903418832813,0.000306085797839947,0.00423373669952079,-0.00108734963562384,0.0214177721570879,0.0126605246459596,0.00744833478271169,-0.000729931033629787,-0.000539532089314076,0.139405084507366,0.104134240362645,0.128968239602146,0.0900461676945782,-0.0147439454182048
-0.115076402711977,-0.00283673839699612,0.00788639507830377,-0.0017315092893872,0.00744346912154767,-0.000751977461972919,0.0224281488322284,0.0123381275196508,0.00907116689044232,-0.00031025441149734,-0.000297862326571406,0.145588151642717,0.113774560639644,0.136847017812824,0.094000014430806,-0.0168651677471261
-0.113114252187677,-0.00115791137835533,0.00897206194528255,0.000436948401707281,0.0125248103592295,-0.000462903998653559,0.0263837223092218,0.0167736323662919,0.016931362106376,0.00060422785815971,0.000549631174145997,0.0743709761200664,0.117939951248706,0.0743522173328213,0.0892158633528062,-0.0422383961436311
-0.103571888353645,0.000325923703544942,0.00779540732769179,0.00535665214598228,0.00941024377943891,-0.000677676154652975,0.0234073416388546,0.0140707672390728,0.0154893850387415,0.000704296069381298,0.000676040365433234,-0.0340650891303122,0.126288737070791,-0.0222641220294421,0.0912728567374906,-0.0793849307342143
-0.095962990238611,-0.00131004131642957,0.0155398877324424,0.00512094523822812,0.014027237758776,-0.00138135598836005,0.0177067788900082,0.0225929973167199,0.0184249408232243,0.000622384548376162,0.000573414156344263,-0.103182976099993,0.13901557926785,-0.083303013398132,0.103462913964775,-0.110597700643545
