head_body_distance_tr,body_speed_x_tr,body_speed_y_tr,head_speed_x_tr,head_speed_y_tr,head_body_dist_change_tr,head_rotation_tr,body_speed_tr,head_speed_tr,body_acceleration_tr,head_acceleration_tr,body_coord_x_tr,body_coord_y_tr,head_coord_x_tr,head_coord_y_tr,temp_tr
-0.056928719643372,-0.0516013929970434,0.116563440944464,-0.0222024451916086,0.125016370934307,0.0368052726153797,0.159079509446094,0.157540344909241,0.154374493596461,-0.047442925378082,-0.0480029027475614,-0.47193956666325,0.371804772179655,-0.404132925726927,0.300573533929021,0.144576054181326
-0.0902269116291412,-0.0444475233748221,0.0903853275775681,-0.0230264211478715,0.092982353220037,0.0227938892503761,0.114429037641674,0.12284693081174,0.114456114634376,-0.0298546789349886,-0.0298212673523173,-0.482772000501287,0.395674586274167,-0.410949807592768,0.318496450461907,0.112137548984535
-0.129503393422862,-0.0365737547337662,0.0642358214515966,-0.0228894082939186,0.0615758096135303,0.00957936338301928,0.070928322450341,0.0881223116538709,0.0753629500221453,-0.0133140186142038,-0.0127829872145473,-0.493263405837895,0.418259994041702,-0.418188809699485,0.335576985439793,0.0750587856046021
-0.173669696390948,-0.0282511042051277,0.0369923643335751,-0.0222490999844218,0.0280053773768737,-0.00152815009029027,0.0187414256772468,0.0508252956543476,0.0334447912734369,-0.00028232316871305,0.000578027304970397,-0.506415188426276,0.446699141826814,-0.428249584515534,0.357778014360798,0.0233206448705021
-0.272699630167194,-0.0154665695756568,0.0074827424382209,-0.0141301726205017,-0.00668415854849853,-0.00402007229861557,-0.0433570455416534,0.00915897007379853,-0.00843208838777943,0.000749243514370602,0.00154345098633408,-0.541273654470216,0.503726926167255,-0.460291281336468,0.409453452813559,-0.0692005754098136
-0.396985742925504,-0.00414492288491723,-0.018296115855637,-0.00431692980362836,-0.0362483654946484,-0.00442808489698057,-0.0965217950092271,-0.0268613865689825,-0.0419711422083145,0.00124193034406028,0.00161469824058904,-0.5839228727306,0.586178634405149,-0.49781243325873,0.483398066497232,-0.167353983712895
-0.461090796220858,0.00226649941438968,-0.0285648861078889,0.00126339406939597,-0.0485855956916822,-0.00175015126452794,-0.122384465077165,-0.0418982366701478,-0.0563421072019943,0.00276225992821276,0.00323248314542823,-0.614383884227412,0.638900711136722,-0.523049998814935,0.529912498074106,-0.200691689071319
-0.457375153673615,0.00277141412014086,-0.0139423180194653,0.0033591948666582,-0.0309734493698263,0.00194918575841322,-0.0941601538310438,-0.0223424316143353,-0.0365884093155832,0.00444618975157219,0.005423805127831,-0.61092990640492,0.604131988613408,-0.520366659044795,0.500511536974836,-0.131255169404124
-0.404220202023963,-0.00112465776956272,0.0145239364519454,0.00135023909984059,0.00599786044753599,0.00319671775828055,-0.019367166972937,0.0173790862572042,0.00524281595150421,0.00518526359790695,0.00643969572240092,-0.558283280098851,0.47669628926502,-0.478011974938929,0.387716752638499,-0.00187676146594534
-0.307807024545659,-0.00661082579116241,0.0372498398980988,-0.00266452681872617,0.0341240175447898,0.00267481981809337,0.0346561423654257,0.047686254928524,0.0360323355888966,0.00567655618517799,0.0069485121255992,-0.507950286514477,0.3747706725902,-0.435105530447702,0.294972328966382,0.0828353926382333
