head_body_distance_tr,body_speed_x_tr,body_speed_y_tr,head_speed_x_tr,head_speed_y_tr,head_body_dist_change_tr,head_rotation_tr,body_speed_tr,head_speed_tr,body_acceleration_tr,head_acceleration_tr,body_coord_x_tr,body_coord_y_tr,head_coord_x_tr,head_coord_y_tr,temp_tr
0.021056445336973,-0.00844350583604935,0.0970861982068496,0.0726976881358362,0.119202404236342,0.0241617921495951,0.177013593978364,0.133831174842613,0.194693259083176,0.000317043291546862,-0.0119966675181635,0.20446604480404,0.390679762840474,0.199018545992833,0.336088265803939,0.136028516174496
0.0264249286801949,-0.0107309094918241,0.107076748087506,0.0590792865501689,0.124370216436014,0.0171967631257433,0.171970064640026,0.144647432607005,0.192266822771871,0.000268712725924618,-0.00731984479179951,0.186688125449129,0.279189055293011,0.178220010148593,0.243806239538665,0.117098522408924
0.0315727373681714,-0.0123912157001155,0.110944972787283,0.0444457045035242,0.122381229160426,0.00983713097714004,0.158720026420175,0.147186963103671,0.181177918660768,0.00028047583160284,-0.00294799100311957,0.181864148148253,0.173605372975985,0.169192224839788,0.1570228633432,0.0932461516007357
0.038872803871379,-0.0121390337779347,0.101678001967682,0.0312200970907613,0.106562103859719,0.00542570180952352,0.128883828530883,0.132618005980751,0.15294309226929,0.000253690159513685,0.00057039803790924,0.19136030300587,0.0726734936068773,0.173903803908328,0.0765534518487814,0.0658916741145899
0.0501630926477091,-0.00459926606516201,0.0341797369833058,0.0196025458585116,0.0267645532073476,0.00251850493170877,0.0293520489974692,0.0442016380762957,0.0517309511599501,0.000336307659411839,0.000578697543013778,0.29763517463561,0.0101842785698201,0.268749978371183,0.0392594043693256,0.0153688086389563
0.043250958950111,0.00199407145690315,-0.0206802301030646,0.0163242771721249,-0.0383854508559849,0.000238333608074646,-0.0495267461592315,-0.0305693185393578,-0.0305088721709104,0.000384738589562721,0.000295046621519635,0.396742365046597,-0.0341964711234247,0.359705311641737,0.0145990977726057,-0.0230809411583652
2.58709957534631e-06,0.00841978119128053,-0.0484613789752104,0.0269974202777989,-0.0689154635139909,0.000407453692050984,-0.0823033447849977,-0.0687477681735381,-0.0665541387751606,-0.000161992933003194,-0.000395302396658725,0.45107269718379,-0.0532723867588258,0.413841530415872,0.00290244470008854,-0.0347377573332253
-0.0450011410002634,0.00913130616721399,-0.0309962393145413,0.0341084133983379,-0.0409379805409822,0.00049935185822183,-0.0461525837468629,-0.0438129798481842,-0.0307966697922151,-0.000324299738636452,-0.000577617385706607,0.443727009862005,-0.012209881899689,0.411846544433854,0.0295725207575594,-0.000794338703245683
-0.0553514665427215,0.0023520055595311,0.0187396298875921,0.0385221695583776,0.025491250116398,-0.000172996436240461,0.0362400607810196,0.0232053797504589,0.0523191280216034,-0.000229493736952913,-0.000156107849441935,0.362129029532231,0.0812369090602777,0.339201659713037,0.0907572529296385,0.060835089488945
-0.04694245143269,-0.0016527413384548,0.0584372406123439,0.0498884743616338,0.0775049892826705,-0.000295067978593988,0.105097935792267,0.0798636833539844,0.123607164396267,-5.57554804965044e-05,0.000233543045848486,0.263396402640924,0.171887573862383,0.246862077316858,0.149816629025125,0.108564946068595
0.00186319431906078,0.000254949230736104,0.0650499468167294,0.0557354743092723,0.0871885030966544,0.000202800208240078,0.121909369127422,0.093721894838473,0.141618721008792,0.000207803608142399,0.000428398231042502,0.220829603969184,0.227183829304499,0.2013947003961,0.191969535818089,0.118119867378973
0.0360727946546042,0.00488358140815857,0.0445743290799731,0.0613673002864907,0.0597918766678749,0.000524291442473132,0.0942057869659781,0.0669281639449009,0.111848928306525,-6.57406740038849e-05,-3.685527514316e-05,0.246376694821786,0.254494015688399,0.221398194447741,0.217603921132249,0.0841162262237343
